job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_unrestricted,combinatorial_difficulty,4,0.0003436048156696136,3,12,,1,7.94780806393266,48.88104221621433
job_001,gpu_unrestricted,combinatorial_difficulty,3,0.00023295985360290996,4,12,,1,8.581464768544954,53.201132884222844
job_002,gpu_unrestricted,combinatorial_difficulty,3,0.00013064532838203178,4,13,,2,16.855261792812854,85.4916948125662
job_003,gpu_unrestricted,combinatorial_difficulty,4,0.00015086069266667857,3,11,,2,13.909556899591985,99.38624122441855
job_004,gpu_unrestricted,combinatorial_difficulty,1,0.00023064937742006027,2,10,,1,7.836068983318896,41.14202846869846
job_005,gpu_unrestricted,combinatorial_difficulty,3,6.965716574216764e-05,3,9,,1,7.486262546220776,48.560150407305755
job_006,gpu_unrestricted,combinatorial_difficulty,4,6.372845889253447e-05,1,7,,1,6.956295370789418,55.23523210947428
job_007,gpu_unrestricted,combinatorial_difficulty,2,7.100781836630942e-05,0,9,,1,6.6102921611141285,40.84498004400824
job_008,gpu_unrestricted,combinatorial_difficulty,1,0.0002284603591940314,3,9,,1,7.096733510244454,51.9645859024226
job_009,gpu_restricted,combinatorial_difficulty,4,0.00025256312707663375,2,7,P100,1,8.958593041058833,42.95991574828439
job_010,gpu_unrestricted,combinatorial_difficulty,2,0.0007584323900729138,3,10,,3,25.26560346138223,144.43211294921346
job_011,gpu_unrestricted,combinatorial_difficulty,3,0.00012962925240032216,3,9,,2,18.74236264176548,83.42736400593103
job_012,gpu_restricted,combinatorial_difficulty,3,0.001128865301161636,5,10,G2,3,22.873614741557123,157.01936502092767
job_013,gpu_restricted,combinatorial_difficulty,3,0.00012992541331747942,0,9,T4,2,15.431687825049423,93.20304316764901
job_014,gpu_unrestricted,combinatorial_difficulty,4,7.074630854745556e-05,3,10,,1,7.34995753058178,46.04592605632149
job_015,gpu_unrestricted,combinatorial_difficulty,3,0.00038180257985792967,3,9,,1,8.429800983589104,53.383649813814024
job_016,gpu_unrestricted,combinatorial_difficulty,1,0.0003217022008587948,4,15,,1,9.494815928453695,44.357328370735786
job_017,gpu_unrestricted,combinatorial_difficulty,1,0.00024786470497766726,1,9,,1,9.203086601412647,57.498345315619204
job_018,gpu_unrestricted,combinatorial_difficulty,2,0.00034609211847978256,0,10,,1,9.136696753522806,50.092364433342084
job_019,gpu_unrestricted,combinatorial_difficulty,2,0.00023143054954841282,1,8,,1,6.895477884046835,53.20221855134116
job_020,gpu_unrestricted,combinatorial_difficulty,3,0.00026177518930018003,0,9,,1,8.990754922617306,41.50898917368271
job_021,gpu_restricted,combinatorial_difficulty,3,0.0002474391159324045,3,9,V100M32,1,8.261275685963945,54.779047174030396
job_022,gpu_unrestricted,combinatorial_difficulty,4,0.00012639429618356904,2,6,,2,15.166974218947411,85.7402924633993
job_023,gpu_restricted,combinatorial_difficulty,1,0.0007136092255440709,0,11,G2,2,16.818696983045026,87.9067591264938
job_024,gpu_unrestricted,combinatorial_difficulty,2,0.00012845181113962757,1,9,,2,18.724391733640616,100.78088938743883
job_025,gpu_unrestricted,combinatorial_difficulty,4,0.0003566770325989618,1,7,,1,9.116551214535543,55.67480777818626
job_026,gpu_restricted,combinatorial_difficulty,2,6.314892886039694e-05,4,14,T4,1,9.587262766838355,44.607323576675014
job_027,gpu_unrestricted,combinatorial_difficulty,2,0.0002500895565737294,5,10,,1,8.329498818263003,43.371519874325614
job_028,gpu_unrestricted,combinatorial_difficulty,2,0.00025245502194462294,12,14,,1,8.720976268678214,38.77230788437234
job_029,gpu_unrestricted,combinatorial_difficulty,2,0.00033136517122948667,0,9,,1,8.634148493129345,42.85280476488568
job_030,gpu_unrestricted,combinatorial_difficulty,3,6.748287488803248e-05,1,8,,1,8.815548585294776,40.76434766957685
job_031,gpu_unrestricted,combinatorial_difficulty,3,0.0003593464271148902,0,9,,1,8.601692939919133,42.68802697815605
job_032,gpu_unrestricted,combinatorial_difficulty,1,0.00013544898729053154,11,15,,2,16.144323158730057,93.32955281889
job_033,gpu_restricted,combinatorial_difficulty,2,6.557019103282084e-05,4,14,T4,1,7.067351609301815,38.8488168389707
job_034,gpu_unrestricted,combinatorial_difficulty,2,6.934885166533231e-05,0,9,,1,8.875313798561834,48.3754745540211
job_035,gpu_unrestricted,combinatorial_difficulty,1,6.383350538962956e-05,4,10,,1,7.501142358257251,40.65170713455886
job_036,gpu_unrestricted,combinatorial_difficulty,3,0.0003829736191280646,3,13,,1,9.46549830294379,44.27007943900017
job_037,gpu_restricted,combinatorial_difficulty,2,6.659540383910197e-05,3,10,T4,1,9.160136286082714,49.03940743259568
job_038,gpu_unrestricted,combinatorial_difficulty,2,0.00032364782347112076,4,8,,1,6.499951624891778,42.18593789397221
job_039,gpu_unrestricted,combinatorial_difficulty,1,0.00022741970378040684,0,8,,1,8.873615901456237,56.90392189621769
job_040,gpu_restricted,combinatorial_difficulty,3,6.613196963494906e-05,0,8,T4,1,7.500183033804536,46.236187958012756
job_041,gpu_unrestricted,combinatorial_difficulty,1,0.0002455886132971486,0,3,,1,7.458097651182192,53.461940443258236
job_042,gpu_unrestricted,combinatorial_difficulty,1,0.0002708946058639293,4,14,,1,6.576495630255159,54.21693405488716
job_043,gpu_unrestricted,combinatorial_difficulty,3,0.0002468335041625838,3,8,,1,6.966639322888744,48.50896957940739
job_044,gpu_unrestricted,combinatorial_difficulty,2,6.739234002259059e-05,3,14,,1,7.505047775630547,43.89120229455882
job_045,gpu_unrestricted,combinatorial_difficulty,1,7.589631834897448e-05,5,9,,1,6.739089029202883,38.527702817392864
job_046,gpu_unrestricted,combinatorial_difficulty,2,7.604792907840126e-05,5,11,,1,7.824062270853194,52.09182039586834
job_047,gpu_unrestricted,combinatorial_difficulty,3,7.330958881938996e-05,0,8,,1,6.678885166404477,51.54636796937045
