cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0011066245762412275,0.0014,4.0,4,31.866806012410798,32.0,175.44100951074742,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.001055410855239538,0.0014,3.0,4,21.120537424031053,32.0,170.79953474049537,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.001055410855239538,0.0014,3.0,4,21.120537424031053,32.0,170.79953474049537,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0011011199555093095,0.0014,3.0,4,28.18781260227975,32.0,133.832621384888,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0011011199555093095,0.0014,3.0,4,28.18781260227975,32.0,133.832621384888,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0011011199555093095,0.0014,3.0,4,28.18781260227975,32.0,133.832621384888,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013650470257014933,0.0014,4.0,4,31.577280555770887,32.0,160.52232057810727,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013637943512701555,0.0014,4.0,4,31.481235494093717,32.0,170.5147096381005,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.001348477535124161,0.0014,4.0,4,30.403433972079203,32.0,180.71358093248418,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.001379581592828469,0.0014,4.0,4,31.095453733189906,32.0,178.50087470078546,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0012748933083412775,0.0014,4.0,4,31.672528341738914,32.0,180.70612612532264,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.001088514963548345,0.0014,4.0,4,29.7222648560707,32.0,174.79456723450258,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0012310300719540592,0.0014,4.0,4,27.910499611013687,32.0,186.12483028837002,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.001022043097700807,0.0014,4.0,4,30.997608067110075,32.0,166.95216096161943,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0002138683231920754,0.0014,3.0,4,25.085510995932452,32.0,143.6428539445881,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0007811479351273091,0.0014,3.0,4,26.01854085232886,32.0,166.89979159987178,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.0001477333872920327,0.00028000000000000003,2.0,4,17.03648530278125,32.0,93.94646763731905,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.0002171852523719359,0.00028000000000000003,3.0,4,21.70174168678481,32.0,148.3069840614238,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.00022088231096054376,0.00028000000000000003,3.0,4,27.22383455262272,32.0,143.45574121482593,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.0001465698309058131,0.00028000000000000003,2.0,4,16.139321702873723,32.0,111.99877031890172,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00014268863784740142,0.00028000000000000003,2.0,4,16.001442515731767,32.0,109.97757151968818,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.00026886137527583424,0.00028000000000000003,1.0,4,9.594644572389717,32.0,43.78576557021583,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00026886137527583424,0.00028000000000000003,1.0,4,9.594644572389717,32.0,43.78576557021583,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.0002752532426155246,0.00028000000000000003,4.0,4,27.568495959655003,32.0,185.78000641906735,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.00027381855244126835,0.00028000000000000003,4.0,4,28.21108202215327,32.0,181.1355519691314,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00027381855244126835,0.00028000000000000003,4.0,4,28.21108202215327,32.0,181.1355519691314,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.0002524797359156582,0.00028000000000000003,1.0,4,9.077023564629657,32.0,49.75373053723525,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.0002524797359156582,0.00028000000000000003,1.0,4,9.077023564629657,32.0,49.75373053723525,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.0002174127949235925,0.00028000000000000003,3.0,4,22.083862094999414,32.0,161.22025430675146,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.0002174127949235925,0.00028000000000000003,3.0,4,22.083862094999414,32.0,161.22025430675146,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.00021227218992097337,0.00028000000000000003,3.0,4,20.55657616331338,32.0,149.04261153644603,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.00021227218992097337,0.00028000000000000003,3.0,4,20.55657616331338,32.0,149.04261153644603,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.00013771573078021852,0.0005,2.0,2,13.371510859276494,16.0,80.43270700355383,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.00013771573078021852,0.0005,2.0,2,13.371510859276494,16.0,80.43270700355383,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,0.0004639671522068743,0.0005,2.0,2,15.336532940373413,16.0,79.64463638152438,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,0.0004639671522068743,0.0005,2.0,2,15.336532940373413,16.0,79.64463638152438,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.0004639671522068743,0.0005,2.0,2,15.336532940373413,16.0,79.64463638152438,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.000499256351040432,0.0005,2.0,2,15.943131615935915,16.0,86.2188176971334,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.000499256351040432,0.0005,2.0,2,15.943131615935915,16.0,86.2188176971334,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,7,0.00047495173979184176,0.0005,2.0,2,15.719158031567716,16.0,88.046587955432,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,8,0.00046724186218620825,0.0005,2.0,2,15.980391217816205,16.0,95.97843746078722,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,9,0.00046724186218620825,0.0005,2.0,2,15.980391217816205,16.0,95.97843746078722,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,10,0.00023058343607496626,0.0005,1.0,2,8.62743913185953,16.0,45.569302460218196,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,11,0.00023772699852168678,0.0005,1.0,2,8.729355444033182,16.0,50.96438164857516,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,12,0.00026183996650377706,0.0005,1.0,2,9.385669830442842,16.0,53.67434701276072,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,13,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,14,0.00023244530194641323,0.0005,1.0,2,8.235928038090226,16.0,53.640493881173,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,15,0.00023244530194641323,0.0005,1.0,2,8.235928038090226,16.0,53.640493881173,96.0
cluster_p100,small_gpu_type_pool,P100,0,0.0002464854321329392,0.0005,1.0,2,8.996892891301753,16.0,49.55817217089988,96.0
cluster_p100,small_gpu_type_pool,P100,1,0.0002464854321329392,0.0005,1.0,2,8.996892891301753,16.0,49.55817217089988,96.0
cluster_p100,small_gpu_type_pool,P100,2,0.0002464854321329392,0.0005,1.0,2,8.996892891301753,16.0,49.55817217089988,96.0
cluster_p100,small_gpu_type_pool,P100,3,0.00023202616796137607,0.0005,1.0,2,9.524014863228748,16.0,48.80150134335004,96.0
cluster_p100,small_gpu_type_pool,P100,4,0.00023202616796137607,0.0005,1.0,2,9.524014863228748,16.0,48.80150134335004,96.0
cluster_p100,small_gpu_type_pool,P100,5,0.0004911949836111961,0.0005,2.0,2,15.682133412973581,16.0,81.54573264373641,96.0
