hour,baseline_load,pue,flexible_load,it_load,total_load,facility_load,renewable_available,renewable_consumption,renewable_curtailment,grid_consumption,grid_price
0,0.0,1.2,0.0014516656101303486,0.0014516656101303486,0.0017419987321564184,0.0017419987321564184,0.0001608,0.00016079999999999992,8.131516293641283e-20,0.0015811987321564184,105.0
1,0.0,1.2,0.001141275206644833,0.001141275206644833,0.0013695302479737994,0.0013695302479737994,0.0001608,0.0001607999999999997,2.981555974335137e-19,0.0012087302479737996,105.0
2,0.0,1.2,0.0013977143652617642,0.0013977143652617642,0.001677257238314117,0.001677257238314117,0.0001608,0.0001607999999999998,2.168404344971009e-19,0.0015164572383141173,105.0
3,0.0,1.2,0.001338387527771531,0.001338387527771531,0.0016060650333258376,0.0016060650333258376,0.0001608,0.0001608,0.0,0.0014452650333258374,105.0
4,0.0,1.2,0.0017949597652172741,0.0017949597652172741,0.002153951718260729,0.002153951718260729,0.0001608,0.00016079999999999968,3.2526065174565133e-19,0.001993151718260729,105.0
5,0.0,1.2,0.002508536175575232,0.002508536175575232,0.0030102434106902788,0.0030102434106902788,0.0017688000000000003,0.0017688000000000003,0.0,0.0012414434106902783,46.666666666666664
6,0.0,1.2,0.0025698644718017334,0.0025698644718017334,0.00308383736616208,0.00308383736616208,0.0017688000000000003,0.0017688000000000003,0.0,0.0013150373661620794,46.666666666666664
7,0.0,1.2,0.002614520787441798,0.002614520787441798,0.0031374249449301573,0.0031374249449301573,0.0017688000000000003,0.0017688000000000003,0.0,0.001368624944930157,46.666666666666664
8,0.0,1.2,0.002401343038453701,0.002401343038453701,0.0028816116461444414,0.0028816116461444414,0.0017688000000000003,0.0017688,2.168404344971009e-19,0.0011128116461444413,46.666666666666664
9,0.0,1.2,0.002609371161401049,0.002609371161401049,0.003131245393681259,0.003131245393681259,0.0017688000000000003,0.0017688000000000003,0.0,0.001362445393681258,46.666666666666664
10,0.0,1.2,0.0017028432287499958,0.0017028432287499958,0.0020434118744999943,0.0020434118744999943,0.0001608,0.00016079999999999957,4.336808689942018e-19,0.0018826118744999947,105.0
11,0.0,1.2,0.0013865742957280467,0.0013865742957280467,0.001663889154873656,0.001663889154873656,0.0001608,0.0001608,0.0,0.0015030891548736558,105.0
12,0.0,1.2,0.0015424561257229657,0.0015424561257229657,0.0018509473508675587,0.0018509473508675587,0.0001608,0.00016079999999999995,5.421010862427522e-20,0.0016901473508675587,105.0
13,0.0,1.2,0.0013325520878121671,0.0013325520878121671,0.0015990625053746005,0.0015990625053746005,0.0001608,0.0001608,0.0,0.0014382625053746005,105.0
14,0.0,1.2,0.0018705638839808295,0.0018705638839808295,0.0022446766607769958,0.0022446766607769958,0.0001608,0.00016079999999999954,4.607859233063394e-19,0.0020838766607769958,105.0
15,0.0,1.2,0.0019181959766333436,0.0019181959766333436,0.0023018351719600125,0.0023018351719600125,0.0001608,0.0001608,0.0,0.002141035171960012,105.0
