cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0010112889432800577,0.0014,4.0,4,29.774537812108036,32.0,191.26229806623186,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0010112889432800577,0.0014,4.0,4,29.774537812108036,32.0,191.26229806623186,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0010112889432800577,0.0014,4.0,4,29.774537812108036,32.0,191.26229806623186,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0010112889432800577,0.0014,4.0,4,29.774537812108036,32.0,191.26229806623186,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0009986367018798505,0.0014,3.0,4,25.86658099262957,32.0,150.10428186081447,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013616870611697699,0.0014,4.0,4,30.098865146390942,32.0,187.11249514509365,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013358561237717728,0.0014,4.0,4,31.75742787028053,32.0,182.84065479468063,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013762252946597448,0.0014,4.0,4,31.861478251102547,32.0,185.53051178937525,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0013771056746961375,0.0014,4.0,4,29.627836257161448,32.0,191.36790859053596,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0013771056746961375,0.0014,4.0,4,29.627836257161448,32.0,191.36790859053596,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0007046751121400551,0.0014,3.0,4,25.65254615009746,32.0,153.06099857891545,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0007046751121400551,0.0014,3.0,4,25.65254615009746,32.0,153.06099857891545,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0009675360184942469,0.0014,3.0,4,22.99676986417668,32.0,167.38140410285783,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0009675360184942469,0.0014,3.0,4,22.99676986417668,32.0,167.38140410285783,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0004574237956274367,0.0014,2.0,4,17.988757133528175,32.0,97.46588064999933,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0007172722098540056,0.0014,3.0,4,26.416829914899907,32.0,169.61328648930714,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00021919802233672298,0.00028000000000000003,3.0,4,23.691563084236407,32.0,136.34775163968618,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.00021919802233672298,0.00028000000000000003,3.0,4,23.691563084236407,32.0,136.34775163968618,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.0,0.00028000000000000003,0.0,4,0.0,32.0,0.0,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.00020187207210864118,0.00028000000000000003,3.0,4,21.508529105828472,32.0,154.69352711447004,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00020187207210864118,0.00028000000000000003,3.0,4,21.508529105828472,32.0,154.69352711447004,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.00021422673969694587,0.00028000000000000003,3.0,4,22.6441106562975,32.0,158.50453566658618,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00028036624174061585,0.00028000000000000003,4.0,4,29.30434327728756,32.0,191.59299579929564,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.0002774170784985494,0.00028000000000000003,4.0,4,29.768014978660062,32.0,188.8350055799203,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.00027715214235565994,0.00028000000000000003,4.0,4,31.20338367026779,32.0,178.69317375498883,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00022532088522016103,0.00028000000000000003,1.0,4,9.092148161028483,32.0,42.8630625330798,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.00022532088522016103,0.00028000000000000003,1.0,4,9.092148161028483,32.0,42.8630625330798,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.00022532088522016103,0.00028000000000000003,1.0,4,9.092148161028483,32.0,42.8630625330798,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.00025759229891504133,0.00028000000000000003,1.0,4,9.218286904490627,32.0,38.71584073709971,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.00027685480304151413,0.00028000000000000003,4.0,4,30.448366078097816,32.0,172.5194009369025,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.00013128895151398373,0.00028000000000000003,2.0,4,16.488075369278825,32.0,89.82158840661658,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.00013059165912079998,0.00028000000000000003,2.0,4,14.930299062343348,32.0,103.1385288593616,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.0002682005073421488,0.0005,1.0,2,7.321254459645695,16.0,49.10956054243547,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.0002682005073421488,0.0005,1.0,2,7.321254459645695,16.0,49.10956054243547,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,0.00034022634194130324,0.0005,2.0,2,14.86526297397912,16.0,95.70267693806022,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.00045264091666399273,0.0005,2.0,2,15.085991330169142,16.0,92.65907744043673,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.00047147245126513617,0.0005,2.0,2,15.58293714405168,16.0,95.7359018480133,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.00047147245126513617,0.0005,2.0,2,15.58293714405168,16.0,95.7359018480133,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,7,0.00047147245126513617,0.0005,2.0,2,15.58293714405168,16.0,95.7359018480133,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,8,0.00047147245126513617,0.0005,2.0,2,15.58293714405168,16.0,95.7359018480133,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,9,0.00046657738014925173,0.0005,2.0,2,15.12701947869034,16.0,92.32718474210941,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,10,0.00046657738014925173,0.0005,2.0,2,15.12701947869034,16.0,92.32718474210941,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,11,0.0002293006115094275,0.0005,1.0,2,9.144425780823289,16.0,55.183266714630946,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,12,0.0002293006115094275,0.0005,1.0,2,9.144425780823289,16.0,55.183266714630946,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,13,0.0002293006115094275,0.0005,1.0,2,9.144425780823289,16.0,55.183266714630946,96.0
