job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,4,0.00032587290810200267,G2,1,7.266481818662811,41.17606245296581
job_009,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,3,0.00026757290868277924,,1,6.636235889340481,52.7088481496253
job_025,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,2,0.0005212586509078871,,2,17.095982284514086,81.6911164444099
job_026,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,2,0.0002542774922898793,,1,8.354268121570637,44.43448404569187
job_032,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,1,0.000261576569953485,,1,8.576036495881896,53.42824542367356
job_050,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,1,0.0003597622326964795,,1,7.3919659289686415,41.74084501104049
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,2,0.0003295996937194371,,1,9.22386201058025,47.53643723547574
job_007,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,2,0.00023121017516180404,,1,7.729317043415439,42.54678443786208
job_008,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,2,3,0.0002659737595229218,,1,8.977287484826368,44.11113589221082
job_029,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,4,0.00023982799735017385,,1,7.499967139509248,56.62648738581568
job_042,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,1,6.755253064222715e-05,,1,8.086543481619442,51.633185191701614
job_054,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,2,1,7.102773925206624e-05,,1,6.545463318344469,39.03038459271643
job_036,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,1,0.0003434322757112211,,1,9.42384622348138,48.090815296375965
job_040,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,2,6.961177480147052e-05,T4,1,6.654206725072455,46.078396730139104
job_047,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,1,6.54132752219435e-05,,1,8.971385295051345,42.732987147968224
job_051,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,3,1,6.921637550039759e-05,,1,8.60366513798658,39.52291532399827
job_053,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,1,6.670926320233973e-05,,1,9.084105356927346,41.71484444173203
job_005,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,4,6.513333232411865e-05,T4,1,8.415347876253497,44.0226789091356
job_013,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,4,3,0.00023335480751407477,,1,7.819144650257609,55.211059233852396
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,1,0.0004694760838612471,,2,16.232152109856855,79.38707388346245
job_027,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,4,6.802582457268281e-05,,1,6.910810183461286,39.20787354610603
job_055,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,1,7.570639097408825e-05,,1,8.544089103820294,55.76428075463111
job_058,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,1,0.00024786497378970825,,1,7.038329697489798,45.315591869312826
job_002,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,3,0.00024414119361315493,,1,7.755084459460731,49.731775146198
job_011,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,3,0.00024851693238210187,,1,7.898827740683645,45.565946725857735
job_018,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,4,7.319798497606575e-05,,1,7.9341127509518605,47.52180401787727
job_038,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,2,0.0002453019720890051,,1,7.4199373660825,39.8520127773128
job_039,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,1,7.141832619334168e-05,,1,7.532538498777489,45.415777334803934
job_043,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.0007258685310306297,,2,17.69391805165544,80.22345616054847
job_056,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.000256299379022063,,1,6.707599626065033,44.21097028995072
job_004,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,1,0.00032302585282759154,G2,1,8.65158393634698,55.633187941603566
