cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.00047651563074393386,0.0014,2.0,4,18.3676421828194,32.0,94.11579781699454,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0007246818362868018,0.0014,3.0,4,26.639790572977105,32.0,145.75234568065116,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0007246818362868018,0.0014,3.0,4,26.639790572977105,32.0,145.75234568065116,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0006624979971797041,0.0014,3.0,4,25.494611449707506,32.0,156.45551647883502,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0007864823854886209,0.0014,3.0,4,25.038897904660537,32.0,163.41667063925547,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013376120102434556,0.0014,4.0,4,28.903117996396727,32.0,184.25569419545621,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013650690158203728,0.0014,4.0,4,31.87826161060792,32.0,180.38931088438784,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0012683214515720781,0.0014,4.0,4,30.319251454506684,32.0,191.58518220296324,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.001226567838970382,0.0014,4.0,4,30.37326217018111,32.0,188.78506119795566,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.001226567838970382,0.0014,4.0,4,30.37326217018111,32.0,188.78506119795566,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0008129002214688547,0.0014,3.0,4,25.885764316423412,32.0,133.3592389272775,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0008263557078837518,0.0014,3.0,4,26.547916881971496,32.0,145.48997776764023,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0009622857814790798,0.0014,3.0,4,24.3996680268039,32.0,124.66664266180521,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0012999472514461721,0.0014,4.0,4,31.708985379760882,32.0,176.37281828001952,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0012999472514461721,0.0014,4.0,4,31.708985379760882,32.0,176.37281828001952,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0007294345682324405,0.0014,2.0,4,16.093522974866787,32.0,77.55751074626377,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00020628783362250613,0.00028000000000000003,3.0,4,24.01006201203562,32.0,152.0863517706541,192.0
