job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_006,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,3,7.320761252965856e-05,,1,7.889979871666745,51.775481413851374
job_009,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,3,7.646405604943929e-05,,1,7.753969245136057,46.19917343954448
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,3,0.00047651563074393386,,2,18.3676421828194,94.11579781699454
job_017,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,2,0.0002484859376939037,,1,9.272361161395636,43.79281520358707
job_056,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,1,0.00012982377757306683,T4,2,16.256092766899563,105.88717833110961
job_036,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,1,3,0.00024816620554286796,,1,8.272148390157705,51.6365478636566
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,2,0.00033048827538669,,1,6.50552532551211,53.65052181277146
job_012,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,2,0.00014215068511445737,,2,16.801801869812753,114.1636790936257
job_038,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,2,3,6.334383769646575e-05,,1,7.942313924623802,43.47894431653323
job_057,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,2,6.918858429274528e-05,,1,8.09853401706495,38.61831070250906
job_003,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,1,0.0003482589283779811,G2,1,8.399969248980298,53.159533409252475
job_031,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,1,7.009456146393816e-05,T4,1,8.999322795500019,46.112305427341155
job_043,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,3,1,0.00025811749547178164,V100M32,1,7.760073807263897,49.679341119228326
job_047,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,1,6.607286325885508e-05,,1,8.822493810569503,51.65943520592593
job_023,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,1,0.0007864823854886209,,3,25.038897904660537,163.41667063925547
