job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_unrestricted,combinatorial_difficulty,3,0.00023030473532391845,2,8,,1,8.174114807085628,47.23235472110821
job_001,gpu_unrestricted,combinatorial_difficulty,4,6.942834208823118e-05,4,12,,1,7.653886440182659,40.68565207093248
job_002,gpu_restricted,combinatorial_difficulty,2,0.0002454215059654982,3,8,V100M32,1,9.331402004175661,56.19672316238038
job_003,gpu_restricted,combinatorial_difficulty,4,7.512993281365942e-05,5,8,T4,1,6.95808623818653,51.3891390291371
job_004,gpu_unrestricted,combinatorial_difficulty,2,0.0003840988425506457,0,10,,1,7.6335467698368875,41.51896637489349
job_005,gpu_restricted,combinatorial_difficulty,3,0.0010389662195736196,4,10,G2,3,23.71814197831876,129.82340206766858
job_006,gpu_unrestricted,combinatorial_difficulty,2,0.0007605284773819367,3,14,,2,15.349363168451816,109.88466737396179
job_007,gpu_unrestricted,combinatorial_difficulty,3,0.0002473762783467426,4,7,,1,7.618802040959069,45.25003530704984
job_008,gpu_unrestricted,combinatorial_difficulty,4,0.0010831008288991874,4,7,,3,19.97701454123793,126.42971762423383
job_009,gpu_restricted,combinatorial_difficulty,2,0.00037048989695453717,0,10,G2,1,6.915682104127433,43.00796462590499
job_010,gpu_unrestricted,combinatorial_difficulty,3,0.0005098761542003738,0,9,,2,17.693249859566752,94.93593358805121
job_011,gpu_unrestricted,combinatorial_difficulty,2,0.00032726469436225554,5,11,,1,6.994455925712791,46.15177838660253
job_012,gpu_restricted,combinatorial_difficulty,2,0.0002330366641685707,4,9,P100,1,9.234098474832814,41.0496878059609
job_013,gpu_restricted,combinatorial_difficulty,3,0.00027407942077293683,4,12,V100M32,1,6.420430325146295,50.8542432901104
job_014,gpu_unrestricted,combinatorial_difficulty,1,0.0002510224738965835,4,12,,1,7.443425717759423,57.25679927581702
job_015,gpu_restricted,combinatorial_difficulty,1,0.0002650754265172891,3,10,V100M32,1,8.351427671274003,57.0217932105669
job_016,gpu_restricted,combinatorial_difficulty,3,0.00026942201029109747,0,9,V100M32,1,6.640481285899355,50.16885900913692
job_017,gpu_unrestricted,combinatorial_difficulty,3,0.00014976132995016012,3,13,,2,15.602368208742869,93.7627185577628
job_018,gpu_unrestricted,combinatorial_difficulty,4,0.0002701512527495008,4,12,,1,8.822979242061596,49.142875486903655
job_019,gpu_unrestricted,combinatorial_difficulty,1,6.323383599288329e-05,2,9,,1,9.129026787806716,42.98094974168471
job_020,gpu_unrestricted,combinatorial_difficulty,3,0.0002723557180880142,0,9,,1,8.270746819948567,47.62251472867729
job_021,gpu_unrestricted,combinatorial_difficulty,3,0.00023150395258637258,4,8,,1,7.638530827832791,52.955181253115896
job_022,gpu_unrestricted,combinatorial_difficulty,2,0.00023869297169926376,5,10,,1,8.849988428842044,49.786273302539854
job_023,gpu_unrestricted,combinatorial_difficulty,3,0.00026881685678703537,3,9,,1,7.819571690931612,41.360215056738355
job_024,gpu_restricted,combinatorial_difficulty,3,6.696477338482404e-05,3,9,T4,1,7.317834617741007,39.342401254304484
job_025,gpu_unrestricted,combinatorial_difficulty,2,0.0003231986111246055,2,8,,1,7.367845502132246,38.755961028319746
job_026,gpu_restricted,combinatorial_difficulty,4,7.05037114891363e-05,3,12,T4,1,6.939121329935773,50.359935022696675
job_027,gpu_unrestricted,combinatorial_difficulty,3,6.380455969429957e-05,0,8,,1,7.075919045691426,40.632552175794615
job_028,gpu_restricted,combinatorial_difficulty,3,0.00025329367193112394,4,13,P100,1,7.279151730069983,42.43060237892827
job_029,gpu_restricted,combinatorial_difficulty,2,6.98297895285894e-05,4,9,T4,1,8.742701976461962,45.253242129682974
job_030,gpu_unrestricted,combinatorial_difficulty,3,6.445777493631992e-05,3,11,,1,9.283921618410258,50.62103444244727
job_031,gpu_unrestricted,combinatorial_difficulty,2,0.00033802556143492334,0,8,,1,9.186913819904891,42.03229081698558
job_032,gpu_restricted,combinatorial_difficulty,1,7.222982473938608e-05,11,15,T4,1,6.735702226786529,55.18275707210705
job_033,gpu_unrestricted,combinatorial_difficulty,2,0.0003473418359882636,4,12,,1,6.745404895135483,45.287108237003245
job_034,gpu_unrestricted,combinatorial_difficulty,2,0.00024685085910861667,0,8,,1,8.397349387088529,53.87619296935071
job_035,gpu_unrestricted,combinatorial_difficulty,2,0.00048399634390395164,0,9,,2,13.035152906729145,99.40740345334983
job_036,gpu_restricted,combinatorial_difficulty,3,7.442796383238765e-05,8,13,T4,1,8.497153414165897,44.24158291150383
job_037,gpu_unrestricted,combinatorial_difficulty,2,0.0004558642345695079,3,14,,2,14.446074709525536,94.7453729058319
job_038,gpu_unrestricted,combinatorial_difficulty,1,0.0002681231083618711,5,15,,1,7.336033312929805,44.68848244979159
job_039,gpu_restricted,combinatorial_difficulty,1,0.0001427587062714926,5,11,T4,2,17.247964670735332,108.87166272771843
job_040,gpu_unrestricted,combinatorial_difficulty,2,0.0003163123274993915,4,14,,1,7.928142736341228,47.858310871224475
job_041,gpu_unrestricted,combinatorial_difficulty,1,0.00036804239729023593,0,9,,1,6.892523566992187,56.81624014740921
