job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_017,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,6.376653074078312e-05,T4,1,9.084317682426514,42.187602237378606
job_023,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,6.32550059359005e-05,,1,6.769854090451716,48.960544507888685
job_028,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,4,0.0002473500267688283,,1,6.554540907675908,57.005622828095504
job_059,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,1,7.130184290060772e-05,T4,1,6.772194417513273,39.29541568435537
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,1,1,0.0007465191538751444,,3,26.663240284816442,166.0578601996651
job_026,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,4,0.00013370469266781935,T4,2,13.170949339044613,99.79476805475734
job_054,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,1,0.0002471430663564015,,1,6.464689461812624,54.94721446959672
job_012,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,2,0.0003311418692015686,G2,1,9.257494729925806,45.313788484535316
job_018,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,3,0.0002272703536252421,,1,7.610879190362252,47.47151796968441
job_057,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,2,7.104566200518424e-05,T4,1,6.443652544134458,47.21547660900294
job_002,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,2,6.451183153152909e-05,T4,1,7.234858752259107,43.965880506957674
job_021,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,1,6.531365235806536e-05,,1,6.751595735515746,46.77516340402558
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,3,2,0.00024004008127999398,,1,8.410046147320582,55.926948067424206
job_046,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,3,3,0.00022547122100957927,,1,7.550443941860158,38.81748876860707
