hour,baseline_load,pue,flexible_load,it_load,total_load,facility_load,renewable_available,renewable_consumption,renewable_curtailment,grid_consumption,grid_price
0,0.0,1.2,0.0004456734063461196,0.0004456734063461196,0.0005348080876153435,0.0005348080876153435,0.0001608,0.00016079999999999995,5.421010862427522e-20,0.00037400808761534353,105.0
1,0.0,1.2,0.0015017384763448772,0.0015017384763448772,0.0018020861716138523,0.0018020861716138523,0.0001608,0.0001608,0.0,0.0016412861716138523,105.0
2,0.0,1.2,0.0010105126042686426,0.0010105126042686426,0.001212615125122371,0.001212615125122371,0.0001608,0.0001608,0.0,0.001051815125122371,105.0
3,0.0,1.2,0.0016058493904478103,0.0016058493904478103,0.0019270192685373721,0.0019270192685373721,0.0001608,0.0001608,0.0,0.001766219268537372,105.0
4,0.0,1.2,0.0016574555131632356,0.0016574555131632356,0.0019889466157958827,0.0019889466157958827,0.0001608,0.0001607999999999998,2.168404344971009e-19,0.001828146615795883,105.0
5,0.0,1.2,0.002667122227723626,0.002667122227723626,0.0032005466732683515,0.0032005466732683515,0.0017688000000000003,0.0017688000000000003,0.0,0.00143174667326835,46.666666666666664
6,0.0,1.2,0.0026187001858362577,0.0026187001858362577,0.0031424402230035087,0.0031424402230035087,0.0017688000000000003,0.0017688000000000003,0.0,0.0013736402230035082,46.666666666666664
7,0.0,1.2,0.0026044042520809163,0.0026044042520809163,0.0031252851024971,0.0031252851024971,0.0017688000000000003,0.0017688000000000003,0.0,0.0013564851024970928,46.666666666666664
8,0.0,1.2,0.0025702820243939575,0.0025702820243939575,0.0030843384292727496,0.0030843384292727496,0.0017688000000000003,0.0017688000000000003,0.0,0.0013155384292727374,46.666666666666664
9,0.0,1.2,0.0025791748125210128,0.0025791748125210128,0.003095009775025215,0.003095009775025215,0.0017688000000000003,0.0017687999999999998,4.336808689942018e-19,0.0013262097750252153,46.666666666666664
10,0.0,1.2,0.0007434873739706454,0.0007434873739706454,0.0008921848487647745,0.0008921848487647745,0.0001608,0.0001607999999999998,2.168404344971009e-19,0.0007313848487647747,105.0
11,0.0,1.2,0.0018170010299513465,0.0018170010299513465,0.0021804012359416154,0.0021804012359416154,0.0001608,0.00016079999999999957,4.336808689942018e-19,0.002019601235941616,105.0
12,0.0,1.2,0.0016192457695361404,0.0016192457695361404,0.0019430949234433685,0.0019430949234433685,0.0001608,0.0001608,0.0,0.0017822949234433685,105.0
13,0.0,1.2,0.0016135594136584151,0.0016135594136584151,0.001936271296390098,0.001936271296390098,0.0001608,0.0001608,0.0,0.001775471296390098,105.0
14,0.0,1.2,0.0013847569379115017,0.0013847569379115017,0.001661708325493802,0.001661708325493802,0.0001608,0.0001608,0.0,0.0015009083254938018,105.0
15,0.0,1.2,0.001423556671236056,0.001423556671236056,0.0017082680054832673,0.0017082680054832673,0.0001608,0.0001608,0.0,0.001547468005483267,105.0
