cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.00047113567995252156,0.0014,2.0,4,18.909123984937928,32.0,114.72950250919786,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.00047113567995252156,0.0014,2.0,4,18.909123984937928,32.0,114.72950250919786,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.00047113567995252156,0.0014,2.0,4,18.909123984937928,32.0,114.72950250919786,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0007984948664112629,0.0014,3.0,4,27.421916268353275,32.0,163.2510026782718,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0006553952663495718,0.0014,2.0,4,16.70401145686936,32.0,102.12059321289473,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.001030091010482121,0.0014,3.0,4,25.191098278034232,32.0,152.42733255484984,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0010803279550937338,0.0014,4.0,4,30.009826974901223,32.0,174.32984830449442,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0012321160314772825,0.0014,4.0,4,30.894882211207083,32.0,187.21210430394927,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.001362854691443001,0.0014,4.0,4,29.750279398226194,32.0,188.27619553055644,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.001362854691443001,0.0014,4.0,4,29.750279398226194,32.0,188.27619553055644,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0010402766695511642,0.0014,3.0,4,28.246508772849833,32.0,158.43748498514097,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0010402766695511642,0.0014,3.0,4,28.246508772849833,32.0,158.43748498514097,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0004942308135658536,0.0014,2.0,4,18.850613270909783,32.0,81.83559117898832,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0,0.0014,0.0,4,0.0,32.0,0.0,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0,0.0014,0.0,4,0.0,32.0,0.0,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0005037102819719269,0.0014,2.0,4,16.926608481309852,32.0,85.73721110628607,192.0
cluster_t4,small_gpu_type_pool,T4,0,6.89798889838037e-05,0.00028000000000000003,1.0,4,8.584317153673211,32.0,46.888449475566965,192.0
cluster_t4,small_gpu_type_pool,T4,1,6.89798889838037e-05,0.00028000000000000003,1.0,4,8.584317153673211,32.0,46.888449475566965,192.0
cluster_t4,small_gpu_type_pool,T4,2,7.621491441255381e-05,0.00028000000000000003,1.0,4,8.930267764480886,32.0,47.94251148971852,192.0
cluster_t4,small_gpu_type_pool,T4,3,7.621491441255381e-05,0.00028000000000000003,1.0,4,8.930267764480886,32.0,47.94251148971852,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00020867719554390875,0.00028000000000000003,3.0,4,23.736245884755572,32.0,144.7936022429858,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.0002766033443020097,0.00028000000000000003,4.0,4,30.959690734354723,32.0,189.52034187725954,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00028087519315197237,0.00028000000000000003,4.0,4,30.59171231503708,32.0,189.0449170246909,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.0002799273224029493,0.00028000000000000003,4.0,4,31.931126741667324,32.0,183.9604493251329,192.0
