cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.00014669446994588662,0.0014,2.0,4,14.772951318823731,32.0,94.1528336929168,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.00022222821400077987,0.0014,3.0,4,22.627984745554283,32.0,141.4489520416423,192.0
cluster_g2,small_gpu_type_pool,G2,2,7.553374405489323e-05,0.0014,1.0,4,7.855033426730553,32.0,47.29611834872548,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0010822358482730377,0.0014,3.0,4,27.280448483915606,32.0,170.08583699740686,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0010822358482730377,0.0014,3.0,4,27.280448483915606,32.0,170.08583699740686,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013678132693157722,0.0014,4.0,4,30.200123826896345,32.0,188.3358385957181,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013678132693157722,0.0014,4.0,4,30.200123826896345,32.0,188.3358385957181,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.001361790900761952,0.0014,4.0,4,30.827970474587012,32.0,191.08509771835534,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0013564370564128382,0.0014,4.0,4,29.91932041683046,32.0,186.7083255355481,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0013283173208149962,0.0014,4.0,4,29.419440824779798,32.0,188.21850642807726,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0008857869234452547,0.0014,4.0,4,30.699453261121597,32.0,177.30488975285004,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.000781748998181485,0.0014,3.0,4,23.100165147988307,32.0,144.21508012113804,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.00031862068478781546,0.0014,2.0,4,15.192697854569186,32.0,106.16082218326261,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.00021309541222155006,0.0014,3.0,4,24.329947344430668,32.0,161.3425364080122,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.00021309541222155006,0.0014,3.0,4,24.329947344430668,32.0,161.3425364080122,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0005028373407455477,0.0014,2.0,4,17.963339942086954,32.0,95.64709833597566,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00014518421780976707,0.00028000000000000003,2.0,4,14.628200637524197,32.0,92.08418299663333,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.00014518421780976707,0.00028000000000000003,2.0,4,14.628200637524197,32.0,92.08418299663333,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.00022633630389386618,0.00028000000000000003,3.0,4,25.60489961955161,32.0,145.76852073961123,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.00022573282840384883,0.00028000000000000003,3.0,4,26.818804718234272,32.0,160.9346633489077,192.0
cluster_t4,small_gpu_type_pool,T4,4,7.348292014660953e-05,0.00028000000000000003,1.0,4,7.8624528569759535,32.0,56.313403795756685,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.00027162998394315255,0.00028000000000000003,1.0,4,7.368105520127603,32.0,53.22413106584014,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00027162998394315255,0.00028000000000000003,1.0,4,7.368105520127603,32.0,53.22413106584014,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.00027162998394315255,0.00028000000000000003,1.0,4,7.368105520127603,32.0,53.22413106584014,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.0002155724403739826,0.00028000000000000003,3.0,4,24.472245125619743,32.0,117.52328502174583,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.0002155724403739826,0.00028000000000000003,3.0,4,24.472245125619743,32.0,117.52328502174583,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.000139679576701737,0.00028000000000000003,2.0,4,16.025844957176446,32.0,104.8037550748285,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.000139679576701737,0.00028000000000000003,2.0,4,16.025844957176446,32.0,104.8037550748285,192.0
