job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_restricted,combinatorial_difficulty,2,0.0006389841463332078,4,14,G2,2,16.5330267205973,77.81371426417536
job_001,gpu_unrestricted,combinatorial_difficulty,3,0.000688727433556277,0,9,,2,18.223685244057005,79.0108300059592
job_002,gpu_unrestricted,combinatorial_difficulty,4,0.00034498473260893576,2,7,,1,9.424424069036345,38.41076824575512
job_003,gpu_unrestricted,combinatorial_difficulty,4,0.0001446013611556236,3,10,,2,19.137217184142823,77.03714809862657
job_004,gpu_unrestricted,combinatorial_difficulty,2,0.0007778896163299673,3,9,,3,25.128249244437548,123.64187338821779
job_005,gpu_unrestricted,combinatorial_difficulty,4,7.628545468738389e-05,5,10,,1,6.7574824670990274,50.140421116659454
job_006,gpu_unrestricted,combinatorial_difficulty,2,0.00037034461238167433,4,14,,1,6.572278720412426,41.74235471457874
job_007,gpu_unrestricted,combinatorial_difficulty,3,0.0002280684958779015,3,9,,1,8.894507269255104,57.33540782253884
job_008,gpu_unrestricted,combinatorial_difficulty,1,0.0007367450790480208,5,14,,2,14.733538252316071,94.91592081016262
job_009,gpu_unrestricted,combinatorial_difficulty,2,0.0001271612887737362,1,9,,2,15.801622689427074,95.008751200422
job_010,gpu_restricted,combinatorial_difficulty,3,0.000244851994107602,4,10,V100M32,1,8.811775351718355,55.578860771401835
job_011,gpu_unrestricted,combinatorial_difficulty,2,0.0007275027936644239,0,10,,2,17.649804616766847,90.66875906012376
job_012,gpu_unrestricted,combinatorial_difficulty,2,0.0001919935672266441,3,14,,3,23.403012281346648,117.77435536828534
job_013,gpu_unrestricted,combinatorial_difficulty,1,7.280928575014445e-05,1,10,,1,6.431857044721299,48.884173361865194
job_014,gpu_unrestricted,combinatorial_difficulty,2,0.0003354731154218109,2,10,,1,7.998416216325951,52.001749922190044
job_015,gpu_unrestricted,combinatorial_difficulty,1,0.0002382164982706653,4,10,,1,8.963817207202911,44.60313766930298
job_016,gpu_unrestricted,combinatorial_difficulty,3,0.0003840923366645042,0,8,,1,7.239090994899307,49.11730200926189
job_017,gpu_unrestricted,combinatorial_difficulty,3,0.00032501257251396057,3,11,,1,7.027868628368875,49.470165039991535
job_018,gpu_restricted,combinatorial_difficulty,2,0.000273596744932305,5,12,V100M32,1,6.7527888734179315,52.224210134925286
job_019,gpu_restricted,combinatorial_difficulty,2,0.0003376271304129947,5,12,G2,1,7.023668633863881,55.57869381002687
job_020,gpu_unrestricted,combinatorial_difficulty,3,6.835310470000775e-05,3,9,,1,9.456164259535942,39.39533128729142
job_021,gpu_restricted,combinatorial_difficulty,2,0.0003663039491394971,0,9,G2,1,6.4202513535854875,39.59632662177499
job_022,gpu_unrestricted,combinatorial_difficulty,4,7.337244649697266e-05,3,6,,1,8.250078020260704,54.949265211470404
job_023,gpu_unrestricted,combinatorial_difficulty,1,6.659613604270034e-05,4,15,,1,8.75001560289846,51.33960440810192
job_024,gpu_unrestricted,combinatorial_difficulty,1,0.0002638802781294328,4,10,,1,8.224629203283552,53.754248325782214
job_025,gpu_restricted,combinatorial_difficulty,1,7.284399989958352e-05,2,11,T4,1,6.6555071710327685,47.906941498431266
job_026,gpu_restricted,combinatorial_difficulty,3,6.882955552527643e-05,0,8,T4,1,7.03735926719599,47.61666013878424
job_027,gpu_unrestricted,combinatorial_difficulty,2,6.599152582380831e-05,5,9,,1,6.829089538431623,48.94036865389876
job_028,gpu_unrestricted,combinatorial_difficulty,2,0.00024529390721714787,1,10,,1,6.440631617696388,55.7392905570947
job_029,gpu_unrestricted,combinatorial_difficulty,1,0.0010397315032963368,4,9,,3,24.305391069207367,129.67979843057475
job_030,gpu_unrestricted,combinatorial_difficulty,1,6.62658145837728e-05,2,10,,1,9.334284359895676,47.09743294181985
job_031,gpu_unrestricted,combinatorial_difficulty,2,0.00027497213449484127,0,8,,1,7.267275988798608,56.97385290548135
job_032,gpu_restricted,combinatorial_difficulty,1,0.00023374447663842884,5,15,V100M32,1,8.008553005924744,39.87664299757632
job_033,gpu_unrestricted,combinatorial_difficulty,2,7.141588500420082e-05,0,3,,1,8.75942362380209,46.70315051277447
job_034,gpu_restricted,combinatorial_difficulty,3,6.556549268394357e-05,0,9,T4,1,7.512227690077263,55.69485269310416
job_035,gpu_unrestricted,combinatorial_difficulty,1,7.3469282402434e-05,3,11,,1,6.779577624814633,44.276609090917475
job_036,gpu_unrestricted,combinatorial_difficulty,3,6.824751377682271e-05,4,8,,1,7.140239946394647,54.45984919150175
job_037,gpu_unrestricted,combinatorial_difficulty,2,0.00036106233179302084,6,13,,1,6.4593059241751,57.11033095829691
job_038,gpu_unrestricted,combinatorial_difficulty,1,0.0007328524855545515,7,15,,3,21.587041537387623,164.46404428453977
job_039,gpu_unrestricted,combinatorial_difficulty,1,0.0003263651078979481,4,11,,1,7.53560396959288,42.370989990155536
job_040,gpu_restricted,combinatorial_difficulty,2,0.00019364944733176083,3,14,T4,3,27.471260543168704,140.49307445590512
job_041,gpu_unrestricted,combinatorial_difficulty,4,6.939157011995687e-05,4,7,,1,8.006131011691528,45.061550995452535
job_042,gpu_unrestricted,combinatorial_difficulty,3,7.089729044795185e-05,3,7,,1,8.858571561251358,53.24877628906714
job_043,gpu_unrestricted,combinatorial_difficulty,1,0.0002696729071628775,0,11,,1,9.104366981117632,43.1421437101238
job_044,gpu_unrestricted,combinatorial_difficulty,1,0.0002659716886442457,4,15,,1,8.016162832448716,42.619045811361985
job_045,gpu_unrestricted,combinatorial_difficulty,3,7.309728170199875e-05,4,13,,1,6.62202068906625,38.89288540311869
job_046,gpu_unrestricted,combinatorial_difficulty,1,6.756803815318447e-05,3,11,,1,6.54211259115254,43.18551937388344
job_047,gpu_unrestricted,combinatorial_difficulty,1,0.00023964545467689404,4,11,,1,8.949566633929294,46.35813179494845
job_048,gpu_unrestricted,combinatorial_difficulty,2,6.939252332433248e-05,5,11,,1,7.879635018709234,49.36860293142513
job_049,gpu_restricted,combinatorial_difficulty,1,0.00032962909646461745,3,10,G2,1,9.586374603399213,50.57453811726246
job_050,gpu_unrestricted,combinatorial_difficulty,3,6.729551464862921e-05,5,11,,1,6.853118862016413,38.73805594899992
job_051,gpu_unrestricted,combinatorial_difficulty,1,0.00023098074746156155,4,10,,1,8.590652826298834,49.82901063446923
job_052,gpu_unrestricted,combinatorial_difficulty,1,0.0002445151749363428,3,10,,1,7.440963923057778,47.24593367431753
job_053,gpu_unrestricted,combinatorial_difficulty,1,0.0003548311311274728,3,14,,1,7.378381066205205,57.47492517976182
job_054,gpu_restricted,combinatorial_difficulty,2,0.0001277086512813617,1,10,T4,2,13.150528890909591,89.95320980138453
job_055,gpu_unrestricted,combinatorial_difficulty,1,6.675453891036501e-05,4,12,,1,9.010606207554108,50.65556523965573
job_056,gpu_unrestricted,combinatorial_difficulty,1,6.863463837859663e-05,0,9,,1,6.861002211312378,49.31282635749609
job_057,gpu_unrestricted,combinatorial_difficulty,2,7.257412717091365e-05,0,8,,1,8.097118588886527,38.86212548433673
job_058,gpu_unrestricted,combinatorial_difficulty,1,7.103564391968858e-05,3,7,,1,7.001214364656988,48.252665671717125
job_059,gpu_unrestricted,combinatorial_difficulty,2,0.00024826778600086236,3,11,,1,6.701245791816387,41.17536813225532
