job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_008,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,6.617981726948446e-05,,1,8.146088170944951,53.37827179244752
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,4,7.654119261665534e-05,,1,7.426547797979881,39.7334367835378
job_017,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,3,0.000757009150013003,,2,17.242976603653617,87.48727717010914
job_027,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,1,0.0002711937226211527,,1,7.995942627380153,48.65864340253792
job_034,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,4,6.743185311958489e-05,,1,8.647838602065425,46.77136408099828
job_035,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,3,6.520520498366334e-05,,1,8.959903555823402,42.23435193061743
job_039,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,1,0.0002512055506928676,V100M32,1,8.661922099892289,46.72219974416444
job_002,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,3,0.00025006755973549995,,1,7.748198484088238,45.59665975719706
job_032,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,2,6.903769111448676e-05,,1,7.660358349095684,50.840506754827715
job_037,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,1,4,6.363459104639788e-05,,1,7.771156652195567,49.77168544049971
job_047,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,1,2,0.0002655723271756003,,1,7.804937274252641,42.00320553843052
job_006,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,2,0.0010000586739643547,,3,26.439798981150197,132.43268744145428
job_013,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,3,6.744532070559792e-05,,1,9.159469372103654,43.02718830440652
job_045,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,2,6.315488428253115e-05,T4,1,8.920611538336784,56.13834372149384
job_011,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,4,4,0.00024926905390297165,,1,8.604169321596693,51.20284415471201
job_033,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,2,6.721292783154371e-05,T4,1,7.8419760459289165,47.70999739553946
job_000,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,1,0.0002398062270387783,,1,8.473446078347292,43.92751381966348
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,2,0.00048534326059453527,,2,19.136850844988487,79.47055596274906
job_021,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,3,7.1204483347885e-05,,1,6.845000212843889,41.504946891041804
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,2,0.00038209972961206684,,1,9.249913392131194,57.393371015570885
job_054,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,3,0.00023982765765447178,,1,6.406980408997959,41.25616332806512
job_057,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,1,6.787397430398153e-05,,1,7.419578783702235,53.80142279280167
job_058,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,1,0.000255252501590186,,1,6.793941399305973,51.75818726534762
job_009,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,6,4,0.0002607403006254861,,1,8.205999149591968,47.021696164341975
job_012,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,6.963311239560276e-05,,1,9.511618482335809,39.720339320821346
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,6.820652419803303e-05,,1,8.532807558284931,39.323625912021754
job_050,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,6,3,0.00023667026948242457,,1,6.658975513359136,41.417417609428625
job_056,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,6.352689782647391e-05,,1,7.049540460524332,49.29571740934882
job_020,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,1,0.0005015249959393436,,2,17.691412173231008,109.48105864553158
job_043,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,1,7.482591940509011e-05,T4,1,6.422608993301829,47.06036498023199
job_049,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,1,0.0003802611198426331,,1,8.146523776535474,42.05447154603999
job_052,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,1,6.601709371786997e-05,,1,9.045705367643606,48.25909164689088
job_003,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,8,4,0.00024089526252971444,,1,9.206732670878086,53.51121279098484
job_005,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,2,0.0003499930659720855,,1,6.550973692435143,44.58571200543942
job_018,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,3,0.0003200792483922503,,1,8.939377887987897,48.553021455535145
job_025,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,2,0.0003665849080534155,,1,8.93957971099827,38.62507722522908
job_026,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,2,0.0002555484610541597,,1,8.0983162621203,49.87255009831151
job_028,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,3,0.000245030253722673,,1,6.676695442385665,45.6564024447974
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,2,0.0003551151132665897,,1,7.334036420471845,49.53042032422125
