job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_004,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,4,0.00013422796909905467,,2,17.423905399370152,90.76747369578794
job_032,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,1,0.0002563471089220364,,1,7.405351428361087,46.61256390391764
job_036,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,2,0.0002557916678276862,V100M32,1,9.043386027060219,38.768425619776814
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,1,0.00025542853756622166,,1,8.12356333923562,57.56607476750927
job_021,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,1,0.00013073984199019832,,2,17.63446492714058,81.03738801512044
job_037,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,4,6.663912693386913e-05,T4,1,8.612015288625535,49.08442748495406
job_017,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,4,0.000521076182527152,,2,13.148553006277885,79.26018526293986
job_018,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,2,0.00022548491594332783,P100,1,8.719413696014499,55.12428785081964
job_035,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,2,6.836628504181618e-05,T4,1,7.421003370266539,46.73124624911955
job_045,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,2,1,0.00025095734801617214,,1,7.3033961605957325,42.658826431667215
job_046,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,3,7.335949611206514e-05,T4,1,6.5504860545672585,40.65880303818379
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,3,4,0.00023161407663695066,,1,7.134714422343415,43.76863914251848
job_013,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,2,6.92625617646505e-05,,1,8.90264699049314,43.82266950327957
job_007,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,4,3,0.00048121630150651666,,2,13.075113001398545,89.10962459710751
job_028,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,1,0.00045756158973342924,,2,17.96346095404884,112.50331514802807
job_009,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.000343873326572389,,1,9.101017252853715,57.22916936263299
job_027,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,2,0.00025574968401129703,V100M32,1,8.565965101094177,51.02485009837511
job_029,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,4,0.00014858550285059852,,2,15.504613647242701,85.54009992481758
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,3,6.477653453323654e-05,,1,8.481128278763784,45.55386526550741
job_039,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.00034757770918744874,,1,7.72282498853653,43.769688082598755
job_042,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,3,6.624829396097181e-05,T4,1,7.713129396935253,51.542249329671364
job_002,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,1,0.00026212832612022656,,1,9.481116615847254,50.14395749499049
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,1,0.0010862440303328524,,3,20.41759203866517,122.77255086920022
job_012,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,4,0.0006359252493123111,,2,13.136758241277082,90.10863653350573
job_015,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,4,0.00023773613316559753,,1,6.525795395894523,55.261886918169196
job_024,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,7,3,0.0002402090603234464,V100M32,1,7.137323433654698,52.85003242059095
job_026,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,1,0.00025153338840102246,,1,6.529948997418845,39.541234940359885
job_041,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,1,0.0007171158699102255,G2,2,14.730787780300433,93.35308830660823
job_049,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,7,3,0.0002455214965104535,V100M32,1,6.703126566345314,39.78669633623447
job_000,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,8,2,7.047678705734957e-05,T4,1,8.711259525922163,53.096901422566646
job_034,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,2,0.000336649289236396,,1,7.087161801341199,50.24120405966508
job_044,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,3,6.748651574888271e-05,,1,6.715870830198355,39.08286504635884
job_050,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,1,0.00031551730595506686,,1,9.427312783523707,46.63741645175838
job_019,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,2,0.00013947715306137184,,2,18.65790654715672,91.40935291051207
job_023,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,3,0.0003257198280896126,,1,7.298192499031477,43.799809584447736
job_008,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,1,6.99737758691697e-05,,1,7.463651170170523,47.11322323131822
job_040,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,10,1,0.0002708322017281339,V100M32,1,8.572570127768238,48.180908130888916
job_006,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,11,2,0.00013396670660605704,,2,15.883133440459636,108.4266769595873
job_033,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,11,3,0.000259971837381043,,1,9.566538369357978,40.23098893197243
job_038,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,11,1,0.000251695164046611,P100,1,8.117309666368275,43.96815734189913
job_047,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,11,3,6.857790230851376e-05,,1,8.529973581923683,43.61664514464798
job_005,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,12,2,6.691284730844139e-05,,1,8.494780465128482,52.328788650498794
job_025,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,12,4,0.0003445933677778828,G2,1,7.591245539714161,53.79504466804402
job_031,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,12,2,0.0002285675803048298,V100M32,1,6.490540055113673,43.31823525382542
job_003,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,13,3,0.000662637239593844,G2,2,16.485923605071342,104.29032392643124
job_001,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,14,2,0.00012970133589125513,T4,2,14.91280823284824,112.36648974407235
job_011,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,14,1,0.0002465161417191894,,1,8.283645065845246,46.67550856617683
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,14,2,0.000258317683956348,,1,6.653734372278124,40.99501305951897
job_020,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,14,2,0.00023763056668817033,,1,8.413594170384812,54.59359184563636
job_043,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,15,1,0.00022514420302340536,,1,7.643304520399351,56.85750136031779
job_048,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,15,1,6.473152657583525e-05,T4,1,6.838233486370043,44.368639052222846
