job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_unrestricted,combinatorial_difficulty,3,0.00037817594402861474,4,12,,1,8.257900628310283,54.39991236773223
job_001,gpu_unrestricted,combinatorial_difficulty,1,0.0006863066222637303,3,9,,2,16.773881285972493,77.61730884822641
job_002,gpu_restricted,combinatorial_difficulty,4,0.0003656204847519026,5,9,G2,1,8.936973887990646,38.96806914002097
job_003,gpu_unrestricted,combinatorial_difficulty,4,0.0002408827850930776,3,7,,1,7.7120645042308595,41.01486421852974
job_004,gpu_unrestricted,combinatorial_difficulty,2,0.00031866531186216,4,8,,1,7.926603163828629,47.284726228230745
job_005,gpu_unrestricted,combinatorial_difficulty,4,0.0001909355579414826,4,12,,3,24.96126903192726,130.2991016133246
job_006,gpu_restricted,combinatorial_difficulty,2,0.00048489203515228576,1,8,P100,2,14.977406890664037,94.95258127644769
job_007,gpu_unrestricted,combinatorial_difficulty,1,0.00013305702379614782,3,10,,2,14.96110172410238,83.16025619639782
job_008,gpu_unrestricted,combinatorial_difficulty,3,6.597775051928982e-05,5,9,,1,7.521122016942163,45.23461315115705
job_009,gpu_unrestricted,combinatorial_difficulty,2,0.0002401796604307057,0,10,,1,7.032433758795048,41.94518429197388
job_010,gpu_restricted,combinatorial_difficulty,3,0.00014222811542985572,0,9,T4,2,15.373401905789237,103.90923065790892
job_011,gpu_unrestricted,combinatorial_difficulty,2,0.0002677526189361648,5,9,,1,7.9938408304439985,41.197744319095705
job_012,gpu_unrestricted,combinatorial_difficulty,3,0.00014868374586219767,0,7,,2,14.203432387100744,78.15262684378209
job_013,gpu_unrestricted,combinatorial_difficulty,3,6.410204085802438e-05,0,9,,1,8.93342015310075,43.41801801064813
job_014,gpu_unrestricted,combinatorial_difficulty,2,0.0002623727026922779,3,9,,1,7.2271418033557415,45.452818485903855
job_015,gpu_unrestricted,combinatorial_difficulty,2,0.000491093198741511,0,8,,2,17.664862982344946,100.77421144650353
job_016,gpu_restricted,combinatorial_difficulty,2,0.00032163630306744997,4,10,G2,1,9.102259908452178,42.276095342397625
job_017,gpu_unrestricted,combinatorial_difficulty,4,6.840627167624218e-05,4,12,,1,9.488509505147878,52.33954524991779
job_018,gpu_unrestricted,combinatorial_difficulty,1,0.00014655181971014094,3,11,,2,13.078579627317533,87.39777894529111
job_019,gpu_unrestricted,combinatorial_difficulty,2,0.0002278370874444372,9,14,,1,8.322083089156491,50.54168729280255
job_020,gpu_unrestricted,combinatorial_difficulty,3,0.000139903831446322,3,11,,2,19.127137982491085,86.8874888677774
job_021,gpu_restricted,combinatorial_difficulty,2,0.0009577667685482459,3,13,G2,3,25.0810005653966,155.1290474127798
job_022,gpu_unrestricted,combinatorial_difficulty,1,0.00033383506860983677,6,10,,1,7.678046400666559,50.04027410365063
job_023,gpu_unrestricted,combinatorial_difficulty,4,0.0003436041476528193,1,8,,1,8.185290421299724,49.8267883070227
job_024,gpu_restricted,combinatorial_difficulty,1,0.00048294848636631124,3,10,P100,2,14.479386918131878,83.57799975167663
job_025,gpu_unrestricted,combinatorial_difficulty,3,7.299580049041621e-05,4,9,,1,6.443707830526432,46.65461708347584
job_026,gpu_unrestricted,combinatorial_difficulty,1,0.00020239557802774382,4,13,,3,23.994878383463877,151.87003565239337
job_027,gpu_unrestricted,combinatorial_difficulty,3,6.74447046133481e-05,3,8,,1,7.092620626762037,45.7536404626472
job_028,gpu_restricted,combinatorial_difficulty,2,0.0006684861028202564,4,14,G2,2,18.531861394475314,113.33250754360223
job_029,gpu_restricted,combinatorial_difficulty,2,0.0007498872810377568,2,8,G2,2,15.461644621949011,98.00635596490332
job_030,gpu_unrestricted,combinatorial_difficulty,3,0.0003190988674958238,8,12,,1,7.32895576782015,45.613092920361055
job_031,gpu_restricted,combinatorial_difficulty,3,0.0003274455791714634,0,9,G2,1,7.023734589765828,46.907744176344686
job_032,gpu_unrestricted,combinatorial_difficulty,2,0.000331015388657217,2,6,,1,6.444245643468215,52.670493999264444
job_033,gpu_unrestricted,combinatorial_difficulty,1,0.00024706638214921374,0,11,,1,6.504645687318941,47.7453397938292
job_034,gpu_unrestricted,combinatorial_difficulty,1,0.0002517832351224157,3,10,,1,7.820542914334078,45.8703682167924
job_035,gpu_unrestricted,combinatorial_difficulty,3,0.00026295337630161353,0,8,,1,8.704978900338343,54.55726390577938
job_036,gpu_unrestricted,combinatorial_difficulty,1,0.00024748090948411195,4,15,,1,8.356320635471498,39.06520505466561
job_037,gpu_restricted,combinatorial_difficulty,2,0.00032902200320140295,1,8,G2,1,9.2736760135684,46.36672927046293
job_038,gpu_unrestricted,combinatorial_difficulty,2,0.0002706047946939943,5,9,,1,7.792933563313788,43.86842706451189
job_039,gpu_unrestricted,combinatorial_difficulty,2,0.00013729418642299202,3,10,,2,14.709016266923232,85.76925881795258
job_040,gpu_restricted,combinatorial_difficulty,1,0.00037781025155298153,0,11,G2,1,9.057986642380875,56.085696886002005
job_041,gpu_unrestricted,combinatorial_difficulty,1,0.0003477674437548895,3,15,,1,9.4807976287831,56.00787694396761
job_042,gpu_restricted,combinatorial_difficulty,1,0.00023988542664792037,4,15,P100,1,8.583999495903745,43.846482837893845
job_043,gpu_restricted,combinatorial_difficulty,2,7.10151010632086e-05,4,14,T4,1,6.940106216076201,47.15353811057227
job_044,gpu_unrestricted,combinatorial_difficulty,1,0.00026713606135519676,10,15,,1,9.139930796569852,55.04016299405461
job_045,gpu_restricted,combinatorial_difficulty,2,6.766496914251757e-05,3,14,T4,1,6.979179338627068,51.978177462256085
job_046,gpu_restricted,combinatorial_difficulty,2,6.729206202058206e-05,0,10,T4,1,6.422169584363308,40.34830305339648
job_047,gpu_unrestricted,combinatorial_difficulty,1,0.0003510300259040504,3,10,,1,8.78782850441213,42.03781849941285
job_048,gpu_unrestricted,combinatorial_difficulty,1,0.0001370589611496941,4,10,,2,14.591404255167262,83.8114148273713
job_049,gpu_unrestricted,combinatorial_difficulty,1,0.00023506547371505293,2,10,,1,9.160620375185808,53.53281360698996
job_050,gpu_unrestricted,combinatorial_difficulty,2,0.00025162131422752935,3,14,,1,7.021737598067944,51.480122790161715
