job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_007,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,4,6.638186165896683e-05,,1,9.509136776051822,55.15662979599693
job_011,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,0.00013309629780192993,T4,2,14.699799769846889,108.33480983676432
job_018,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,2,0.00025456121552803156,P100,1,9.010496039142609,44.574138777712804
job_027,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,2,7.093179527534676e-05,,1,6.828836483737785,44.09971352177047
job_035,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,1,0.00024078280089897335,,1,6.494227392722667,57.010556041448396
job_036,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,2,0.0007269936213197872,G2,2,17.44333681793541,97.22781703033844
job_051,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,7.253015896741922e-05,,1,8.15414462721169,39.22793842098405
job_012,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,1,2,0.0003195068850028707,G2,1,9.021580371471092,50.80570131839767
job_021,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,3,6.626037083809034e-05,T4,1,9.07309091991247,38.4657459799807
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,3,0.0002494294006061558,,1,8.551903889863432,56.369442964476775
job_015,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,1,0.00034223394610165855,G2,1,7.204657210145691,54.60731339103375
job_038,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,3,0.00015364806809908604,,2,14.786308169817946,105.53812434172988
job_043,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,2,6.9482979189969e-05,,1,9.182994260781635,48.82119225733291
job_056,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,2,0.00023142050239674362,,1,6.789361648342618,39.95099389716327
job_004,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,3,0.00048071231515008924,,2,18.024382933782825,79.82630921061632
job_029,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,4,6.88425362843375e-05,T4,1,7.079220924109601,40.13728811394269
job_045,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,4,1,0.0003648907964981875,,1,9.024699785995551,54.950955276815435
job_049,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,4,1,6.961541491585878e-05,,1,6.98549614574815,54.23164584583102
job_006,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,4,0.00024868935517438737,V100M32,1,7.894509608559569,46.38124932867474
job_016,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,4,0.0002502794393897855,P100,1,7.768716091263913,42.019882306502
job_017,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,2,7.17849911106708e-05,,1,9.27869646840066,45.60336080665743
job_025,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,1,6.93777712858524e-05,,1,6.658389068143395,56.6620084389191
job_031,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,1,0.00023732514357942202,,1,6.491074291920037,48.89138862729021
job_032,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,3,0.00024791822152570985,,1,7.747049178607243,49.25035573779722
job_033,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,2,0.0003815546034785015,G2,1,6.830144320594983,52.33236031016488
job_040,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,3,0.0003461636911714543,G2,1,7.116676991759418,54.17719935573302
job_042,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,1,6.981690020452428e-05,T4,1,6.7306725401660605,49.093554228715256
job_008,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,3,0.0003240415025248913,G2,1,8.610633051749359,43.89953329085901
job_013,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,6,3,0.00024677990855675037,P100,1,8.06761762411977,53.73309899412416
job_023,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,4,6.446376789920239e-05,,1,6.918518730171917,43.44041435735897
job_024,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,2,0.0003348884412272585,,1,6.649481623424026,40.03212606674902
job_037,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,4,7.2406047555533e-05,T4,1,7.29816647363378,52.222314803087386
job_019,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,1,0.00037746965668514074,G2,1,9.472990854956844,38.748744762475546
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,3,7.22521279017416e-05,,1,7.044321402587985,42.01381379152265
job_002,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,3,0.0003757793213692516,,1,7.291589412001797,52.4098538925297
job_010,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,8,2,7.017354392315437e-05,T4,1,9.536453200057851,43.131642046489674
job_026,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,8,3,0.00023617063002927027,,1,6.519460729116686,41.30848838527509
job_047,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,1,0.00034940569668327987,G2,1,6.501522104323679,52.67448828811594
job_059,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,1,0.00025135935360712344,,1,7.414393447956261,40.32526282045723
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,2,0.00023875559262999748,,1,9.03213538822232,48.921928846563766
job_041,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,2,0.0002714600499371133,,1,8.203713595266526,48.61929353024124
job_044,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,1,0.000707936426814455,G2,2,16.29637549279624,90.8119846698111
job_050,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,9,1,0.00025655113712898535,,1,7.872255660743177,49.404735067867094
job_054,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,9,3,0.00022905684734070788,,1,7.711817049041987,45.75357202905652
job_000,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,2,0.00019569281596713806,T4,3,28.749231428580757,118.14103787133809
job_020,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,1,0.00013550038728354113,,2,13.38715347933115,77.57483183052746
job_053,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,10,2,0.0002376113267597488,,1,8.23576859687446,44.80372298197334
job_005,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,11,4,0.00046589023520383655,,2,16.589320544406423,113.96687191499228
job_048,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,11,3,6.478955546818689e-05,,1,8.052879586186478,55.4460474365036
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,12,1,0.0003152693736298734,,1,7.2299875876660655,49.45638350183791
job_003,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,12,4,0.00027182403399426757,,1,7.9958971130093115,40.26581618533355
job_034,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,12,3,7.267680839444937e-05,T4,1,8.775595833714737,46.93704366370771
job_057,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,12,1,7.300806248905174e-05,T4,1,6.528074835047757,41.72368245321694
job_009,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,13,3,7.127835876294476e-05,T4,1,8.673497052025885,45.76393797314202
job_058,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,13,1,7.503344021991414e-05,,1,6.635110914964012,51.02844902786514
job_028,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,14,2,0.0002628403217412168,,1,6.901364788217377,48.05532984515868
job_039,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,14,2,0.00013259584250463092,T4,2,14.540541030385814,97.59763741370439
job_055,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,14,2,0.000228647554403538,,1,8.765977847648651,45.2823728507681
job_046,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,15,1,7.072961068231657e-05,,1,9.270023082590361,53.20947925885219
job_052,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,15,1,0.00031858001492147427,,1,6.445034761776307,48.61301413083399
