cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0005445631514313483,0.0014,2.0,4,16.17940451156547,32.0,109.26571494282095,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.000612371156408112,0.0014,3.0,4,25.20133595903088,32.0,165.66137428067344,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0007810790634138493,0.0014,3.0,4,23.132405825907238,32.0,165.90004586264445,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0004896311425371157,0.0014,2.0,4,15.331457154313785,32.0,113.43715114693416,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0007553564316495397,0.0014,3.0,4,25.145902486424724,32.0,156.10581655068245,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013451685831304052,0.0014,4.0,4,30.288139592385264,32.0,190.27934469477168,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013606578699568656,0.0014,4.0,4,31.39383260776888,32.0,189.09944846344047,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.001343863681411604,0.0014,4.0,4,31.868714737347684,32.0,189.98516190824552,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0012961563387783226,0.0014,4.0,4,30.88574557000107,32.0,190.60820807636858,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0012575022923732946,0.0014,4.0,4,30.63515682346901,32.0,184.35825697836134,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.001064354809762175,0.0014,3.0,4,23.962244290734194,32.0,151.64983677558712,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0013208383957241448,0.0014,4.0,4,31.560682955053117,32.0,191.28246930305016,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.000592025662122997,0.0014,2.0,4,16.501010403543653,32.0,78.69591305338798,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.000980199022292403,0.0014,3.0,4,21.328083513437974,32.0,170.6177106362066,192.0
