job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_011,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,2,0.0003797025325237203,,1,8.727309422732386,48.87728378259156
job_012,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,4,0.0003689571641036043,G2,1,9.08586042262166,57.57626759096119
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,4,0.0002277407113779664,,1,8.642820183834068,54.14807463836057
job_017,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,0.00022874376715664065,,1,6.56734290353052,56.81969590212526
job_049,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,4,6.683739287480441e-05,,1,7.401726411051841,42.80789598652785
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,1,3,0.00034763716271814265,,1,8.116712255926375,50.6299371685409
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,1,1,0.0002469018202638722,,1,9.576749475429157,48.696404376248815
job_020,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,3,0.0007638365386198231,G2,2,14.333157762730497,103.01728906184636
job_055,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,1,0.0001527219093430135,,2,14.936578253519228,83.29524883691106
job_005,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,2,0.00012718916408360588,T4,2,13.56556802698413,107.0846893940955
job_002,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,2,0.00032794143345012995,,1,8.141688171416176,52.485147816334944
job_018,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,4,2,0.00023747455775113884,P100,1,7.6907247573385,52.02782193310181
job_027,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,4,3,0.00022550909046068385,,1,8.83902928464142,43.702044976391505
job_041,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,4,3,0.00026494221183467735,,1,7.11102765733856,44.191535746338275
job_031,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.0006473113626315188,G2,2,16.292416815795953,92.98724641063566
job_035,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,3,0.0003409902124881971,,1,6.462164272984387,39.1735943692312
job_042,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,1,7.42952042956872e-05,T4,1,6.530429753430596,44.84429545896546
job_051,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,1,7.106397203985816e-05,,1,7.111831052771685,39.723330613630665
job_053,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,3,6.363910186014234e-05,,1,7.993770310154216,41.93023772148005
job_057,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,1,6.538955980505625e-05,T4,1,7.553915780034584,56.37709091659626
job_059,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,1,0.00024785897321033773,,1,7.728593744694422,40.67449292392687
job_000,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,3,0.00014940008285639755,T4,2,15.360339582700657,96.27738811175286
job_004,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,3,0.0006573125731175094,G2,2,17.79710547320859,77.54307642399183
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,6,2,0.00024611893981391677,,1,7.862686345774242,43.6845291121249
job_046,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,2,6.66360107081474e-05,,1,7.809642347931839,52.38501835972255
job_048,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,1,0.0003629278122954243,G2,1,7.159004472625586,39.34367262113385
job_056,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,6,3,0.0002482723593988509,,1,6.79578498796786,39.523864017438356
job_008,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,2,0.0003592719839760981,,1,7.054567500147745,40.352241151746085
job_036,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,7,2,7.663877189614677e-05,,1,7.868171432906854,51.28526488058266
job_039,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,7,2,0.00027467462037741186,V100M32,1,7.215920011531995,39.9396244803775
job_013,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,8,4,7.365846275790143e-05,T4,1,9.45036612617314,49.64389097831781
job_033,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,1,0.0002708006076525349,,1,6.8864118779811445,43.76769752272798
job_040,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,2,0.00024059338661547883,P100,1,7.12652966616109,50.03983600468149
job_007,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,9,1,0.00025602750584353647,P100,1,6.865375147552976,44.703556746565596
job_009,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,2,0.00024593176017808103,V100M32,1,9.226186996165941,42.006561654772185
job_025,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,2,7.47758991004048e-05,T4,1,7.965732249554998,53.30892080790102
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,1,0.00046713633231085054,,2,19.008605965614912,90.54288246138583
job_043,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,1,0.0005055433090569332,,2,12.95631136049894,97.7079096964545
job_052,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,2,6.62458799057972e-05,T4,1,9.319918677544814,56.36828484095854
job_058,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,1,0.0002445408951888363,V100M32,1,6.582300118518177,53.47893033800398
job_003,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,10,3,7.024880621762664e-05,,1,6.628009517895286,44.68991763142543
