cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0007486596966273247,0.0014,2.0,4,17.813169845354047,32.0,106.45355137355276,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0009955615168911968,0.0014,3.0,4,27.389919320783203,32.0,155.14995574980156,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0011327937027234274,0.0014,3.0,4,23.419018185352158,32.0,160.59355665280754,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0011327937027234274,0.0014,3.0,4,23.419018185352158,32.0,160.59355665280754,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0010917779720699531,0.0014,3.0,4,22.47484593414667,32.0,155.5024368781813,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.001316243008569846,0.0014,4.0,4,30.89626926019652,32.0,184.64598859620182,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.001361230597901131,0.0014,4.0,4,31.418274218818564,32.0,156.0603434143569,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013575747695818046,0.0014,4.0,4,31.313837246340718,32.0,157.06891194496913,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0012873851647461423,0.0014,4.0,4,31.738084851337476,32.0,161.6630150984659,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0009726796413677837,0.0014,4.0,4,31.964917326113852,32.0,188.25079215784032,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0011272857148742488,0.0014,4.0,4,29.431740110551658,32.0,189.5575582661322,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0011272857148742488,0.0014,4.0,4,29.431740110551658,32.0,189.5575582661322,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0007090092843486571,0.0014,3.0,4,24.682563848164904,32.0,161.27331729882687,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0007090092843486571,0.0014,3.0,4,24.682563848164904,32.0,161.27331729882687,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0009031024543305502,0.0014,3.0,4,28.329495582683457,32.0,140.1558939151139,192.0
