hour,baseline_load,pue,flexible_load,it_load,total_load,facility_load,renewable_available,renewable_consumption,renewable_curtailment,grid_consumption,grid_price
0,0.0,1.2,0.001858935208477808,0.001858935208477808,0.0022307222501733695,0.0022307222501733695,0.0001608,0.0001607999999999998,2.168404344971009e-19,0.0020699222501733695,105.0
1,0.0,1.2,0.0017672529367975655,0.0017672529367975655,0.0021207035241570787,0.0021207035241570787,0.0001608,0.0001608,0.0,0.0019599035241570782,105.0
2,0.0,1.2,0.0013615526099419381,0.0013615526099419381,0.001633863131930326,0.001633863131930326,0.0001608,0.0001607999999999998,2.168404344971009e-19,0.001473063131930326,105.0
3,0.0,1.2,0.0011973028713996433,0.0011973028713996433,0.0014367634456795718,0.0014367634456795718,0.0001608,0.0001608,0.0,0.0012759634456795718,105.0
4,0.0,1.2,0.0016128263573790566,0.0016128263573790566,0.0019353916288548675,0.0019353916288548675,0.0001608,0.0001608,0.0,0.0017745916288548675,105.0
5,0.0,1.2,0.0023886279934466565,0.0023886279934466565,0.0028663535921359877,0.0028663535921359877,0.0017688000000000003,0.0017678649643988464,9.350356011538375e-07,0.0010984886277371412,46.666666666666664
6,0.0,1.2,0.0026439555421268,0.0026439555421268,0.0031727466505521605,0.0031727466505521605,0.0017688000000000003,0.0017678649643988464,9.350356011538375e-07,0.0014048816861533138,46.666666666666664
7,0.0,1.2,0.0026565671892679176,0.0026565671892679176,0.003187880627121501,0.003187880627121501,0.0017688000000000003,0.001768422267031245,3.7773296875532464e-07,0.001419458360090256,46.666666666666664
8,0.0,1.2,0.0026569837845545033,0.0026569837845545033,0.0031883805414654035,0.0031883805414654035,0.0017688000000000003,0.0017687999999999998,4.336808689942018e-19,0.0014195805414654035,46.666666666666664
9,0.0,1.2,0.0026570629588868635,0.0026570629588868635,0.003188475550664236,0.003188475550664236,0.0017688000000000003,0.0017688000000000003,0.0,0.001418740515063082,46.666666666666664
10,0.0,1.2,0.0016198086653846785,0.0016198086653846785,0.0019437703984616144,0.0019437703984616144,0.0001608,0.0001608,0.0,0.0017829703984616144,105.0
11,0.0,1.2,0.0010936734875858745,0.0010936734875858745,0.0013124081851030496,0.0013124081851030496,0.0001608,0.0001608,0.0,0.0011516081851030496,105.0
12,0.0,1.2,0.0013377591110026487,0.0013377591110026487,0.0016053109332031783,0.0016053109332031783,0.0001608,0.0001608,0.0,0.0014445109332031783,105.0
13,0.0,1.2,0.0009701986509362073,0.0009701986509362073,0.001164238381123449,0.001164238381123449,0.0001608,0.0001607999999999999,1.0842021724855044e-19,0.001003438381123449,105.0
14,0.0,1.2,0.0012378565949326932,0.0012378565949326932,0.0014854279139192316,0.0014854279139192316,0.0001608,0.0001608,0.0,0.0013246279139192316,105.0
15,0.0,1.2,0.0012953336773118902,0.0012953336773118902,0.0015544004127742682,0.0015544004127742682,0.0001608,0.0001607999999999999,1.0842021724855044e-19,0.0013936004127742682,105.0
