cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0011076861852950478,0.0014,4.0,4,31.33531761489482,32.0,191.85463210404876,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.001094824725620267,0.0014,4.0,4,31.862203096400957,32.0,187.30580544871984,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0008132647730664019,0.0014,4.0,4,31.41649382141016,32.0,186.2120984784224,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.00047847060321519426,0.0014,3.0,4,21.97891587863125,32.0,161.77510869625883,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.000871650992986235,0.0014,4.0,4,28.17169712437442,32.0,186.4732032627836,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0011360597648975043,0.0014,4.0,4,29.143249194639942,32.0,180.09859840714648,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013942354908916418,0.0014,4.0,4,28.324756340514405,32.0,185.4883833918834,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013942354908916418,0.0014,4.0,4,28.324756340514405,32.0,185.4883833918834,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0013986071828937957,0.0014,4.0,4,29.499757922980045,32.0,187.2623384594539,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0013986071828937957,0.0014,4.0,4,29.499757922980045,32.0,187.2623384594539,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0010272855555981818,0.0014,3.0,4,22.46962641140066,32.0,146.7993447766856,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0005011503777993778,0.0014,2.0,4,17.6792445311347,32.0,86.11990143228022,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0007752770885206568,0.0014,3.0,4,21.75244175875592,32.0,144.93482173218726,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.00034863850392278427,0.0014,1.0,4,8.156685017576434,32.0,53.06452780437648,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.00034863850392278427,0.0014,1.0,4,8.156685017576434,32.0,53.06452780437648,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.000677383540848969,0.0014,2.0,4,16.589444345130616,32.0,93.0210647035069,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00021154397432037147,0.00028000000000000003,3.0,4,21.909618520526344,32.0,132.3746528660578,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.0002780255794778822,0.00028000000000000003,4.0,4,30.234327598513957,32.0,175.0480577047792,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.00021902725071105977,0.00028000000000000003,3.0,4,23.92879093611368,32.0,147.71967342129474,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.00022251791086289193,0.00028000000000000003,3.0,4,24.47085288432017,32.0,146.54752098606122,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00022547081981790786,0.00028000000000000003,3.0,4,25.108424345326977,32.0,149.48990475169842,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.00027922080366570506,0.00028000000000000003,4.0,4,31.466490505396074,32.0,189.8909802654257,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00027922080366570506,0.00028000000000000003,4.0,4,31.466490505396074,32.0,189.8909802654257,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.0002782999659945037,0.00028000000000000003,4.0,4,31.877685551314507,32.0,185.94360625197618,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.0002774554935784391,0.00028000000000000003,4.0,4,31.536905474556534,32.0,182.22045953274056,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00027753466791079955,0.00028000000000000003,4.0,4,31.924011287759875,32.0,190.75159946265748,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.000264088415895077,0.00028000000000000003,4.0,4,31.360897045208066,32.0,173.31317890273615,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.000264088415895077,0.00028000000000000003,4.0,4,31.360897045208066,32.0,173.31317890273615,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.00021728112145114804,0.00028000000000000003,3.0,4,23.568003455473875,32.0,139.94804082771265,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.00027635924598257936,0.00028000000000000003,4.0,4,29.24137853649299,32.0,178.576941674658,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.00027175343216110303,0.00028000000000000003,4.0,4,28.905471545863996,32.0,191.56629662474649,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.00027175343216110303,0.00028000000000000003,4.0,4,28.905471545863996,32.0,191.56629662474649,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.0002653719378926513,0.0005,1.0,2,8.159808541273682,16.0,48.39636551112564,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.0002653719378926513,0.0005,1.0,2,8.159808541273682,16.0,48.39636551112564,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,0.0002653719378926513,0.0005,1.0,2,8.159808541273682,16.0,48.39636551112564,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,0.00025137306122027336,0.0005,1.0,2,8.838852737324334,16.0,56.607791270887674,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.00027076324847362995,0.0005,1.0,2,9.030750260315596,16.0,46.94026078064665,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.0004832461361096113,0.0005,2.0,2,15.72796495624042,16.0,93.83971588291016,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.0004869319340480133,0.0005,2.0,2,15.078340644949332,16.0,90.90342428104923,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,7,0.0005004644188603321,0.0005,2.0,2,15.91618958155669,16.0,81.89545616708531,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,8,0.0004966942669747441,0.0005,2.0,2,15.435267433097476,16.0,88.43451636597311,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,9,0.0004966942669747441,0.0005,2.0,2,15.435267433097476,16.0,88.43451636597311,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,10,7.017420301800277e-05,0.0005,1.0,2,8.33823343509491,16.0,46.6279007797934,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,11,7.017420301800277e-05,0.0005,1.0,2,8.33823343509491,16.0,46.6279007797934,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,12,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,13,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,14,0.000272263757817962,0.0005,1.0,2,7.055665775130642,16.0,54.91417063890698,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,15,0.000272263757817962,0.0005,1.0,2,7.055665775130642,16.0,54.91417063890698,96.0
cluster_p100,small_gpu_type_pool,P100,0,0.00027433311096973734,0.0005,1.0,2,7.618597210196443,16.0,50.04876428367862,96.0
cluster_p100,small_gpu_type_pool,P100,1,0.0001290306938067649,0.0005,2.0,2,14.928883885966325,16.0,94.36556789430176,96.0
cluster_p100,small_gpu_type_pool,P100,2,6.38886482718252e-05,0.0005,1.0,2,7.71534500782324,16.0,50.664260771331605,96.0
cluster_p100,small_gpu_type_pool,P100,3,0.00024494129610128367,0.0005,1.0,2,8.562407673242237,16.0,55.68688183149667,96.0
cluster_p100,small_gpu_type_pool,P100,4,0.00024494129610128367,0.0005,1.0,2,8.562407673242237,16.0,55.68688183149667,96.0
cluster_p100,small_gpu_type_pool,P100,5,0.0004901012887738356,0.0005,2.0,2,15.591813311487545,16.0,95.51585772751308,96.0
cluster_p100,small_gpu_type_pool,P100,6,0.00048356731352144,0.0005,2.0,2,15.564961770466653,16.0,85.17976486380905,96.0
cluster_p100,small_gpu_type_pool,P100,7,0.00048356731352144,0.0005,2.0,2,15.564961770466653,16.0,85.17976486380905,96.0
cluster_p100,small_gpu_type_pool,P100,8,0.0004842268411075244,0.0005,2.0,2,15.129626844741061,16.0,88.35585034534412,96.0
cluster_p100,small_gpu_type_pool,P100,9,0.0004842268411075244,0.0005,2.0,2,15.129626844741061,16.0,88.35585034534412,96.0
cluster_p100,small_gpu_type_pool,P100,10,0.00025826049087341707,0.0005,1.0,2,8.679715481050065,16.0,48.05898421500777,96.0
cluster_p100,small_gpu_type_pool,P100,11,0.00025826049087341707,0.0005,1.0,2,8.679715481050065,16.0,48.05898421500777,96.0
cluster_p100,small_gpu_type_pool,P100,12,0.0003452009010308438,0.0005,1.0,2,7.7034714742842025,16.0,51.92605021911514,96.0
cluster_p100,small_gpu_type_pool,P100,13,0.0003452009010308438,0.0005,1.0,2,7.7034714742842025,16.0,51.92605021911514,96.0
cluster_p100,small_gpu_type_pool,P100,14,0.0003452009010308438,0.0005,1.0,2,7.7034714742842025,16.0,51.92605021911514,96.0
