job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,0.00021154397432037147,,3,21.909618520526344,132.3746528660578
job_029,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,3,0.0002653719378926513,,1,8.159808541273682,48.39636551112564
job_031,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,3,0.0004916007945438017,,2,16.538121223243387,84.2468768265995
job_037,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,1,0.00027433311096973734,P100,1,7.618597210196443,50.04876428367862
job_043,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,2,0.00034758728163293513,,1,7.336370606694146,56.678495618523556
job_049,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,1,0.00026849810911831106,,1,7.4608257849572865,50.92925965892571
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,1,6.514204553493968e-05,,1,7.213538878143085,43.701307122970164
job_009,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,2,6.64816051575107e-05,,1,8.324709077987615,42.67340483872141
job_036,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,1,1,0.00025563664944353037,,1,7.987711266463424,46.38043300359677
job_056,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,2,6.38886482718252e-05,,1,7.71534500782324,50.664260771331605
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,3,0.00015254564555354906,,2,15.604081858126065,105.04626858257333
job_024,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,3,6.663395980014779e-05,,1,8.174732573313403,51.98948537321232
job_059,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,1,0.00025503001872245246,,1,6.70364002485337,49.975736278610576
job_002,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,3,1,0.00025137306122027336,V100M32,1,8.838852737324334,56.607791270887674
job_028,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,3,2,0.00024494129610128367,,1,8.562407673242237,55.68688183149667
job_045,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,1,6.997226530934285e-05,,1,8.866771026194105,41.50125240348789
job_046,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,3,6.536349196680187e-05,,1,6.572971887032239,52.91011686686143
job_057,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,1,0.0003464731514482446,,1,7.231211418285606,56.87550645618509
job_011,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,3,7.292517426435881e-05,,1,9.504342487200912,44.44363616912507
job_026,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,4,1,0.00027076324847362995,V100M32,1,9.030750260315596,46.94026078064665
job_042,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,2,0.0007396535412192854,,2,13.423992664028777,81.57360102270985
job_008,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,3,6.408601181228342e-05,,1,7.759422877920959,48.49480045237682
job_013,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,2,6.652896909140043e-05,T4,1,7.731058668717537,55.05476944285069
job_023,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,2,7.568064849766236e-05,,1,6.471666471556667,41.897774201073105
job_033,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,3,0.0002576009632873327,,1,9.115050406775659,44.8828987334727
job_041,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,1,0.00023250032548650294,,1,6.4767629047118875,50.63295899404038
job_047,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,2,0.00022635289936744624,,1,8.103135766480873,46.38390278526168
job_054,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.00033104273171141713,,1,9.146284643578925,45.614880517575216
job_058,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,1,0.00025689323674216505,V100M32,1,7.624829189759548,47.45581309764847
job_003,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,2,0.0007074743511173607,G2,2,14.544079170352381,99.80058085715163
job_020,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,2,0.0003154395124786673,,1,6.7505456585826416,45.224808851963445
job_034,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,6,4,0.00022596635023410728,P100,1,6.449911363690995,40.296866130336355
job_039,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,4,0.00037132162729561376,,1,7.030131511579386,40.462993682768314
job_044,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,6,1,0.0002605790346805671,,1,6.9752048784684595,44.519521495787544
job_005,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,3,6.724287247083756e-05,,1,8.347322985497481,39.09238271450849
job_010,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,7,3,0.0002658633151284203,V100M32,1,8.825127882377403,41.75272335004236
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,3,7.543466556986337e-05,,1,8.14549892677246,54.75587010263327
