job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_restricted,combinatorial_difficulty,3,6.95366728400229e-05,0,7,T4,1,6.878902736216174,51.70874901458858
job_001,gpu_unrestricted,combinatorial_difficulty,2,0.0002484219078681442,5,9,,1,9.036877556737483,50.48670680106622
job_002,gpu_unrestricted,combinatorial_difficulty,2,0.0002660916543480392,2,10,,1,9.251438884675707,49.47246426768638
job_003,gpu_restricted,combinatorial_difficulty,3,0.0003264774476005384,4,11,G2,1,8.41195854512514,45.07216864687767
job_004,gpu_restricted,combinatorial_difficulty,1,0.0001301480182242771,4,14,T4,2,17.165390229030397,96.89287292119832
job_005,gpu_unrestricted,combinatorial_difficulty,2,0.0001916851445286774,3,9,,3,25.38378487568574,140.62697794878468
job_006,gpu_unrestricted,combinatorial_difficulty,3,0.000331405167345103,4,9,,1,9.00158949401728,52.23860218983988
job_007,gpu_unrestricted,combinatorial_difficulty,4,0.00035649592207172303,3,6,,1,6.718456621230567,48.571956773866134
job_008,gpu_unrestricted,combinatorial_difficulty,3,0.0003520741245283037,0,8,,1,6.994227229383602,51.31464971311465
job_009,gpu_unrestricted,combinatorial_difficulty,1,0.0002548772497572681,3,9,,1,9.590791072028125,41.65122638801689
job_010,gpu_unrestricted,combinatorial_difficulty,4,0.0003367154676829877,3,11,,1,7.179981716010466,46.69098431870782
job_011,gpu_restricted,combinatorial_difficulty,1,0.00013178516544159148,3,11,T4,2,15.612122406380903,102.92057808588787
job_012,gpu_unrestricted,combinatorial_difficulty,3,0.00048377730201465836,3,13,,2,18.019891370405368,83.27823659518779
job_013,gpu_unrestricted,combinatorial_difficulty,3,0.00046644652119779605,4,9,,2,14.50655831765273,101.71302989279258
job_014,gpu_unrestricted,combinatorial_difficulty,3,0.0006517234782379499,0,7,,2,15.328965828966993,104.08460223133517
job_015,gpu_unrestricted,combinatorial_difficulty,3,0.0001517306718041313,3,8,,2,17.147264273201575,98.39994093082538
job_016,gpu_unrestricted,combinatorial_difficulty,3,0.00013169888483691944,4,10,,2,16.531773432787865,85.72775751670135
job_017,gpu_unrestricted,combinatorial_difficulty,3,7.271037077555174e-05,2,8,,1,9.020176496957168,43.80508065188922
job_018,gpu_unrestricted,combinatorial_difficulty,4,0.00014912310154793255,0,6,,2,16.120389039201765,99.07308926102422
job_019,gpu_unrestricted,combinatorial_difficulty,3,0.00034049480168569054,6,11,,1,8.565395008543803,41.234492123211226
job_020,gpu_unrestricted,combinatorial_difficulty,3,6.55521368965573e-05,1,6,,1,8.324848873057803,41.52756745552142
job_021,gpu_restricted,combinatorial_difficulty,4,7.559346084291444e-05,7,12,T4,1,6.5815484003862075,53.04575143534882
job_022,gpu_restricted,combinatorial_difficulty,3,0.00022636622432521678,4,11,V100M32,1,8.261662776603215,52.876701092851135
job_023,gpu_restricted,combinatorial_difficulty,2,6.619527350358004e-05,10,14,T4,1,8.396810307442339,51.87691128109023
job_024,gpu_restricted,combinatorial_difficulty,3,0.00026195195697773573,0,7,P100,1,9.22672483167005,44.724864992811405
job_025,gpu_unrestricted,combinatorial_difficulty,3,0.0002341445091609548,0,9,,1,6.53824528988692,51.18158758515422
job_026,gpu_restricted,combinatorial_difficulty,1,6.813192557453645e-05,5,10,T4,1,7.74836813601153,57.171378266092994
job_027,gpu_unrestricted,combinatorial_difficulty,1,0.00014089040366092027,5,9,,2,17.79047514183285,115.02457427244875
job_028,gpu_unrestricted,combinatorial_difficulty,3,0.0003384697273950697,3,9,,1,7.449293397340073,40.97148676646424
