cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0006517234782379499,0.0014,2.0,4,15.328965828966993,32.0,104.08460223133517,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0007286683843585561,0.0014,3.0,4,22.644311638243117,32.0,146.61684130785878,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0009178151325859891,0.0014,3.0,4,24.5804047136427,32.0,153.55706649902154,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.000782866347523177,0.0014,3.0,4,26.31971454335703,32.0,151.59724009660593,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0009016250202923574,0.0014,4.0,4,31.444232471735667,32.0,174.47757361491028,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013291336547099888,0.0014,4.0,4,31.733109730697276,32.0,180.87221523288724,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013484264668690146,0.0014,4.0,4,31.857068665866095,32.0,189.59690731629644,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013484264668690146,0.0014,4.0,4,31.857068665866095,32.0,189.59690731629644,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0012929047022043033,0.0014,4.0,4,31.889172127403484,32.0,184.93873931547552,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0011839206037939612,0.0014,4.0,4,31.031659370468876,32.0,191.68186081662054,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0005981454060347155,0.0014,4.0,4,31.038331750440598,32.0,187.4407874094939,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0005981454060347155,0.0014,4.0,4,31.038331750440598,32.0,187.4407874094939,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0002780016083762581,0.0014,4.0,4,31.49186049102851,32.0,167.02426683572122,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.00048377730201465836,0.0014,2.0,4,18.019891370405368,32.0,83.27823659518779,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0008133712169969588,0.0014,3.0,4,27.515639366215247,32.0,133.5434080804472,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0008133712169969588,0.0014,3.0,4,27.515639366215247,32.0,133.5434080804472,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00021865977438795546,0.00028000000000000003,3.0,4,22.999291775417937,32.0,150.7818382756128,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.00021865977438795546,0.00028000000000000003,3.0,4,22.999291775417937,32.0,150.7818382756128,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.00021865977438795546,0.00028000000000000003,3.0,4,22.999291775417937,32.0,150.7818382756128,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.00021253430972561837,0.00028000000000000003,3.0,4,23.093180000454744,32.0,151.66474141682357,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.0002612606141348999,0.00028000000000000003,4.0,4,31.9707694433048,32.0,191.64992016278504,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.0002612606141348999,0.00028000000000000003,4.0,4,31.9707694433048,32.0,191.64992016278504,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00020675799492041562,0.00028000000000000003,3.0,4,25.097751365057505,32.0,160.72936969883625,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.00026830076022820966,0.00028000000000000003,4.0,4,31.67878604577862,32.0,175.9952254048014,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.0002161776611284849,0.00028000000000000003,3.0,4,23.83216106243336,32.0,146.2798110672835,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00027970679298024983,0.00028000000000000003,4.0,4,30.65178080197034,32.0,188.17349834536,192.0
