job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,3,6.95366728400229e-05,T4,1,6.878902736216174,51.70874901458858
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,3,0.0006517234782379499,,2,15.328965828966993,104.08460223133517
job_018,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,4,0.00014912310154793255,,2,16.120389039201765,99.07308926102422
job_024,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,3,0.00026195195697773573,P100,1,9.22672483167005,44.724864992811405
job_020,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,1,3,6.55521368965573e-05,,1,8.324848873057803,41.52756745552142
job_058,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,1,1,7.694490612060616e-05,,1,7.315345809276123,42.53223907652361
job_002,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,2,0.0002660916543480392,,1,9.251438884675707,49.47246426768638
job_042,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,2,2,0.0003313859695628267,,1,6.8974366771868425,48.64042599425265
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,1,0.0005167746931751377,,2,17.068275658681323,102.12477582891955
job_032,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,3,2,0.00015280726530852447,,2,14.815429472302297,95.69804934429115
job_051,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,1,6.341120817768583e-05,T4,1,6.972790961252978,52.59165215579934
job_005,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,2,0.0001916851445286774,,3,25.38378487568574,140.62697794878468
job_007,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,4,4,0.00035649592207172303,,1,6.718456621230567,48.571956773866134
job_017,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,4,3,7.271037077555174e-05,,1,9.020176496957168,43.80508065188922
job_038,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,1,0.0005148278363055235,,2,15.784992372848082,79.81476302452822
job_045,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,2,0.0003193768192312736,G2,1,7.796500087241311,41.11379761233611
job_057,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,1,6.74203647555604e-05,,1,7.862740011646276,53.54901297804598
job_059,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,2,6.957546960622252e-05,,1,6.586984567619058,51.02294221400035
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,2,0.0002484219078681442,,1,9.036877556737483,50.48670680106622
job_003,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,3,0.0003264774476005384,G2,1,8.41195854512514,45.07216864687767
job_006,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,3,0.000331405167345103,,1,9.00158949401728,52.23860218983988
job_053,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.0003518742205330739,,1,6.523061604313544,42.44764678383359
job_056,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,2,0.00022987627250636486,,1,6.86019101747755,44.848230881600074
job_008,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,3,0.0003520741245283037,,1,6.994227229383602,51.31464971311465
job_027,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,0.00014089040366092027,,2,17.79047514183285,115.02457427244875
job_028,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,3,0.0003384697273950697,,1,7.449293397340073,40.97148676646424
job_054,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,2,6.586759125949535e-05,,1,7.3072762232246555,45.704795426387506
job_025,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,3,0.0002341445091609548,,1,6.53824528988692,51.18158758515422
job_031,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,2,0.00023232235023390807,P100,1,9.33193730703277,44.52807402089407
job_036,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,3,6.44469893243536e-05,T4,1,6.684896789231787,47.87987013645812
job_048,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,7,4,6.559514878871068e-05,,1,7.01911675711645,45.04847711844266
job_050,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,1,6.444351891208868e-05,T4,1,9.434730658085428,40.675096608341086
job_052,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,1,7.354266073227205e-05,T4,1,8.25188237523675,41.735463233614695
job_009,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,1,0.0002548772497572681,,1,9.590791072028125,41.65122638801689
job_015,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,8,3,0.0001517306718041313,,2,17.147264273201575,98.39994093082538
job_019,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,8,3,0.00034049480168569054,,1,8.565395008543803,41.234492123211226
job_033,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,2,0.0003474836005236618,G2,1,7.854860428651682,51.001376447879764
job_013,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,3,0.00046644652119779605,,2,14.50655831765273,101.71302989279258
job_035,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,1,0.0003699904820725034,G2,1,8.670240624164464,38.96745447594823
job_043,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,9,2,0.00024051803252782985,,1,8.098085724223333,43.56309201914677
job_055,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,1,6.352913185176496e-05,T4,1,6.8196197395369795,41.89368727807649
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,3,0.00013169888483691944,,2,16.531773432787865,85.72775751670135
job_026,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,1,6.813192557453645e-05,T4,1,7.74836813601153,57.171378266092994
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,11,4,0.0003367154676829877,,1,7.179981716010466,46.69098431870782
job_011,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,11,1,0.00013178516544159148,T4,2,15.612122406380903,102.92057808588787
job_021,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,11,4,7.559346084291444e-05,T4,1,6.5815484003862075,53.04575143534882
job_022,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,11,3,0.00022636622432521678,V100M32,1,8.261662776603215,52.876701092851135
job_046,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,11,1,7.429615634843781e-05,,1,8.021933090052897,43.18811706932915
