job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_003,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,4,0.000549354349944831,,2,14.53283381973646,114.99461253809206
job_004,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,3,0.00019988355134190145,T4,3,26.38102427968946,172.1224591229757
job_009,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,2,0.0002489820132239424,,1,9.420140075395608,46.24958377908651
job_018,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,3,7.601955681671672e-05,,1,8.621051948474399,49.34369217375193
job_023,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,4,0.000232075832408013,,1,6.46246793759189,52.461705415341484
job_054,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,1,1,0.00024813862000118084,,1,6.551152178043126,47.478871833325144
job_033,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,4,0.00022599150069228837,P100,1,7.338350068868674,40.17093806257065
job_040,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,2,1,0.0004999811945145792,V100M32,2,15.428095510921018,86.87511053751665
job_015,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,2,7.469878382033102e-05,T4,1,9.283384974293172,48.414832778241745
job_024,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,1,0.00012878703846079434,,2,15.878882797979745,100.79476159621039
job_029,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,3,2,0.00014401340291517,,2,15.713996714072715,85.9726851134595
job_036,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,2,7.22645787070367e-05,,1,9.008418342311517,52.82886718257645
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,4,0.00033336804663969223,,1,8.582938676878902,41.07563898661172
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,2,0.00013741384925979527,,2,18.284329981021845,86.20995136246935
job_034,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,4,1,0.00027137240433719277,,1,7.823129909562592,54.433222587573596
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,3,0.0004662427710279633,,2,15.606779176137106,91.55268939813041
