cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0006253739067615477,0.0014,3.0,4,23.15388576821086,32.0,164.338304711844,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0006253739067615477,0.0014,3.0,4,23.15388576821086,32.0,164.338304711844,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0006253739067615477,0.0014,3.0,4,23.15388576821086,32.0,164.338304711844,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0006216189286518676,0.0014,3.0,4,23.541252162047975,32.0,167.8234797206685,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.00040563262534672894,0.0014,2.0,4,17.59135701919042,32.0,93.90450616918818,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013798726719172285,0.0014,4.0,4,31.38474402767098,32.0,173.0710973263981,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013958500120230318,0.0014,4.0,4,31.527247052450697,32.0,188.26286111033542,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013963702014002277,0.0014,4.0,4,31.367693745578364,32.0,179.7332173749537,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0013908474554544664,0.0014,4.0,4,31.160873376355568,32.0,184.44277577855212,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.001354638305768192,0.0014,4.0,4,31.040244677276288,32.0,183.76371414160926,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0005052964145241162,0.0014,3.0,4,25.50141784777396,32.0,144.18540733906855,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0006727725779175445,0.0014,4.0,4,30.84104972865984,32.0,182.0269923466289,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0009829682945851155,0.0014,4.0,4,29.123904113195213,32.0,175.49683110978458,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0004591097277337221,0.0014,2.0,4,14.697192399628406,32.0,94.96406574779061,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0004591097277337221,0.0014,2.0,4,14.697192399628406,32.0,94.96406574779061,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.00045748415858081414,0.0014,2.0,4,15.24120313278266,32.0,78.38285611223428,192.0
