hour,baseline_load,pue,flexible_load,it_load,total_load,facility_load,renewable_available,renewable_consumption,renewable_curtailment,grid_consumption,grid_price
0,0.0,1.2,0.0013063153037354046,0.0013063153037354046,0.0015675783644824855,0.0015675783644824855,0.0001608,0.0001608,0.0,0.0014067783644824854,105.0
1,0.0,1.2,0.0015544539237365854,0.0015544539237365854,0.0018653447084839025,0.0018653447084839025,0.0001608,0.0001608,0.0,0.0017045447084839025,105.0
2,0.0,1.2,0.0017833059857183299,0.0017833059857183299,0.0021399671828619955,0.0021399671828619955,0.0001608,0.0001608,0.0,0.0019791671828619955,105.0
3,0.0,1.2,0.0014271854869484645,0.0014271854869484645,0.0017126225843381573,0.0017126225843381573,0.0001608,0.0001608,0.0,0.0015518225843381573,105.0
4,0.0,1.2,0.0012591225663715064,0.0012591225663715064,0.0015109470796458076,0.0015109470796458076,0.0001608,0.0001608,0.0,0.0013501470796458074,105.0
5,0.0,1.2,0.0026073177720608324,0.0026073177720608324,0.003128781326472999,0.003128781326472999,0.0017688000000000003,0.0017688000000000003,0.0,0.0013599813264729913,46.666666666666664
6,0.0,1.2,0.0026332684301799162,0.0026332684301799162,0.0031599221162158984,0.0031599221162158984,0.0017688000000000003,0.0017687999999999998,4.336808689942018e-19,0.0013911221162158985,46.666666666666664
7,0.0,1.2,0.00262739659650361,0.00262739659650361,0.003152875915804332,0.003152875915804332,0.0017688000000000003,0.0017688000000000003,0.0,0.001384075915804331,46.666666666666664
8,0.0,1.2,0.0026108641720904253,0.0026108641720904253,0.00313303700650851,0.00313303700650851,0.0017688000000000003,0.0017688,2.168404344971009e-19,0.0013642370065085096,46.666666666666664
9,0.0,1.2,0.0025703238349842695,0.0025703238349842695,0.0030843886019811238,0.0030843886019811238,0.0017688000000000003,0.0017688,2.168404344971009e-19,0.0013155886019811237,46.666666666666664
10,0.0,1.2,0.001096512246293357,0.001096512246293357,0.0013158146955520285,0.0013158146955520285,0.0001608,0.0001607999999999999,1.0842021724855044e-19,0.0011550146955520285,105.0
11,0.0,1.2,0.0013376448144730158,0.0013376448144730158,0.001605173777367619,0.001605173777367619,0.0001608,0.0001607999999999999,1.0842021724855044e-19,0.001444373777367619,105.0
12,0.0,1.2,0.001514543133440544,0.001514543133440544,0.0018174517601286526,0.0018174517601286526,0.0001608,0.0001608,0.0,0.0016566517601286526,105.0
13,0.0,1.2,0.001325359910110647,0.001325359910110647,0.0015904318921327763,0.0015904318921327763,0.0001608,0.0001608,0.0,0.001429631892132776,105.0
14,0.0,1.2,0.0013885729430668904,0.0013885729430668904,0.0016662875316802684,0.0016662875316802684,0.0001608,0.0001608,0.0,0.0015054875316802682,105.0
15,0.0,1.2,0.0010681522398786419,0.0010681522398786419,0.0012817826878543702,0.0012817826878543702,0.0001608,0.0001608,0.0,0.0011209826878543702,105.0
