job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_unrestricted,combinatorial_difficulty,3,0.0003810496726362639,1,9,,1,9.155106497926186,42.52314278317963
job_001,gpu_restricted,combinatorial_difficulty,2,0.00026041778741334393,5,8,P100,1,8.858010342718437,47.29877365401048
job_002,gpu_restricted,combinatorial_difficulty,1,0.00023482427393672523,4,9,V100M32,1,9.584880521597569,41.42809711212118
job_003,gpu_unrestricted,combinatorial_difficulty,2,7.496818869051149e-05,5,10,,1,6.58374457732499,50.84826953171471
job_004,gpu_unrestricted,combinatorial_difficulty,2,6.891787027388458e-05,3,10,,1,7.107933590633757,42.97728095828497
job_005,gpu_unrestricted,combinatorial_difficulty,4,0.00026761339291705185,5,11,,1,8.899207221324225,42.40014668055766
job_006,gpu_unrestricted,combinatorial_difficulty,2,0.0005001414181076698,3,9,,2,16.132767229253385,95.1223554895998
job_007,gpu_restricted,combinatorial_difficulty,2,0.00020620081029355228,5,10,T4,3,22.535798301339852,153.11603053991678
job_008,gpu_unrestricted,combinatorial_difficulty,4,0.00032304984897315345,3,7,,1,6.762076042993189,52.61836472043439
job_009,gpu_restricted,combinatorial_difficulty,3,0.00015377275666358437,5,10,T4,2,16.800466719230542,110.80233880480458
job_010,gpu_restricted,combinatorial_difficulty,2,7.625004796589105e-05,0,10,T4,1,7.0333193183611336,38.400383133016575
job_011,gpu_restricted,combinatorial_difficulty,3,7.437993920514924e-05,0,9,T4,1,7.11563588976346,51.138304939718864
job_012,gpu_unrestricted,combinatorial_difficulty,2,0.0002654783494256393,5,13,,1,9.23435590184091,49.19652089231204
job_013,gpu_unrestricted,combinatorial_difficulty,2,7.546095216682007e-05,4,12,,1,7.208119737172825,52.83622112792352
job_014,gpu_unrestricted,combinatorial_difficulty,3,0.00015257438229159597,0,9,,2,15.266112154765029,87.3419528275676
job_015,gpu_unrestricted,combinatorial_difficulty,2,6.742866433767129e-05,0,10,,1,9.313596687557538,42.141993954201496
job_016,gpu_unrestricted,combinatorial_difficulty,3,0.0001400622743593922,4,13,,2,15.149098631296486,77.2938445670024
job_017,gpu_restricted,combinatorial_difficulty,2,0.0007450135795672029,2,9,G2,2,16.140334257546876,112.14030586859883
job_018,gpu_restricted,combinatorial_difficulty,3,0.0002539215888158527,4,9,V100M32,1,7.191544352201167,51.84543425801909
job_019,gpu_restricted,combinatorial_difficulty,3,0.00022777987717364422,0,7,P100,1,9.018443446128737,50.105835802706466
job_020,gpu_unrestricted,combinatorial_difficulty,1,0.0009957207901889217,4,11,,3,24.01355037134799,161.24181409071488
job_021,gpu_unrestricted,combinatorial_difficulty,4,0.0001431596430591754,5,11,,2,13.040112251949692,85.33126278275535
job_022,gpu_restricted,combinatorial_difficulty,2,0.0003259135588428954,1,9,G2,1,7.678599179001184,43.8062782330186
job_023,gpu_unrestricted,combinatorial_difficulty,1,0.00013135099946740464,3,10,,2,14.458720907735705,78.71237668881683
job_024,gpu_unrestricted,combinatorial_difficulty,1,0.0004795283070870975,5,15,,2,12.889207827425537,96.62250075496044
job_025,gpu_restricted,combinatorial_difficulty,1,0.0003332582974757921,5,9,G2,1,9.445770128160113,56.18723389690018
job_026,gpu_unrestricted,combinatorial_difficulty,1,0.0007890682949127707,3,15,,3,23.066638607928564,172.4337482556072
job_027,gpu_unrestricted,combinatorial_difficulty,2,0.0006866681476282879,5,8,,2,13.557748384784409,105.6256009936765
job_028,gpu_restricted,combinatorial_difficulty,2,0.00013456219765490006,0,10,T4,2,17.6508318590608,100.32237988036576
job_029,gpu_restricted,combinatorial_difficulty,1,0.00025678337157695986,5,10,P100,1,7.021629964313835,41.12351141542055
job_030,gpu_restricted,combinatorial_difficulty,2,0.00024264890334439553,11,14,P100,1,7.13356458205759,56.157107248864044
job_031,gpu_unrestricted,combinatorial_difficulty,3,0.00037390631682826314,3,8,,1,9.286264239560959,57.32833490752526
job_032,gpu_unrestricted,combinatorial_difficulty,1,6.834969863137324e-05,2,10,,1,8.346888610071021,53.68157877211057
job_033,gpu_unrestricted,combinatorial_difficulty,4,6.904772318301891e-05,0,5,,1,6.438971953701628,56.10027011473821
job_034,gpu_restricted,combinatorial_difficulty,2,0.00026731435941405635,4,8,V100M32,1,8.382219289274003,42.58730149775248
job_035,gpu_unrestricted,combinatorial_difficulty,2,0.0003770471601164209,5,9,,1,8.3485656372443,41.20692456060206
job_036,gpu_restricted,combinatorial_difficulty,2,0.0003374160539520225,0,9,G2,1,7.560197882322036,54.404972075553665
job_037,gpu_unrestricted,combinatorial_difficulty,3,0.0002503976637707981,4,11,,1,7.117571291959471,47.7737825910431
job_038,gpu_restricted,combinatorial_difficulty,2,6.766034529204622e-05,4,9,T4,1,6.903549072696201,55.69713391336096
