job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_restricted,combinatorial_difficulty,3,0.0006978314438158053,0,8,G2,2,16.964961054099255,114.80265799268172
job_001,gpu_restricted,combinatorial_difficulty,4,0.0002497229142355679,2,8,P100,1,7.297601560930472,49.30228588950146
job_002,gpu_unrestricted,combinatorial_difficulty,2,0.00014461237092014667,4,10,,2,12.867428280006823,80.49487476090938
job_003,gpu_unrestricted,combinatorial_difficulty,3,0.0002631492182532663,3,9,,1,7.963501438645308,47.672928835086275
job_004,gpu_unrestricted,combinatorial_difficulty,2,0.00019807784275448066,3,11,,3,22.07256458569696,132.1086414860978
job_005,gpu_unrestricted,combinatorial_difficulty,3,6.791673321768846e-05,0,8,,1,7.903601765351334,49.60158484681738
job_006,gpu_unrestricted,combinatorial_difficulty,3,0.00027022477847310294,0,7,,1,6.545976858761809,49.565512465985364
job_007,gpu_unrestricted,combinatorial_difficulty,2,6.856415010595423e-05,3,14,,1,8.235186438134173,51.47389227192349
job_008,gpu_unrestricted,combinatorial_difficulty,1,6.340507909446536e-05,4,10,,1,8.856028931067012,40.54626437387235
job_009,gpu_unrestricted,combinatorial_difficulty,1,0.000666040709950159,3,15,,2,18.455870655423464,86.68124689075586
job_010,gpu_unrestricted,combinatorial_difficulty,2,0.0003792044633964608,3,11,,1,8.983777792315086,46.42288157175239
job_011,gpu_unrestricted,combinatorial_difficulty,1,0.0002518504646857661,4,15,,1,8.822675618357835,55.72207795345298
job_012,gpu_unrestricted,combinatorial_difficulty,3,0.0007507878414639349,4,9,,2,17.159072866840066,104.3904255592247
job_013,gpu_unrestricted,combinatorial_difficulty,3,7.317515017927307e-05,3,12,,1,8.834228063858445,49.30004279699911
job_014,gpu_unrestricted,combinatorial_difficulty,3,0.0004982784539452221,4,11,,2,15.96726351702639,80.24004147819264
job_015,gpu_unrestricted,combinatorial_difficulty,2,0.00031811929448405846,5,10,,1,9.287169734856313,38.860710338120285
job_016,gpu_unrestricted,combinatorial_difficulty,2,0.0004954001088768615,1,8,,2,14.20865896616088,90.24517338850652
job_017,gpu_unrestricted,combinatorial_difficulty,4,0.0002591062766503114,0,6,,1,9.483109325078845,52.782487737922224
job_018,gpu_restricted,combinatorial_difficulty,2,6.722356085694063e-05,3,10,T4,1,7.645986226907294,39.98816736044125
job_019,gpu_unrestricted,combinatorial_difficulty,2,0.0001320394157041704,3,13,,2,16.799541643175488,85.61526562917268
job_020,gpu_unrestricted,combinatorial_difficulty,3,0.0002637363733952222,3,13,,1,7.2730586718084815,52.98963326910523
job_021,gpu_restricted,combinatorial_difficulty,2,0.00025736749246314745,1,9,V100M32,1,8.927758988585001,57.143522650059595
job_022,gpu_unrestricted,combinatorial_difficulty,4,0.0002565357755910149,5,12,,1,8.238232295713301,56.21735521003644
job_023,gpu_unrestricted,combinatorial_difficulty,1,0.00045095276088378487,3,10,,2,14.018513923824479,83.93721765742717
job_024,gpu_unrestricted,combinatorial_difficulty,4,0.00035752093834783883,4,8,,1,8.598750069310404,50.603194864262896
job_025,gpu_restricted,combinatorial_difficulty,2,0.0002016699464326628,5,10,T4,3,28.318552690428913,153.4873278633377
job_026,gpu_unrestricted,combinatorial_difficulty,2,0.0005084796782730692,3,9,,2,15.245998057793246,83.19482365575375
job_027,gpu_unrestricted,combinatorial_difficulty,1,0.00014110813518702963,5,15,,2,15.833679435745243,108.69223364352338
job_028,gpu_unrestricted,combinatorial_difficulty,3,0.00023893906997753302,4,8,,1,7.83518339118883,42.784188818400345
job_029,gpu_restricted,combinatorial_difficulty,2,0.0006853780511725759,1,10,G2,2,15.750877813852917,91.70161795854052
job_030,gpu_unrestricted,combinatorial_difficulty,4,7.615396559692649e-05,5,12,,1,9.121847857826126,46.644485217422464
job_031,gpu_unrestricted,combinatorial_difficulty,3,0.0002445548165201519,3,11,,1,6.593346530908579,48.920957607811374
job_032,gpu_unrestricted,combinatorial_difficulty,3,6.465301252305381e-05,4,7,,1,9.249539320857087,54.60685038621126
job_033,gpu_unrestricted,combinatorial_difficulty,2,0.00026015986177042877,4,11,,1,8.343217189022083,44.90907818940778
job_034,gpu_unrestricted,combinatorial_difficulty,1,0.0004918591597092176,3,15,,2,14.505674778393578,89.93544763747033
job_035,gpu_unrestricted,combinatorial_difficulty,1,0.0003504153392946804,0,5,,1,7.992334794082901,52.317343146818864
job_036,gpu_restricted,combinatorial_difficulty,1,0.0003791331943041408,3,12,G2,1,8.06185292743658,52.51107187937288
job_037,gpu_restricted,combinatorial_difficulty,2,7.034911117023049e-05,0,9,T4,1,8.406238877355197,39.45553458923165
job_038,gpu_restricted,combinatorial_difficulty,1,7.026703172903074e-05,4,10,T4,1,6.878913640830448,45.68733236599991
job_039,gpu_restricted,combinatorial_difficulty,1,0.0002021609926192449,0,5,T4,3,24.422100999109805,167.8842875661005
job_040,gpu_unrestricted,combinatorial_difficulty,1,0.00031738086278542706,5,11,,1,7.070485227112085,46.27123010370386
job_041,gpu_unrestricted,combinatorial_difficulty,2,0.00022874397044096842,3,13,,1,6.8454026852021,41.98939973863039
job_042,gpu_unrestricted,combinatorial_difficulty,1,0.0002382537852259697,5,15,,1,7.5084074924655075,52.374406813009855
job_043,gpu_unrestricted,combinatorial_difficulty,1,6.378979059266625e-05,6,11,,1,7.579838961907183,52.28179481242833
job_044,gpu_unrestricted,combinatorial_difficulty,1,7.612601573858594e-05,4,9,,1,9.190737119168048,45.24076950444533
job_045,gpu_unrestricted,combinatorial_difficulty,1,0.0002708156462395151,5,15,,1,8.922127899092445,41.0904703124944
job_046,gpu_restricted,combinatorial_difficulty,2,0.00026316918581292554,3,14,V100M32,1,6.474156422685859,40.320936441096315
job_047,gpu_unrestricted,combinatorial_difficulty,3,6.654876245657581e-05,6,11,,1,6.756855151920732,45.34654551045011
job_048,gpu_unrestricted,combinatorial_difficulty,1,0.0003307556996853617,5,9,,1,6.4294019315975675,49.444277066734394
job_049,gpu_restricted,combinatorial_difficulty,4,0.00023104803505496813,0,8,P100,1,6.677258201359159,44.76646665476238
job_050,gpu_restricted,combinatorial_difficulty,1,0.00022744887930878932,4,11,P100,1,7.509317344791794,44.69484615173182
job_051,gpu_unrestricted,combinatorial_difficulty,2,0.0003723640196734242,5,8,,1,6.575317351753193,39.38876728356705
