job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_026,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,2,0.0004874746010046028,,2,19.18843325759793,95.91459775640205
job_038,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,3,7.324628313462029e-05,,1,6.465466978866223,53.87268254717909
job_040,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,3,6.822245697279123e-05,,1,6.505559075609261,51.3489237181553
job_043,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,4,0.00026636534793362604,,1,8.43190838049201,53.81186903371101
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,1,2,0.00023870963960034326,,1,6.925781257170554,55.17202384189177
job_050,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,1,6.611746391113828e-05,,1,8.114460890196323,52.36310325981998
job_052,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,1,0.00025036216785057254,P100,1,7.352785172711336,53.88197546722758
job_056,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,1,6.330387970881946e-05,,1,8.191182259271201,39.26635762995717
job_000,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,1,0.00024450889261071104,,1,9.392780449558794,48.02364697978446
job_010,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,2,0.0003473458884215577,G2,1,9.23545691187245,53.132778178749135
job_033,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,1,0.0003849601472163198,,1,7.814244398667825,54.65623075193402
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,3,4,0.00025131912714157544,,1,8.09724752326532,52.56308748295892
job_021,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,3,2,0.0002540851437349666,,1,8.859142701266466,56.64120964410056
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,1,6.956868451200916e-05,,1,8.84898096347993,50.68109736649296
job_023,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,2,7.409357561928689e-05,T4,1,7.823442083155661,39.161960462562966
job_028,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,3,6.543389138869962e-05,,1,8.748624517637028,44.932858734612026
job_002,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,3,0.000363052157711154,G2,1,6.860523729177797,52.04820448055615
job_004,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,2,6.56115915031268e-05,T4,1,6.964203858652626,50.81742812315568
job_024,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,2,0.00035033923758793264,G2,1,8.708783697399651,54.05902488732785
job_025,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,3,0.00034596493610887985,,1,8.001728490724764,39.35143097262001
job_029,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,2,0.00023763054195078006,,1,7.751543028040394,44.8108964875218
job_007,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,3,7.64631016558388e-05,T4,1,7.692029788157779,43.61211090654698
job_013,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,2,0.0002288751137861652,,1,8.120806524508266,41.866105803976545
job_032,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,3,0.00023713067533874177,,1,6.668178898196574,52.32637284782062
job_035,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,1,7.220341615623434e-05,,1,7.528569448579704,47.98276603686445
job_042,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,2,0.00023225613482375757,,1,7.389280873276251,43.24579364338372
job_018,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,1,0.00036879092278099455,G2,1,7.586291522448987,38.65729854869127
job_037,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,1,0.00032102012875664455,,1,9.121906796744376,47.18311958973938
job_039,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,2,0.0001457850055223582,T4,2,17.97217056154052,88.4829987217554
job_008,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,2,0.0011172122392339111,G2,3,21.82159392051928,117.90904623411643
job_012,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,2,0.0002632722108762549,,1,9.288130044075038,46.83789395299863
job_015,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,7,2,0.00025761195867982415,V100M32,1,7.961793099279849,39.27852651560219
job_031,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,1,0.0002406338503386314,,1,7.2784066665677445,44.287706348690485
job_048,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,1,0.0002508806011405753,P100,1,7.539328121801703,46.44496829693902
job_020,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,4,0.0002678835439035232,P100,1,7.933728781875312,44.101424006149706
job_046,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,8,2,6.323127889406225e-05,T4,1,8.111989103047518,45.613783741890785
