job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_restricted,combinatorial_difficulty,2,0.0002746088777588644,4,13,V100M32,1,9.336728234866966,46.0371656683444
job_001,gpu_unrestricted,combinatorial_difficulty,1,0.0003628143324102709,4,11,,1,8.118886842330367,57.357473608515754
job_002,gpu_restricted,combinatorial_difficulty,1,0.00025928365834995383,3,11,V100M32,1,6.725997572309856,48.052265144780435
job_003,gpu_unrestricted,combinatorial_difficulty,3,6.538044565102724e-05,3,8,,1,8.530300584235931,56.380583640341314
job_004,gpu_restricted,combinatorial_difficulty,3,0.00025147497579248047,1,8,P100,1,8.093219996316629,39.1848528089324
job_005,gpu_unrestricted,combinatorial_difficulty,1,0.00025189583107087344,3,11,,1,7.218931854100907,45.047939574473155
job_006,gpu_restricted,combinatorial_difficulty,1,6.846596823748866e-05,5,11,T4,1,9.415783673488502,39.992327056892314
job_007,gpu_restricted,combinatorial_difficulty,4,0.00025328981025901566,0,8,V100M32,1,7.091922016279702,48.689557840028634
job_008,gpu_unrestricted,combinatorial_difficulty,2,7.517722574887066e-05,4,11,,1,6.510787637025041,48.40502885611953
job_009,gpu_unrestricted,combinatorial_difficulty,4,0.00036703214374955934,3,6,,1,8.74026137275478,49.88096330456041
job_010,gpu_restricted,combinatorial_difficulty,3,0.0009597135789094471,3,11,G2,3,23.725706083887,151.89252424376383
job_011,gpu_unrestricted,combinatorial_difficulty,3,0.00033439254423063206,3,10,,1,6.843379477348364,41.83003548924078
job_012,gpu_unrestricted,combinatorial_difficulty,2,0.0004748854375585923,5,8,,2,17.823346808411422,114.22397688256453
job_013,gpu_unrestricted,combinatorial_difficulty,3,6.624312692561656e-05,4,7,,1,7.392761715746448,44.624654920120065
job_014,gpu_restricted,combinatorial_difficulty,2,0.00024905222262758535,5,10,P100,1,8.268079071207783,49.514846193820645
job_015,gpu_restricted,combinatorial_difficulty,3,0.00024039325857086184,5,12,P100,1,8.4655517290254,57.533524242868765
job_016,gpu_restricted,combinatorial_difficulty,1,0.00035362732488453656,0,9,G2,1,8.935267026652767,50.91946917344889
job_017,gpu_restricted,combinatorial_difficulty,3,6.585177403821257e-05,0,7,T4,1,7.349804112563608,48.108398212916825
job_018,gpu_unrestricted,combinatorial_difficulty,3,0.00037421587233103207,3,9,,1,7.037015074851597,53.07556381832454
job_019,gpu_unrestricted,combinatorial_difficulty,2,0.0009995183194455419,3,9,,3,20.674967733156564,138.67175767952654
job_020,gpu_restricted,combinatorial_difficulty,2,6.320381678352017e-05,3,10,T4,1,7.316362073293556,49.97699212878511
