cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.000493223477117981,0.0014,2.0,4,15.547789255541153,32.0,111.45113140771876,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.000493223477117981,0.0014,2.0,4,15.547789255541153,32.0,111.45113140771876,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0007549185651776043,0.0014,3.0,4,24.70326838909247,32.0,168.81408532753227,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.00026169508805962334,0.0014,1.0,4,9.15547913355132,32.0,57.36295391981349,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0008701307425585758,0.0014,4.0,4,30.83990781873315,32.0,181.69806418240555,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0011528578334130282,0.0014,4.0,4,31.409080344253308,32.0,184.67061250186165,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0012721920304541096,0.0014,4.0,4,29.85463580640686,32.0,183.08541764357994,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0012285627714620482,0.0014,4.0,4,31.952479954321205,32.0,178.41842331744053,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0012124837902931017,0.0014,4.0,4,31.71662862408659,32.0,178.871213205392,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0012164574036011883,0.0014,4.0,4,31.50725442514446,32.0,187.00596358105378,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0008272439422608249,0.0014,4.0,4,31.079867847704243,32.0,191.2140602627466,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0008272439422608249,0.0014,4.0,4,31.079867847704243,32.0,191.2140602627466,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0008449672665742109,0.0014,4.0,4,30.321339514663375,32.0,191.29726887634712,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.000591882981605861,0.0014,3.0,4,23.085070261835682,32.0,136.8192441128635,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.00059077192248962,0.0014,3.0,4,22.785259209287,32.0,138.6085333248039,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0005785091418320173,0.0014,3.0,4,23.776967074546647,32.0,135.94440642910627,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00025370580677406385,0.00028000000000000003,1.0,4,9.10934320371467,32.0,44.71969422521966,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.00025370580677406385,0.00028000000000000003,1.0,4,9.10934320371467,32.0,44.71969422521966,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.00014779672318470112,0.00028000000000000003,2.0,4,13.35377641618059,32.0,109.92480546821704,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.00022123896576369434,0.00028000000000000003,3.0,4,20.735703541364604,32.0,159.953092047128,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00022123896576369434,0.00028000000000000003,3.0,4,20.735703541364604,32.0,159.953092047128,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.00022123896576369434,0.00028000000000000003,3.0,4,20.735703541364604,32.0,159.953092047128,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.0002200108437124559,0.00028000000000000003,3.0,4,24.444582377178843,32.0,159.55922971770994,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.0002809178130842577,0.00028000000000000003,4.0,4,29.343161093164444,32.0,185.3964045017093,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.00028034526423731577,0.00028000000000000003,4.0,4,30.263750545314654,32.0,182.37268787558773,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00028034526423731577,0.00028000000000000003,4.0,4,30.263750545314654,32.0,182.37268787558773,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.0002781028394300479,0.00028000000000000003,4.0,4,30.97674093487923,32.0,184.46445435222003,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.0002781028394300479,0.00028000000000000003,4.0,4,30.97674093487923,32.0,184.46445435222003,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.00015234826677607466,0.00028000000000000003,2.0,4,17.617328068667952,32.0,85.8529410855202,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.00022983136390509397,0.00028000000000000003,3.0,4,22.49945046689316,32.0,115.5344334484698,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.00022983136390509397,0.00028000000000000003,3.0,4,22.49945046689316,32.0,115.5344334484698,192.0
