cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0009915381684809984,0.0014,4.0,4,31.256430256632456,32.0,190.604233906308,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0009915381684809984,0.0014,4.0,4,31.256430256632456,32.0,190.604233906308,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0008649246817653379,0.0014,3.0,4,25.272822477270143,32.0,133.46670434603922,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0010447971200182576,0.0014,4.0,4,31.609024664307775,32.0,188.98388511567993,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0011125132142579754,0.0014,4.0,4,31.3133757360905,32.0,187.85088488061984,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013730972369580137,0.0014,4.0,4,31.064851855364903,32.0,182.16643230140082,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013460363650622275,0.0014,4.0,4,31.772816755834775,32.0,172.54513957272994,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013667837280939353,0.0014,4.0,4,30.061201282203122,32.0,166.7636563984629,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0013527657739500565,0.0014,4.0,4,31.268195995480006,32.0,185.12325148852975,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0013858805150389322,0.0014,4.0,4,31.907148249571428,32.0,185.50048439390196,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0008341618204127635,0.0014,3.0,4,24.21150174700773,32.0,151.08862371482806,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0007603033789321679,0.0014,3.0,4,23.291181186696335,32.0,143.49846757385995,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0008703286606940902,0.0014,3.0,4,25.446641047519964,32.0,142.10985760086612,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.00097947946686725,0.0014,3.0,4,26.341688651072474,32.0,147.06962105456682,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0007755392059121925,0.0014,3.0,4,25.459742271676,32.0,155.43842551298587,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0011053711913190233,0.0014,3.0,4,22.620676372479615,32.0,164.4126372158003,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00012892433171980209,0.00028000000000000003,2.0,4,18.70990463481436,32.0,100.18137817409853,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.00020190244445073013,0.00028000000000000003,3.0,4,26.80631935255522,32.0,145.20346343370812,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.00020190244445073013,0.00028000000000000003,3.0,4,26.80631935255522,32.0,145.20346343370812,192.0
cluster_t4,small_gpu_type_pool,T4,3,7.297811273092805e-05,0.00028000000000000003,1.0,4,8.096414717740858,32.0,45.02208525960958,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.0002077438461684015,0.00028000000000000003,3.0,4,23.65134668460052,32.0,148.25488672314265,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.0002802174624484629,0.00028000000000000003,4.0,4,31.815506085628968,32.0,190.5300923984608,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00027981748920502997,0.00028000000000000003,4.0,4,31.53889359945522,32.0,183.51035827546997,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.00021183511292750473,0.00028000000000000003,3.0,4,25.937314969634187,32.0,152.18078234475522,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.000280693282776925,0.00028000000000000003,4.0,4,30.219449520979556,32.0,188.8282397010214,192.0
