job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_unrestricted,combinatorial_difficulty,3,0.00023429482918904825,4,8,,1,9.109401492665251,42.05005616627423
job_001,gpu_unrestricted,combinatorial_difficulty,2,0.0002535560664577181,0,10,,1,7.460141824232827,52.02859663116111
job_002,gpu_restricted,combinatorial_difficulty,1,0.00026647467399269027,3,10,V100M32,1,6.773908201752165,50.62494936955093
job_003,gpu_unrestricted,combinatorial_difficulty,2,0.0002586036632700485,4,10,,1,7.647340755579391,52.81078439679945
job_004,gpu_unrestricted,combinatorial_difficulty,2,0.00022512263785683047,4,14,,1,7.567542860495422,45.02851847783046
job_005,gpu_unrestricted,combinatorial_difficulty,2,0.0002465477269875766,4,9,,1,6.825678365612574,45.86315953206544
job_006,gpu_unrestricted,combinatorial_difficulty,2,0.00022824690523997248,0,8,,1,8.058653847422493,54.49210969927452
job_007,gpu_unrestricted,combinatorial_difficulty,3,0.0002742806233689903,3,11,,1,8.28906586371267,45.040309569971924
job_008,gpu_unrestricted,combinatorial_difficulty,3,0.0001432408970006468,3,9,,2,13.838680509146846,95.78239614313031
job_009,gpu_restricted,combinatorial_difficulty,3,0.000365003426338323,4,13,G2,1,8.5991691579911,54.10927608784266
job_010,gpu_unrestricted,combinatorial_difficulty,2,0.0002558526201651633,4,12,,1,7.7041215544385935,49.149512634141985
job_011,gpu_restricted,combinatorial_difficulty,4,7.297811273092805e-05,1,6,T4,1,8.096414717740858,45.02208525960958
job_012,gpu_unrestricted,combinatorial_difficulty,2,0.0002508672579536875,0,9,,1,8.373895753330785,43.363122061063436
job_013,gpu_restricted,combinatorial_difficulty,3,0.00024466313948245656,3,13,V100M32,1,6.508496956277703,57.447438006909564
job_014,gpu_restricted,combinatorial_difficulty,1,0.00014027607346366297,2,11,T4,2,16.560537175926083,95.62963120446702
job_015,gpu_restricted,combinatorial_difficulty,4,0.00025025913703505904,3,8,V100M32,1,6.750300744247278,41.312301498609585
job_016,gpu_unrestricted,combinatorial_difficulty,3,6.630398022741392e-05,4,8,,1,8.672649864769129,46.94598868477415
job_017,gpu_restricted,combinatorial_difficulty,2,0.0003548918243763432,3,10,G2,1,8.185369983741202,49.065547339148075
job_018,gpu_unrestricted,combinatorial_difficulty,1,0.00047926999603642033,3,10,,2,16.026131763266527,102.02307637567998
job_019,gpu_restricted,combinatorial_difficulty,3,0.0002530136306077114,4,10,P100,1,8.321686745811075,53.86275608946566
job_020,gpu_unrestricted,combinatorial_difficulty,3,0.0003401954171599367,4,12,,1,9.4534536293687,47.920035396752226
job_021,gpu_unrestricted,combinatorial_difficulty,3,0.00033493538465474026,4,8,,1,8.346493604839958,46.79970926445112
job_022,gpu_restricted,combinatorial_difficulty,3,0.0006536014321770511,3,7,G2,2,14.50206104259572,81.98898172497277
job_023,gpu_unrestricted,combinatorial_difficulty,3,0.0002588679388296203,0,9,,1,7.36373883164635,40.72040551480893
job_024,gpu_restricted,combinatorial_difficulty,2,0.0002709376063494708,3,13,V100M32,1,7.398584162570928,51.05271251193943
job_025,gpu_unrestricted,combinatorial_difficulty,1,7.03403624139328e-05,3,15,,1,7.407119484316196,53.40911402839099
