job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_restricted,combinatorial_difficulty,1,6.354223374856565e-05,3,15,T4,1,9.083229748047838,50.54734824634699
job_001,gpu_unrestricted,combinatorial_difficulty,2,0.00045556423795760565,5,14,,2,15.054623418433648,95.36326514637062
job_002,gpu_unrestricted,combinatorial_difficulty,1,0.00035284178479747755,3,9,,1,8.641937357944474,56.76163865494177
job_003,gpu_restricted,combinatorial_difficulty,1,0.00026259141887113765,4,11,V100M32,1,7.391973276892906,48.46719203918245
job_004,gpu_unrestricted,combinatorial_difficulty,3,0.0005438897049461406,3,9,,2,13.698529807857053,91.20664996876357
job_005,gpu_restricted,combinatorial_difficulty,2,0.00023024747469314871,3,14,P100,1,9.569536582119273,38.4714763915584
job_006,gpu_unrestricted,combinatorial_difficulty,2,0.00099920212421825,4,12,,3,26.19421495029311,152.70014175276782
job_007,gpu_restricted,combinatorial_difficulty,3,0.0002618860412939902,5,8,V100M32,1,7.807101444072656,44.93090852306791
job_008,gpu_unrestricted,combinatorial_difficulty,2,0.000544472662639627,5,9,,2,17.94614886518931,92.12586628235148
job_009,gpu_unrestricted,combinatorial_difficulty,2,0.00025618918101987485,2,10,,1,9.088594621723198,48.48472652814604
job_010,gpu_unrestricted,combinatorial_difficulty,4,0.00023557519375240468,3,6,,1,8.209032185127759,48.874323111834954
job_011,gpu_unrestricted,combinatorial_difficulty,1,0.0004741846603045734,4,11,,2,13.812531522945486,84.86778137040542
job_012,gpu_restricted,combinatorial_difficulty,2,7.672215417341212e-05,5,10,T4,1,8.070332474638937,40.04333825944553
job_013,gpu_restricted,combinatorial_difficulty,3,0.0002401643658466597,0,7,V100M32,1,8.407180984657014,50.02421927602631
job_014,gpu_unrestricted,combinatorial_difficulty,2,0.000378886017594783,0,8,,1,8.158745978779706,50.11136470302502
job_015,gpu_unrestricted,combinatorial_difficulty,1,0.0003269416197923937,4,12,,1,9.126144731907317,47.75710740127135
job_016,gpu_restricted,combinatorial_difficulty,4,0.00023396197015493933,3,7,V100M32,1,7.452436545846437,47.2287702634523
job_017,gpu_unrestricted,combinatorial_difficulty,3,0.00025702269736546,5,12,,1,6.491780013300945,51.49680958198186
job_018,gpu_unrestricted,combinatorial_difficulty,2,0.0006467330732671415,5,9,,2,13.69463786423707,105.37647720398576
job_019,gpu_unrestricted,combinatorial_difficulty,4,0.00036778532812903195,0,6,,1,8.678041912644428,51.81981689543346
job_020,gpu_restricted,combinatorial_difficulty,3,0.0003645388447663945,0,7,G2,1,9.050349335760444,40.79062447696503
