cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0009762934455417149,0.0014,3.0,4,28.68243689332056,32.0,123.08112189529126,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0009762934455417149,0.0014,3.0,4,28.68243689332056,32.0,123.08112189529126,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0007599725558024683,0.0014,3.0,4,23.921162599166923,32.0,163.70223414267338,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0008637407541143155,0.0014,3.0,4,22.346419303007988,32.0,164.61579225967668,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0005950975764121367,0.0014,3.0,4,23.124492911927256,32.0,156.64940525885595,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013101067955600012,0.0014,4.0,4,29.779941519577406,32.0,185.87896236393232,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0011424153657236898,0.0014,4.0,4,27.598170733555822,32.0,177.4264735512479,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013969842398714025,0.0014,4.0,4,31.090195325863753,32.0,185.59605627609324,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0012595771352059072,0.0014,4.0,4,29.63106760798403,32.0,179.82494977764992,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0012595771352059072,0.0014,4.0,4,29.63106760798403,32.0,179.82494977764992,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0010839393546470569,0.0014,4.0,4,27.85853560018382,32.0,190.50828901643132,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0008199383053034259,0.0014,3.0,4,23.9370681206754,32.0,157.88907923948932,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0010642258556814149,0.0014,4.0,4,31.30954977243744,32.0,189.3729367515657,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0010679276217799693,0.0014,4.0,4,31.64071388315289,32.0,173.7547866971816,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.001150127783198209,0.0014,4.0,4,28.51468667850421,32.0,170.1849681352998,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0011658196285998,0.0014,4.0,4,29.438226314139122,32.0,168.19906964750226,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.0,0.00028000000000000003,0.0,4,0.0,32.0,0.0,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.00026709626595590187,0.00028000000000000003,1.0,4,8.242944396027125,32.0,53.45296861970876,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.0,0.00028000000000000003,0.0,4,0.0,32.0,0.0,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.00021125982149829213,0.00028000000000000003,3.0,4,24.960954028028205,32.0,135.8251471813214,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00021125982149829213,0.00028000000000000003,3.0,4,24.960954028028205,32.0,135.8251471813214,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.00021547427573511172,0.00028000000000000003,3.0,4,22.186660523356636,32.0,137.5194966249564,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.000271604210542176,0.00028000000000000003,4.0,4,27.90133566011164,32.0,179.54881066856797,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.0002706286910444571,0.00028000000000000003,4.0,4,27.76692753863152,32.0,183.0188129277933,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.00022420634595578058,0.00028000000000000003,3.0,4,24.93787299196396,32.0,166.0212621686096,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00021762013550992362,0.00028000000000000003,3.0,4,25.87046267282948,32.0,152.128270893852,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.00021762013550992362,0.00028000000000000003,3.0,4,25.87046267282948,32.0,152.128270893852,192.0
