job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_015,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,3,0.0002714124936002083,V100M32,1,8.90799025349212,38.44550689266
job_021,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,2,0.00014209855474738253,,2,18.463069442578494,90.78328131893096
job_026,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,3,6.90210649529038e-05,T4,1,7.3595522204177,39.858175571984695
job_036,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,2,0.00022959251746848387,,1,7.527500987810684,49.70627150958953
job_038,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,1,0.00024657883968199707,,1,8.421188438801401,55.83135467601614
job_045,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,1,7.624306181125491e-05,T4,1,9.372422182195775,42.00220012613012
job_048,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,7.123839569870533e-05,T4,1,8.048745447306713,57.06083761158936
job_053,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,1,2,0.0003171079373838214,G2,1,6.948267359681857,47.89990105461413
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,3,0.00031701093731422916,,1,9.541753091746227,55.4600549955828
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,4,7.441183590533848e-05,,1,6.509604493404533,52.40322567814462
job_004,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,3,0.00033744797708505495,,1,9.262259177966037,54.016282685222606
job_008,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,2,0.0003708413828139264,G2,1,9.50867166040928,44.515036423649676
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,2,0.0002714515783897469,,1,8.789927545147929,54.67575791122541
job_019,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,3,4,0.0002521397697221063,,1,8.299969119496225,54.37311626674211
job_044,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,3,2,7.459342560760634e-05,,1,6.510128216231869,40.93782076232355
job_034,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,1,7.507153799001061e-05,T4,1,8.28174448319058,47.56064317319628
job_051,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,2,7.198663861688614e-05,T4,1,8.649967638236093,46.71214612582715
job_003,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,4,0.00024900410793277377,,1,8.113357767651461,39.3419871153483
job_005,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,2,0.0002735548189110349,,1,7.868478404702838,40.11911520909332
job_007,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,2,0.0003772282586096713,,1,6.76376787631867,50.31449683041085
job_028,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,3,0.0002494146786675322,P100,1,7.78567353177283,45.44622388442801
job_039,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,2,0.00036220315624717895,,1,7.4605782837451775,43.899675798854716
job_046,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,2,0.00013151462716874467,T4,2,15.358602381424568,87.0250583246721
job_057,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,3,0.00023119013760944704,,1,6.780092871045621,41.01361626707006
job_014,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,4,0.00032222280304482415,G2,1,6.48948583519394,41.051201143982254
job_018,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,7.256824245586153e-05,T4,1,6.6047263694703595,44.482616677177724
job_023,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,3,7.011306679608243e-05,T4,1,7.19309660971719,56.36578721752673
job_017,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,2,6.82650495072519e-05,T4,1,6.92866693388655,43.21692053085298
job_040,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,2,7.113788993578086e-05,,1,7.634714205356793,41.981527309234146
job_042,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,2,0.000717918599288438,G2,2,13.283636735386592,96.62989361532243
job_047,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,1,0.00032528885627108314,,1,9.213139716324115,42.99681122355941
