job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_unrestricted,combinatorial_difficulty,2,0.0005222499106821417,0,10,,2,14.964586613329095,82.1469738054663
job_001,gpu_unrestricted,combinatorial_difficulty,1,0.00025440061036738663,0,10,,1,8.41602122623051,45.80818533520287
job_002,gpu_unrestricted,combinatorial_difficulty,3,0.00022739804176881504,2,7,,1,7.5028149058422215,40.22192623174618
job_003,gpu_unrestricted,combinatorial_difficulty,4,0.00035428708114372987,3,6,,1,9.349665349932508,48.01666764753035
job_004,gpu_unrestricted,combinatorial_difficulty,4,0.0003356560477917585,5,10,,1,7.721719129354787,53.956746964807245
job_005,gpu_unrestricted,combinatorial_difficulty,1,0.0007068044872761118,5,10,,3,20.19178456459311,171.42477114882988
job_006,gpu_unrestricted,combinatorial_difficulty,4,0.0004503797560507036,3,12,,2,18.485813710718777,106.26068569017805
job_007,gpu_unrestricted,combinatorial_difficulty,1,0.0003219080549277238,5,11,,1,8.253253306245243,47.722529200763745
job_008,gpu_unrestricted,combinatorial_difficulty,1,0.00036691328014077534,4,11,,1,9.568381843553398,39.89741610335784
job_009,gpu_unrestricted,combinatorial_difficulty,3,0.00024174349116632278,4,7,,1,8.216984201824353,44.323686515697965
job_010,gpu_unrestricted,combinatorial_difficulty,2,0.0002484489838242272,3,11,,1,8.764310764457832,44.93139491084684
job_011,gpu_restricted,combinatorial_difficulty,2,0.0002253880342643112,2,10,V100M32,1,8.010359462429824,41.851018945502936
job_012,gpu_unrestricted,combinatorial_difficulty,1,7.692358164188981e-05,3,15,,1,7.242190674093592,52.800164552810216
job_013,gpu_unrestricted,combinatorial_difficulty,2,0.0002397646442785609,3,9,,1,6.759808013586635,51.92223326367732
job_014,gpu_unrestricted,combinatorial_difficulty,1,0.0002553389219434824,3,15,,1,9.103619641925913,54.48854905688087
job_015,gpu_unrestricted,combinatorial_difficulty,3,6.856195920253815e-05,4,9,,1,6.803916052270587,45.563206260442996
job_016,gpu_unrestricted,combinatorial_difficulty,3,0.0002299370315962084,0,9,,1,8.522678007590207,55.68190032636793
job_017,gpu_restricted,combinatorial_difficulty,4,6.600972244436067e-05,3,11,T4,1,6.5987770242451305,54.60653228508928
job_018,gpu_unrestricted,combinatorial_difficulty,2,0.00034668024189043887,5,14,,1,8.715762500070767,39.50545476899676
