hour,baseline_load,pue,flexible_load,it_load,total_load,facility_load,renewable_available,renewable_consumption,renewable_curtailment,grid_consumption,grid_price
0,0.0,1.2,0.001548676945491093,0.001548676945491093,0.0018584123345893116,0.0018584123345893116,0.0001608,0.0001608,0.0,0.0016976123345893116,105.0
1,0.0,1.2,0.001548676945491093,0.001548676945491093,0.0018584123345893116,0.0018584123345893116,0.0001608,0.0001608,0.0,0.0016976123345893116,105.0
2,0.0,1.2,0.0014715891615607471,0.0014715891615607471,0.0017659069938728963,0.0017659069938728963,0.0001608,0.0001608,0.0,0.0016051069938728963,105.0
3,0.0,1.2,0.001150139842775905,0.001150139842775905,0.001380167811331086,0.001380167811331086,0.0001608,0.0001608,0.0,0.001219367811331086,105.0
4,0.0,1.2,0.001008386005281057,0.001008386005281057,0.0012100632063372686,0.0012100632063372686,0.0001608,0.0001608,0.0,0.0010492632063372684,105.0
5,0.0,1.2,0.0024954359506441574,0.0024954359506441574,0.0029945231407729886,0.0029945231407729886,0.0017688000000000003,0.0017688,2.168404344971009e-19,0.0012257231407729885,46.666666666666664
6,0.0,1.2,0.0024736706595615767,0.0024736706595615767,0.0029684047914738916,0.0029684047914738916,0.0017688000000000003,0.0017688,2.168404344971009e-19,0.0011996047914738914,46.666666666666664
7,0.0,1.2,0.002584661160637327,0.002584661160637327,0.003101593392764792,0.003101593392764792,0.0017688000000000003,0.0017688,2.168404344971009e-19,0.001332793392764792,46.666666666666664
8,0.0,1.2,0.0026035219091937113,0.0026035219091937113,0.003124226291032453,0.003124226291032453,0.0017688000000000003,0.0017688,2.168404344971009e-19,0.0013554262910324528,46.666666666666664
9,0.0,1.2,0.0024768155164667217,0.0024768155164667217,0.002972178619760066,0.002972178619760066,0.0017688000000000003,0.0017688000000000003,0.0,0.0012033786197600653,46.666666666666664
10,0.0,1.2,0.0012696530068271043,0.0012696530068271043,0.0015235836081925252,0.0015235836081925252,0.0001608,0.0001608,0.0,0.0013627836081925252,105.0
11,0.0,1.2,0.0011989786928118533,0.0011989786928118533,0.0014387744313742238,0.0014387744313742238,0.0001608,0.0001608,0.0,0.0012779744313742235,105.0
12,0.0,1.2,0.00165605323483149,0.00165605323483149,0.001987263881797788,0.001987263881797788,0.0001608,0.0001608,0.0,0.001826463881797788,105.0
13,0.0,1.2,0.001535743640815093,0.001535743640815093,0.0018428923689781118,0.0018428923689781118,0.0001608,0.0001607999999999999,1.0842021724855044e-19,0.0016820923689781118,105.0
14,0.0,1.2,0.0017820497613361902,0.0017820497613361902,0.0021384597136034286,0.0021384597136034286,0.0001608,0.00016079999999999968,3.2526065174565133e-19,0.0019776597136034286,105.0
15,0.0,1.2,0.001831433895794097,0.001831433895794097,0.0021977206749529163,0.0021977206749529163,0.0001608,0.0001608,0.0,0.0020369206749529163,105.0
