cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0008830156488057852,0.0014,3.0,4,23.865081381558568,32.0,145.51590609452631,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0013059431440778746,0.0014,4.0,4,31.187255920428377,32.0,186.3172590518944,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0008042934632593291,0.0014,3.0,4,26.44606836457786,32.0,141.169839864176,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0008042934632593291,0.0014,3.0,4,26.44606836457786,32.0,141.169839864176,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0008705561516335479,0.0014,3.0,4,25.68522985323102,32.0,161.24306225825194,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013799321197537592,0.0014,4.0,4,31.13924351995975,32.0,186.30470543776067,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.001344247290259905,0.0014,4.0,4,31.40882262450714,32.0,190.25946104409962,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.001344247290259905,0.0014,4.0,4,31.40882262450714,32.0,190.25946104409962,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0013381997025242302,0.0014,4.0,4,31.490833190365457,32.0,188.8568534641674,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0013472658052122834,0.0014,4.0,4,31.846311608377874,32.0,188.66167493410182,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0007012663461389446,0.0014,3.0,4,24.625656347237307,32.0,138.81851428985507,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0007012663461389446,0.0014,3.0,4,24.625656347237307,32.0,138.81851428985507,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0007799340410999051,0.0014,3.0,4,26.353110013398243,32.0,145.5853085795014,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0010182234186005127,0.0014,3.0,4,25.54233901999205,32.0,166.09220163261762,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.001225435406579035,0.0014,4.0,4,29.52845725754132,32.0,183.53714522925338,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0008709575863608606,0.0014,3.0,4,21.663207612392693,32.0,141.83656422482403,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.0,0.00028000000000000003,0.0,4,0.0,32.0,0.0,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.0002049099295790952,0.00028000000000000003,3.0,4,22.873326317338876,32.0,163.44696114763613,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.0002049099295790952,0.00028000000000000003,3.0,4,22.873326317338876,32.0,163.44696114763613,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.00020992428733111344,0.00028000000000000003,3.0,4,23.934279022598247,32.0,150.395232726476,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00020725096129127295,0.00028000000000000003,3.0,4,23.62509093735939,32.0,152.77519126562515,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.00020725096129127295,0.00028000000000000003,3.0,4,23.62509093735939,32.0,152.77519126562515,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.0002773335852391045,0.00028000000000000003,4.0,4,31.374629432047318,32.0,181.04000921046173,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.00021730115829099537,0.00028000000000000003,3.0,4,25.50170143393557,32.0,153.59264051698136,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.00021730115829099537,0.00028000000000000003,3.0,4,25.50170143393557,32.0,153.59264051698136,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.0002202437586719703,0.00028000000000000003,3.0,4,19.455339689536665,32.0,140.59903207529067,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.0002202437586719703,0.00028000000000000003,3.0,4,19.455339689536665,32.0,140.59903207529067,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.0002202437586719703,0.00028000000000000003,3.0,4,19.455339689536665,32.0,140.59903207529067,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.00015258616719169782,0.00028000000000000003,2.0,4,16.549882508073722,32.0,95.33573292411505,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.0002037649934295971,0.00028000000000000003,3.0,4,26.52483675680864,32.0,147.15587765348482,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.00024367949236597976,0.00028000000000000003,1.0,4,7.224998422659821,32.0,44.073324967353905,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.00024367949236597976,0.00028000000000000003,1.0,4,7.224998422659821,32.0,44.073324967353905,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.0002705019145855713,0.0005,1.0,2,8.115022239736474,16.0,49.101477540648816,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.0002705019145855713,0.0005,1.0,2,8.115022239736474,16.0,49.101477540648816,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,0.00033712535410589735,0.0005,2.0,2,15.611843917472068,16.0,91.59000236215368,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,0.00033712535410589735,0.0005,2.0,2,15.611843917472068,16.0,91.59000236215368,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.0002264536125818027,0.0005,1.0,2,8.202646022134346,16.0,39.78944618768716,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.0004796359481175276,0.0005,2.0,2,14.659743007885531,16.0,84.31502442001923,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.0004796359481175276,0.0005,2.0,2,14.659743007885531,16.0,84.31502442001923,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,7,0.0004784695480374665,0.0005,2.0,2,13.444324707181423,16.0,79.32989983014201,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,8,0.0004784695480374665,0.0005,2.0,2,13.444324707181423,16.0,79.32989983014201,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,9,0.0004784695480374665,0.0005,2.0,2,13.444324707181423,16.0,79.32989983014201,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,10,0.00046614438659688313,0.0005,2.0,2,15.939623228339968,16.0,94.06875994496176,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,11,0.00046614438659688313,0.0005,2.0,2,15.939623228339968,16.0,94.06875994496176,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,12,0.0002391574478470967,0.0005,1.0,2,8.710258351580036,16.0,52.30154604008938,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,13,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,14,0.00027012376797697015,0.0005,1.0,2,9.029185453587115,16.0,51.91194894386505,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,15,0.00025342748515140025,0.0005,1.0,2,7.893869357357769,16.0,41.92839627730069,96.0
cluster_p100,small_gpu_type_pool,P100,0,7.234166854727818e-05,0.0005,1.0,2,7.77680867112786,16.0,42.09499119099466,96.0
cluster_p100,small_gpu_type_pool,P100,1,7.234166854727818e-05,0.0005,1.0,2,7.77680867112786,16.0,42.09499119099466,96.0
cluster_p100,small_gpu_type_pool,P100,2,7.234166854727818e-05,0.0005,1.0,2,7.77680867112786,16.0,42.09499119099466,96.0
cluster_p100,small_gpu_type_pool,P100,3,0.00026352854214689526,0.0005,1.0,2,9.12718837193913,16.0,53.984389319533626,96.0
cluster_p100,small_gpu_type_pool,P100,4,0.00026352854214689526,0.0005,1.0,2,9.12718837193913,16.0,53.984389319533626,96.0
cluster_p100,small_gpu_type_pool,P100,5,0.00048046711068970723,0.0005,2.0,2,15.880558667683305,16.0,92.16401182340246,96.0
cluster_p100,small_gpu_type_pool,P100,6,0.0002579788759516048,0.0005,1.0,2,8.866596103313181,16.0,42.06564464800933,96.0
cluster_p100,small_gpu_type_pool,P100,7,0.00050061765351235,0.0005,2.0,2,15.908316920096144,16.0,87.47163742178992,96.0
