cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.001015781397738921,0.0014,3.0,4,26.525893270154782,32.0,126.70827475258808,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0007718087169767119,0.0014,3.0,4,27.212753885626718,32.0,139.3643998148033,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0007718087169767119,0.0014,3.0,4,27.212753885626718,32.0,139.3643998148033,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0008433319882262962,0.0014,3.0,4,26.80274376033967,32.0,138.9309440963855,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0008433319882262962,0.0014,3.0,4,26.80274376033967,32.0,138.9309440963855,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0011081215023790497,0.0014,4.0,4,31.63505623665624,32.0,182.90703621341507,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0011103486992281421,0.0014,4.0,4,31.12464651466724,32.0,188.97593306891724,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0011103486992281421,0.0014,4.0,4,31.12464651466724,32.0,188.97593306891724,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0011308277425158457,0.0014,4.0,4,31.506662802093324,32.0,176.11718171836247,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0012516541364763064,0.0014,4.0,4,31.913281223517686,32.0,184.47812737364012,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0008260672364032234,0.0014,3.0,4,22.596089591153298,32.0,155.28889684770917,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0008260672364032234,0.0014,3.0,4,22.596089591153298,32.0,155.28889684770917,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0011016488633562463,0.0014,3.0,4,25.77120305738441,32.0,139.87687224191316,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0011016488633562463,0.0014,3.0,4,25.77120305738441,32.0,139.87687224191316,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.00021735368416140441,0.0014,3.0,4,21.346715042920067,32.0,156.1528454353376,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.00021735368416140441,0.0014,3.0,4,21.346715042920067,32.0,156.1528454353376,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.0002192596334411418,0.00028000000000000003,3.0,4,28.73156249481519,32.0,153.64084875781077,192.0
cluster_t4,small_gpu_type_pool,T4,1,7.067480983633721e-05,0.00028000000000000003,1.0,4,7.185722631858357,32.0,44.32071933192136,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.00027728297831320465,0.00028000000000000003,4.0,4,31.409209478909588,32.0,189.96329183410438,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.00027728297831320465,0.00028000000000000003,4.0,4,31.409209478909588,32.0,189.96329183410438,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00027728297831320465,0.00028000000000000003,4.0,4,31.409209478909588,32.0,189.96329183410438,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.0002778095505392549,0.00028000000000000003,4.0,4,30.570793450535,32.0,188.31477769625414,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.0002742857812690543,0.00028000000000000003,4.0,4,31.041812649794736,32.0,191.83284793815648,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.0002243273733258412,0.00028000000000000003,3.0,4,22.143543523739417,32.0,147.24847622635713,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.00022540796301666788,0.00028000000000000003,3.0,4,26.304389686926847,32.0,130.97388086895307,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00022540796301666788,0.00028000000000000003,3.0,4,26.304389686926847,32.0,130.97388086895307,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.00013306130886606496,0.00028000000000000003,2.0,4,17.316371514037854,32.0,98.76470817940202,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.00012999780845545115,0.00028000000000000003,2.0,4,15.986072059184277,32.0,97.25707674610534,192.0
cluster_t4,small_gpu_type_pool,T4,12,6.547760259687318e-05,0.00028000000000000003,1.0,4,6.730251085624126,32.0,52.659503805788674,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.00020960927243121407,0.00028000000000000003,3.0,4,25.357093359715844,32.0,159.9574311577398,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.00020960927243121407,0.00028000000000000003,3.0,4,25.357093359715844,32.0,159.9574311577398,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.00020960927243121407,0.00028000000000000003,3.0,4,25.357093359715844,32.0,159.9574311577398,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,6.665191535148878e-05,0.0005,1.0,2,8.589563265740935,16.0,38.6951139184133,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,0.0003257097347485865,0.0005,2.0,2,15.962745833084231,16.0,91.33010097120157,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.0003257097347485865,0.0005,2.0,2,15.962745833084231,16.0,91.33010097120157,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.0003292436096082156,0.0005,2.0,2,14.730622565531966,16.0,91.55747197423005,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.0004802754274322949,0.0005,2.0,2,15.173745320509031,16.0,81.72673140649385,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,7,0.0004802754274322949,0.0005,2.0,2,15.173745320509031,16.0,81.72673140649385,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,8,0.0004802754274322949,0.0005,2.0,2,15.173745320509031,16.0,81.72673140649385,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,9,0.0004802754274322949,0.0005,2.0,2,15.173745320509031,16.0,81.72673140649385,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,10,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,11,0.00026630192837669083,0.0005,1.0,2,9.566372689113075,16.0,46.59792372461585,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,12,0.00026630192837669083,0.0005,1.0,2,9.566372689113075,16.0,46.59792372461585,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,13,0.00026630192837669083,0.0005,1.0,2,9.566372689113075,16.0,46.59792372461585,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,14,0.0002451479102005182,0.0005,1.0,2,8.10665538391328,16.0,47.88283667077551,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,15,0.0002451479102005182,0.0005,1.0,2,8.10665538391328,16.0,47.88283667077551,96.0
cluster_p100,small_gpu_type_pool,P100,0,0.00027073737673505223,0.0005,1.0,2,9.407500863882412,16.0,56.81317783972024,96.0
cluster_p100,small_gpu_type_pool,P100,1,0.00027073737673505223,0.0005,1.0,2,9.407500863882412,16.0,56.81317783972024,96.0
cluster_p100,small_gpu_type_pool,P100,2,0.0002515485251805065,0.0005,1.0,2,8.956392378594373,16.0,50.033316314416176,96.0
cluster_p100,small_gpu_type_pool,P100,3,0.0003853317469656522,0.0005,2.0,2,15.605297060851562,16.0,93.26328097952671,96.0
cluster_p100,small_gpu_type_pool,P100,4,0.0003853317469656522,0.0005,2.0,2,15.605297060851562,16.0,93.26328097952671,96.0
cluster_p100,small_gpu_type_pool,P100,5,0.0003853317469656522,0.0005,2.0,2,15.605297060851562,16.0,93.26328097952671,96.0
cluster_p100,small_gpu_type_pool,P100,6,0.00048057236321599045,0.0005,2.0,2,14.02831992599085,16.0,93.40668314598312,96.0
cluster_p100,small_gpu_type_pool,P100,7,0.00048798647295404224,0.0005,2.0,2,13.413422040877089,16.0,87.94653955975897,96.0
cluster_p100,small_gpu_type_pool,P100,8,0.00048798647295404224,0.0005,2.0,2,13.413422040877089,16.0,87.94653955975897,96.0
cluster_p100,small_gpu_type_pool,P100,9,0.00048696261982863266,0.0005,2.0,2,15.965097581364251,16.0,92.44072487527927,96.0
cluster_p100,small_gpu_type_pool,P100,10,0.00048696261982863266,0.0005,2.0,2,15.965097581364251,16.0,92.44072487527927,96.0
cluster_p100,small_gpu_type_pool,P100,11,0.000324521951688373,0.0005,2.0,2,15.618640925307187,16.0,95.75641218458661,96.0
cluster_p100,small_gpu_type_pool,P100,12,6.840599546229294e-05,0.0005,1.0,2,6.902797087147783,16.0,56.94092216657537,96.0
cluster_p100,small_gpu_type_pool,P100,13,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_p100,small_gpu_type_pool,P100,14,0.00026450199853286587,0.0005,1.0,2,7.462131577092496,16.0,49.7140185331823,96.0
cluster_p100,small_gpu_type_pool,P100,15,0.00026450199853286587,0.0005,1.0,2,7.462131577092496,16.0,49.7140185331823,96.0
