job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_006,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,2,0.00027073737673505223,,1,9.407500863882412,56.81317783972024
job_017,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,3,0.00025859068030674383,,1,8.228839491759523,48.107819360581416
job_033,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,1,0.0007571907174321771,G2,2,18.29705377839526,78.60045539200667
job_035,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,1,0.0002192596334411418,T4,3,28.73156249481519,153.64084875781077
job_011,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,4,7.067480983633721e-05,T4,1,7.185722631858357,44.32071933192136
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,1,4,0.000513218036669968,,2,18.983914393867195,91.25658045422189
job_008,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,2,3,6.665191535148878e-05,,1,8.589563265740935,38.6951139184133
job_009,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,4,6.367198865275914e-05,,1,9.15982491594561,40.09983821381034
job_034,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,4,6.649316737408877e-05,T4,1,6.476739789762955,55.00884029535936
job_041,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,1,0.0002515485251805065,,1,8.956392378594373,50.033316314416176
job_043,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,3,7.644301245001952e-05,T4,1,8.586922141342663,50.53389399301331
job_001,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,3,3,0.00025905781939709774,V100M32,1,7.373182567343296,52.634987052788276
job_005,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,3,0.00033011395155632813,,1,7.818829366472475,47.674363642163605
job_018,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,3,3,0.0003175254687752515,,1,8.316993202812231,54.82908224451549
job_046,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,3,3,6.780627819040067e-05,,1,7.288303858039332,38.43419873501123
job_023,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.0005034758024253266,,2,15.153586316245827,89.95640078502136
job_025,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,3,0.000274531748397395,,1,8.66264055393794,45.2762717862301
job_036,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,3,0.00014764439451240698,,2,14.934228744826434,93.20609918708445
job_040,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,1,7.018579021111787e-05,,1,7.357439998188671,38.922484921441786
job_003,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,6,4,0.0004802754274322949,,2,15.173745320509031,81.72673140649385
job_019,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,3,0.00036370375523246516,,1,9.151623625438248,44.02945515722032
job_020,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,4,0.0002353123472965843,,1,6.677662258778998,53.74963061541028
job_028,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,0.0001266413867566473,T4,2,16.1075839049683,98.62674875107201
job_037,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,6,1,0.0002528449718148931,,1,7.408746513736295,51.593941103967374
job_038,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,2,0.00023680084830169775,,1,6.6327200765120535,45.920575510056544
job_045,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,6,1,0.00022772739140109732,P100,1,6.619573412254554,41.812742042015756
job_007,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,1,7.668297881343423e-05,,1,7.209314778912983,54.042377039272694
job_026,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,2,0.00048798647295404224,,2,13.413422040877089,87.94653955975897
job_012,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,1,0.0005318116399867962,,2,15.677376917876078,78.33809594573188
job_024,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,8,2,0.00022540796301666788,,3,26.304389686926847,130.97388086895307
job_027,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,9,2,0.00023084666360255262,,1,7.249253743204847,53.625234857268026
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,9,3,0.00025611595622608004,,1,8.715843838159405,38.81549001801124
job_039,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,1,0.0006884538265814853,,2,18.485916062580763,86.75307161436552
job_042,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,1,0.0003278879625982369,,1,6.749702902157926,43.975425143864314
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,2,0.00035085714393525796,,1,9.591568910577319,40.43679641314602
job_013,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,1,6.854110300748699e-05,,1,8.060550540477703,54.167135239085354
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,2,0.00047521009246796536,,2,13.004520680575979,114.85210043456314
job_044,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,10,2,6.452020585857797e-05,,1,9.25582097356015,44.59757294031667
job_002,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,11,2,6.840599546229294e-05,,1,6.902797087147783,56.94092216657537
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,11,3,0.00026630192837669083,,1,9.566372689113075,46.59792372461585
job_029,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,11,2,6.547760259687318e-05,,1,6.730251085624126,52.659503805788674
job_000,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,12,2,0.0011016488633562463,G2,3,25.77120305738441,139.87687224191316
job_004,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,13,3,7.33384211344242e-05,,1,7.187973832004768,56.528360172686234
job_021,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,13,3,0.00013627085129678986,T4,2,18.169119527711075,103.42907098505356
job_015,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,14,2,0.00026450199853286587,,1,7.462131577092496,49.7140185331823
job_031,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,14,2,0.00021735368416140441,,3,21.346715042920067,156.1528454353376
job_032,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,14,2,0.0002451479102005182,,1,8.10665538391328,47.88283667077551
