cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0007979911302993497,0.0014,3.0,4,27.08504000644608,32.0,136.84588192959433,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0007979911302993497,0.0014,3.0,4,27.08504000644608,32.0,136.84588192959433,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0007979911302993497,0.0014,3.0,4,27.08504000644608,32.0,136.84588192959433,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0008878830320720311,0.0014,3.0,4,24.523495802840095,32.0,142.36632013090033,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0008878830320720311,0.0014,3.0,4,24.523495802840095,32.0,142.36632013090033,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013241330904122815,0.0014,4.0,4,30.055831790799232,32.0,187.48000931628147,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013497680026260854,0.0014,4.0,4,31.339444769797133,32.0,184.59290688213838,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013818939647220804,0.0014,4.0,4,31.892786223427883,32.0,187.61090892469963,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0013765481018974074,0.0014,4.0,4,31.636543860607983,32.0,190.3902255738862,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0013765481018974074,0.0014,4.0,4,31.636543860607983,32.0,190.3902255738862,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0008523753439526615,0.0014,4.0,4,31.12895639902123,32.0,182.13269777170171,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0007210909637006046,0.0014,3.0,4,22.970325271885244,32.0,151.23397120659587,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.00046544760953841244,0.0014,3.0,4,24.66599243171793,32.0,146.67437414626588,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.00046544760953841244,0.0014,3.0,4,24.66599243171793,32.0,146.67437414626588,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0007225776644159649,0.0014,4.0,4,31.97487517900352,32.0,187.93329811163446,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0004495694601207034,0.0014,4.0,4,31.07832381005693,32.0,184.9661642199787,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00014987175595902621,0.00028000000000000003,2.0,4,15.681177817792964,32.0,91.3258253532531,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.00022386377581394746,0.00028000000000000003,3.0,4,24.000114656366772,32.0,141.3384873124332,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.0002298040420431846,0.00028000000000000003,1.0,4,9.584948597573678,32.0,56.53086405995615,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.0002298040420431846,0.00028000000000000003,1.0,4,9.584948597573678,32.0,56.53086405995615,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00027149922395396846,0.00028000000000000003,1.0,4,8.156373252927683,32.0,42.75012289977481,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.00027868151536191446,0.00028000000000000003,4.0,4,30.66258289971416,32.0,187.65372397167584,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.0002767949597525418,0.00028000000000000003,4.0,4,29.37990859707352,32.0,182.77961933008868,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.00026900399036421265,0.00028000000000000003,4.0,4,30.04964429619067,32.0,187.3580582285303,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.0002789752206041145,0.00028000000000000003,4.0,4,30.249900076519168,32.0,191.63819936315053,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00027408967897905097,0.00028000000000000003,4.0,4,31.418659861985816,32.0,184.51663647311662,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.00020997643259717408,0.00028000000000000003,3.0,4,24.692179587495964,32.0,138.31170905381512,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.0002660050754432066,0.00028000000000000003,1.0,4,7.069752472027482,32.0,46.34347444484589,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.0002095128342735247,0.00028000000000000003,3.0,4,26.221193979866854,32.0,148.04071186563982,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.0002095128342735247,0.00028000000000000003,3.0,4,26.221193979866854,32.0,148.04071186563982,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.0002095128342735247,0.00028000000000000003,3.0,4,26.221193979866854,32.0,148.04071186563982,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.0002095128342735247,0.00028000000000000003,3.0,4,26.221193979866854,32.0,148.04071186563982,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.00026517370544250525,0.0005,1.0,2,6.8374528105099595,16.0,52.395437813819576,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.00026517370544250525,0.0005,1.0,2,6.8374528105099595,16.0,52.395437813819576,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,0.00026517370544250525,0.0005,1.0,2,6.8374528105099595,16.0,52.395437813819576,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,0.00032289489759988873,0.0005,1.0,2,8.661068045084134,16.0,46.38112656839549,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.00025603608576878185,0.0005,1.0,2,9.053836029699944,16.0,49.514508036671145,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.00025603608576878185,0.0005,1.0,2,9.053836029699944,16.0,49.514508036671145,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.00025603608576878185,0.0005,1.0,2,9.053836029699944,16.0,49.514508036671145,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,7,0.0004572408359044618,0.0005,2.0,2,15.800135944362783,16.0,91.62839126535596,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,8,0.000489254160499067,0.0005,2.0,2,15.842648741107656,16.0,90.09605512640937,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,9,0.0004962365083535777,0.0005,2.0,2,15.58959168087678,16.0,92.09329828713828,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,10,0.00023550954887001634,0.0005,1.0,2,6.631217045628482,16.0,52.09231081972741,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,11,0.0002549802887468686,0.0005,1.0,2,8.078150067256445,16.0,48.391606854562376,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,12,0.0004891422904623292,0.0005,2.0,2,15.86107989173461,16.0,87.25822145481564,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,13,0.0004891422904623292,0.0005,2.0,2,15.86107989173461,16.0,87.25822145481564,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,14,0.0004891422904623292,0.0005,2.0,2,15.86107989173461,16.0,87.25822145481564,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,15,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_p100,small_gpu_type_pool,P100,0,0.0002659286978947752,0.0005,1.0,2,9.513134814837858,16.0,51.106556181348694,96.0
cluster_p100,small_gpu_type_pool,P100,1,0.0002659286978947752,0.0005,1.0,2,9.513134814837858,16.0,51.106556181348694,96.0
cluster_p100,small_gpu_type_pool,P100,2,0.0002659286978947752,0.0005,1.0,2,9.513134814837858,16.0,51.106556181348694,96.0
cluster_p100,small_gpu_type_pool,P100,3,0.00033860081407773723,0.0005,1.0,2,7.1698565799796725,16.0,51.05027523970918,96.0
cluster_p100,small_gpu_type_pool,P100,4,0.00033860081407773723,0.0005,1.0,2,7.1698565799796725,16.0,51.05027523970918,96.0
cluster_p100,small_gpu_type_pool,P100,5,0.0004997563232376203,0.0005,2.0,2,14.377883555275238,16.0,83.90310989367875,96.0
cluster_p100,small_gpu_type_pool,P100,6,0.000493905340852854,0.0005,2.0,2,14.738145315541566,16.0,94.40427121142523,96.0
cluster_p100,small_gpu_type_pool,P100,7,0.000493905340852854,0.0005,2.0,2,14.738145315541566,16.0,94.40427121142523,96.0
cluster_p100,small_gpu_type_pool,P100,8,0.0004893087456555249,0.0005,2.0,2,13.569539792932297,16.0,94.03909233710328,96.0
cluster_p100,small_gpu_type_pool,P100,9,0.0004893087456555249,0.0005,2.0,2,13.569539792932297,16.0,94.03909233710328,96.0
cluster_p100,small_gpu_type_pool,P100,10,0.00022802312701927397,0.0005,1.0,2,8.327938109741673,16.0,56.661196025301564,96.0
cluster_p100,small_gpu_type_pool,P100,11,0.00022802312701927397,0.0005,1.0,2,8.327938109741673,16.0,56.661196025301564,96.0
cluster_p100,small_gpu_type_pool,P100,12,0.0004916552093898339,0.0005,2.0,2,15.647019288438678,16.0,95.59328082915499,96.0
cluster_p100,small_gpu_type_pool,P100,13,0.0004916552093898339,0.0005,2.0,2,15.647019288438678,16.0,95.59328082915499,96.0
cluster_p100,small_gpu_type_pool,P100,14,0.0004916552093898339,0.0005,2.0,2,15.647019288438678,16.0,95.59328082915499,96.0
cluster_p100,small_gpu_type_pool,P100,15,0.0002443128540262794,0.0005,1.0,2,9.552821793816644,16.0,57.30568859948732,96.0
