cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0007699357130652861,0.0014,3.0,4,25.388028822093286,32.0,155.44657145760607,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0007582887338253751,0.0014,3.0,4,26.743782057052364,32.0,163.94670779693283,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0007036006311535636,0.0014,3.0,4,25.047806077900713,32.0,147.25850177345833,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0007036006311535636,0.0014,3.0,4,25.047806077900713,32.0,147.25850177345833,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0004569577382793592,0.0014,2.0,4,18.0466295578115,32.0,90.0815939285563,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0012513721015382311,0.0014,4.0,4,31.65870542583992,32.0,191.21819097431938,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0012513721015382311,0.0014,4.0,4,31.65870542583992,32.0,191.21819097431938,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013875312005437446,0.0014,4.0,4,30.082255985783995,32.0,191.60128294633944,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0011687835969168177,0.0014,4.0,4,31.428993885933174,32.0,179.03304828683386,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.001197242571046377,0.0014,4.0,4,31.955443351612594,32.0,189.47228688018808,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0005020807842378102,0.0014,2.0,4,17.80259070136502,32.0,82.22852076427888,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0008289314903929801,0.0014,4.0,4,29.5358430963809,32.0,180.96762801251518,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.000813969014086707,0.0014,4.0,4,31.13693632039469,32.0,186.5194495353078,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0007831725109954967,0.0014,3.0,4,23.508605301118937,32.0,142.15601779975026,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0008889199873604532,0.0014,3.0,4,22.64025751853388,32.0,146.6029860904032,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0008191833446233266,0.0014,3.0,4,21.01740156617091,32.0,139.23300002371133,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.0002528728101119635,0.00028000000000000003,1.0,4,8.24656968366635,32.0,39.973182295588565,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.0002528728101119635,0.00028000000000000003,1.0,4,8.24656968366635,32.0,39.973182295588565,192.0
cluster_t4,small_gpu_type_pool,T4,2,7.654991198584105e-05,0.00028000000000000003,1.0,4,8.50862895870241,32.0,48.381431997409464,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.0002805382534602912,0.00028000000000000003,4.0,4,29.122901129733222,32.0,185.56230499338093,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00020943176067855925,0.00028000000000000003,3.0,4,23.91184462690695,32.0,135.27296179989287,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.00028017542505270193,0.00028000000000000003,4.0,4,31.461860398852217,32.0,186.71034032166557,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00027998755822030775,0.00028000000000000003,4.0,4,30.982206048763473,32.0,178.01683994157673,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.00026494980309386143,0.00028000000000000003,1.0,4,8.764050419225693,32.0,45.63829501177603,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.00026494980309386143,0.00028000000000000003,1.0,4,8.764050419225693,32.0,45.63829501177603,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.0002591330548037442,0.00028000000000000003,1.0,4,8.112216489293088,32.0,57.244381615252124,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.00019518772928833481,0.00028000000000000003,3.0,4,19.830801287501625,32.0,115.57315161861816,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.00019518772928833481,0.00028000000000000003,3.0,4,19.830801287501625,32.0,115.57315161861816,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.00019518772928833481,0.00028000000000000003,3.0,4,19.830801287501625,32.0,115.57315161861816,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.00012809909373170318,0.00028000000000000003,2.0,4,16.57768850530645,32.0,91.95941329201531,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.0001395445806698035,0.00028000000000000003,2.0,4,15.42818157920288,32.0,97.89103523328941,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.0002088393303514182,0.00028000000000000003,3.0,4,25.018418173690677,32.0,147.3397891229449,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.00032904198782297855,0.0005,1.0,2,8.576972437133492,16.0,39.34729377118995,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,0.00032904198782297855,0.0005,1.0,2,8.576972437133492,16.0,39.34729377118995,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,0.00032904198782297855,0.0005,1.0,2,8.576972437133492,16.0,39.34729377118995,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.00032904198782297855,0.0005,1.0,2,8.576972437133492,16.0,39.34729377118995,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.0004988799627930322,0.0005,2.0,2,15.82042014073583,16.0,90.89279347592236,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.0004989449594822427,0.0005,2.0,2,15.149235688454382,16.0,95.65087693287208,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,7,0.0004989449594822427,0.0005,2.0,2,15.149235688454382,16.0,95.65087693287208,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,8,0.00048342985905323405,0.0005,2.0,2,15.27453998963276,16.0,95.21879104710048,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,9,0.00048342985905323405,0.0005,2.0,2,15.27453998963276,16.0,95.21879104710048,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,10,0.0002401325538263276,0.0005,1.0,2,7.434605202093476,16.0,56.34079622790177,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,11,0.0002401325538263276,0.0005,1.0,2,7.434605202093476,16.0,56.34079622790177,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,12,0.0003222412793149017,0.0005,2.0,2,14.536048169172958,16.0,91.64166019285065,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,13,0.0003222412793149017,0.0005,2.0,2,14.536048169172958,16.0,91.64166019285065,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,14,0.0003222412793149017,0.0005,2.0,2,14.536048169172958,16.0,91.64166019285065,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,15,0.00025563012066513063,0.0005,1.0,2,7.119858309990312,16.0,39.70404227488902,96.0
cluster_p100,small_gpu_type_pool,P100,0,0.00048449223919738336,0.0005,2.0,2,15.762920047063973,16.0,94.59349710141234,96.0
cluster_p100,small_gpu_type_pool,P100,1,0.00048449223919738336,0.0005,2.0,2,15.762920047063973,16.0,94.59349710141234,96.0
cluster_p100,small_gpu_type_pool,P100,2,0.00048449223919738336,0.0005,2.0,2,15.762920047063973,16.0,94.59349710141234,96.0
cluster_p100,small_gpu_type_pool,P100,3,0.00024466481543443673,0.0005,1.0,2,7.514679362663257,16.0,51.02725474702567,96.0
cluster_p100,small_gpu_type_pool,P100,4,0.0004928219020351507,0.0005,2.0,2,13.919704422803989,16.0,95.94583902265484,96.0
cluster_p100,small_gpu_type_pool,P100,5,0.0004928219020351507,0.0005,2.0,2,13.919704422803989,16.0,95.94583902265484,96.0
cluster_p100,small_gpu_type_pool,P100,6,0.0004999142020851734,0.0005,2.0,2,13.06885251949343,16.0,84.30580856222358,96.0
cluster_p100,small_gpu_type_pool,P100,7,0.0002497353759243225,0.0005,1.0,2,8.90492239393162,16.0,55.352410897504235,96.0
cluster_p100,small_gpu_type_pool,P100,8,0.0004890372962268362,0.0005,2.0,2,15.526640634362625,16.0,94.96224300486585,96.0
cluster_p100,small_gpu_type_pool,P100,9,0.0004890372962268362,0.0005,2.0,2,15.526640634362625,16.0,94.96224300486585,96.0
cluster_p100,small_gpu_type_pool,P100,10,0.0002497353759243225,0.0005,1.0,2,8.90492239393162,16.0,55.352410897504235,96.0
cluster_p100,small_gpu_type_pool,P100,11,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_p100,small_gpu_type_pool,P100,12,0.00023987114387413668,0.0005,1.0,2,9.013170999605201,16.0,44.1229801831291,96.0
cluster_p100,small_gpu_type_pool,P100,13,0.00023987114387413668,0.0005,1.0,2,9.013170999605201,16.0,44.1229801831291,96.0
cluster_p100,small_gpu_type_pool,P100,14,0.00023987114387413668,0.0005,1.0,2,9.013170999605201,16.0,44.1229801831291,96.0
cluster_p100,small_gpu_type_pool,P100,15,0.00023987114387413668,0.0005,1.0,2,9.013170999605201,16.0,44.1229801831291,96.0
