job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_restricted,combinatorial_difficulty,1,0.0003336082198570024,0,9,G2,1,9.18983474344035,48.69861889625675
job_001,gpu_unrestricted,combinatorial_difficulty,2,6.37806580860796e-05,3,8,,1,8.660134752581945,42.77099923882972
job_002,gpu_restricted,combinatorial_difficulty,2,0.0002444441372967493,3,14,P100,1,9.417401210970313,39.9341227515078
job_003,gpu_unrestricted,combinatorial_difficulty,3,0.0002329969838773548,3,12,,1,8.077404907840608,50.588720998654026
job_004,gpu_unrestricted,combinatorial_difficulty,2,6.600954886532886e-05,3,12,,1,7.6952420965859805,55.408573725273364
job_005,gpu_unrestricted,combinatorial_difficulty,1,0.0004930099582547978,3,11,,2,18.29881589382909,81.54633154764292
job_006,gpu_unrestricted,combinatorial_difficulty,2,0.00026955867199386283,1,8,,1,7.560894725732141,51.5948847643711
job_007,gpu_restricted,combinatorial_difficulty,2,0.00025011392780123736,4,10,P100,1,8.334044360932419,48.14696998977866
job_008,gpu_unrestricted,combinatorial_difficulty,2,0.0002681215409371061,5,9,,1,8.596418598272663,42.55773624801046
job_009,gpu_unrestricted,combinatorial_difficulty,1,6.773608121163059e-05,3,10,,1,9.02074438588912,42.64155816544648
job_010,gpu_restricted,combinatorial_difficulty,3,0.0002634607791044575,3,7,V100M32,1,6.546968508232992,47.28561624123909
job_011,gpu_restricted,combinatorial_difficulty,1,0.00033031454900778493,5,14,G2,1,7.169202166447948,43.32566974382031
job_012,gpu_unrestricted,combinatorial_difficulty,2,0.00014389874393965944,3,11,,2,14.921365122481806,96.74858352199013
job_013,gpu_restricted,combinatorial_difficulty,4,0.0003533554221933893,3,12,G2,1,6.90395370332341,39.00446443181446
job_014,gpu_unrestricted,combinatorial_difficulty,2,0.0002698726740406703,2,10,,1,8.516344586986653,46.438398929099776
job_015,gpu_unrestricted,combinatorial_difficulty,3,7.571897192779113e-05,0,7,,1,6.916677277717277,54.9268126062815
job_016,gpu_unrestricted,combinatorial_difficulty,2,6.678386204609049e-05,0,8,,1,6.590052975772455,55.691948214266816
job_017,gpu_unrestricted,combinatorial_difficulty,3,0.0002704673640020369,2,7,,1,9.522708434223855,39.59520074494597
job_018,gpu_restricted,combinatorial_difficulty,1,0.00025312747411210593,3,13,V100M32,1,9.296220430759195,41.53718618524889
job_019,gpu_unrestricted,combinatorial_difficulty,2,0.0003735305257629397,3,10,,1,7.921593819034695,45.68175187810135
job_020,gpu_restricted,combinatorial_difficulty,4,0.00033277542297823626,3,8,G2,1,8.941787259830562,44.111182505729865
job_021,gpu_unrestricted,combinatorial_difficulty,2,0.00024963862712960725,3,14,,1,6.494301650738199,56.12337292626811
job_022,gpu_restricted,combinatorial_difficulty,1,0.00013223504902090322,3,10,T4,2,13.531908238642853,109.31951784643678
job_023,gpu_unrestricted,combinatorial_difficulty,3,0.00024851216123108257,3,7,,1,9.113837668672955,44.690904334586094
job_024,gpu_unrestricted,combinatorial_difficulty,2,0.00025539686695564846,3,14,,1,8.796098143165374,46.256649699699835
job_025,gpu_unrestricted,combinatorial_difficulty,4,6.47768279315877e-05,5,9,,1,8.444028653964757,48.91791914044084
job_026,gpu_restricted,combinatorial_difficulty,4,0.00035082605748987846,0,7,G2,1,6.48943745444627,39.12597319299373
