hour,baseline_load,pue,flexible_load,it_load,total_load,facility_load,renewable_available,renewable_consumption,renewable_curtailment,grid_consumption,grid_price
0,0.0,1.2,0.00039920136736486765,0.00039920136736486765,0.00047904164083784116,0.00047904164083784116,0.0001608,0.0001608,0.0,0.00031824164083784116,105.0
1,0.0,1.2,0.0012897164172261321,0.0012897164172261321,0.0015476597006713584,0.0015476597006713584,0.0001608,0.0001608,0.0,0.0013868597006713584,105.0
2,0.0,1.2,0.001690108499129225,0.001690108499129225,0.00202813019895507,0.00202813019895507,0.0001608,0.00016079999999999957,4.336808689942018e-19,0.0018673301989550702,105.0
3,0.0,1.2,0.0016794835480531923,0.0016794835480531923,0.0020153802576638306,0.0020153802576638306,0.0001608,0.00016079999999999957,4.336808689942018e-19,0.001854580257663831,105.0
4,0.0,1.2,0.0018432077474018508,0.0018432077474018508,0.002211849296882221,0.002211849296882221,0.0001608,0.0001608,0.0,0.0020510492968822173,105.0
5,0.0,1.2,0.002442710483859912,0.002442710483859912,0.0029312525806318946,0.0029312525806318946,0.0017688000000000003,0.0017687999999999998,4.336808689942018e-19,0.0011624525806318948,46.666666666666664
6,0.0,1.2,0.0025520554459410455,0.0025520554459410455,0.003062466535129255,0.003062466535129255,0.0017688000000000003,0.0017688,2.168404344971009e-19,0.0012936665351292549,46.666666666666664
7,0.0,1.2,0.0026242449889210284,0.0026242449889210284,0.0031490939867052335,0.0031490939867052335,0.0017688000000000003,0.0017688000000000003,0.0,0.0013802939867052332,46.666666666666664
8,0.0,1.2,0.0026181658410408325,0.0026181658410408325,0.0031417990092489985,0.0031417990092489985,0.0017688000000000003,0.0017687999999999996,6.505213034913027e-19,0.0013729990092489989,46.666666666666664
9,0.0,1.2,0.0025880727822854156,0.0025880727822854156,0.003105687338742499,0.003105687338742499,0.0017688000000000003,0.0017688000000000003,0.0,0.0013368873387424986,46.666666666666664
10,0.0,1.2,0.0019006305935885068,0.0019006305935885068,0.002280756712306208,0.002280756712306208,0.0001608,0.00016079999999999935,6.505213034913027e-19,0.0021199567123062085,105.0
11,0.0,1.2,0.0017624020541555216,0.0017624020541555216,0.002114882464986626,0.002114882464986626,0.0001608,0.0001608,0.0,0.001954082464986626,105.0
12,0.0,1.2,0.0012025948310528712,0.0012025948310528712,0.0014431137972634456,0.0014431137972634456,0.0001608,0.0001608,0.0,0.0012823137972634456,105.0
13,0.0,1.2,0.0003191370229774348,0.0003191370229774348,0.0003829644275729217,0.0003829644275729217,0.0001608,0.00016079999999999998,2.710505431213761e-20,0.0002221644275729217,105.0
14,0.0,1.2,0.0011292753743998684,0.0011292753743998684,0.001355130449279842,0.001355130449279842,0.0001608,0.0001608,0.0,0.001194330449279842,105.0
15,0.0,1.2,0.001387074044819364,0.001387074044819364,0.0016644888537832368,0.0016644888537832368,0.0001608,0.00016079999999999995,5.421010862427522e-20,0.0015036888537832368,105.0
