job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_unrestricted,combinatorial_difficulty,1,0.00026366887530728883,5,11,,1,8.388274813345548,51.498316434929606
job_001,gpu_restricted,combinatorial_difficulty,1,0.0003523640910006371,3,11,G2,1,8.369136491932267,41.784944151746366
job_002,gpu_unrestricted,combinatorial_difficulty,2,6.831696321828291e-05,5,10,,1,6.765586076274645,42.72520194101326
job_003,gpu_unrestricted,combinatorial_difficulty,2,0.000521137479370863,5,10,,2,14.979443865165228,79.94343735782024
job_004,gpu_unrestricted,combinatorial_difficulty,4,0.0002568971323336362,3,12,,1,6.81308828517946,56.674813117740825
job_005,gpu_unrestricted,combinatorial_difficulty,3,0.0009889581999400886,0,7,,3,27.000484812638078,129.04187324874925
job_006,gpu_restricted,combinatorial_difficulty,1,0.000136976340567165,3,11,T4,2,15.006667344280052,94.06978004025288
job_007,gpu_unrestricted,combinatorial_difficulty,2,0.000260287481750447,3,11,,1,9.229931560325534,42.52523061092408
job_008,gpu_restricted,combinatorial_difficulty,3,0.00026715124860664957,5,9,V100M32,1,8.271035225495835,50.07358371544396
job_009,gpu_restricted,combinatorial_difficulty,2,0.0006631325121098517,3,8,G2,2,14.661803347907345,114.40190478743023
job_010,gpu_unrestricted,combinatorial_difficulty,2,6.96250069381558e-05,3,9,,1,8.226014542338048,43.69590297850607
job_011,gpu_unrestricted,combinatorial_difficulty,3,7.294761569494387e-05,1,8,,1,8.357835171744284,55.75231323925844
job_012,gpu_unrestricted,combinatorial_difficulty,2,0.00012697195184240026,4,10,,2,16.033727964454066,83.8062824085716
job_013,gpu_unrestricted,combinatorial_difficulty,2,0.0003627381251686051,3,10,,1,6.874466269081068,42.5128242661969
job_014,gpu_unrestricted,combinatorial_difficulty,2,7.60058916028622e-05,4,13,,1,8.255792061675692,50.937513566838575
job_015,gpu_unrestricted,combinatorial_difficulty,4,7.402339683694345e-05,4,12,,1,8.29858460037661,43.83197359704357
job_016,gpu_unrestricted,combinatorial_difficulty,2,0.0007372558160211957,5,13,,3,22.946454480950816,169.50827705477738
job_017,gpu_unrestricted,combinatorial_difficulty,1,0.00023876147331873676,3,11,,1,8.07576165763113,55.49393381524402
job_018,gpu_unrestricted,combinatorial_difficulty,1,0.00015166215810625273,5,15,,2,18.473812544735967,90.01436310025491
job_019,gpu_unrestricted,combinatorial_difficulty,3,0.00034523106514530857,0,7,,1,7.851302649414622,44.9636460741613
job_020,gpu_unrestricted,combinatorial_difficulty,2,0.00024206372434718,4,10,,1,6.761988528959061,52.868688427947696
job_021,gpu_unrestricted,combinatorial_difficulty,4,0.00025648758890887936,0,7,,1,9.487261572924954,49.688792760701325
job_022,gpu_unrestricted,combinatorial_difficulty,2,0.00023890682093251011,5,14,,1,6.799408945371322,43.681333706761215
job_023,gpu_unrestricted,combinatorial_difficulty,2,0.00036860802130809974,4,14,,1,8.64370017641738,45.84804973061724
job_024,gpu_unrestricted,combinatorial_difficulty,4,0.00023698126110463868,7,11,,1,7.036708012385844,41.27749433470193
job_025,gpu_unrestricted,combinatorial_difficulty,3,0.00015067524287838623,2,9,,2,13.201373109705354,90.47875435656623
job_026,gpu_unrestricted,combinatorial_difficulty,2,0.00014497124011075152,4,9,,2,14.024409404290505,79.10071856282562
job_027,gpu_restricted,combinatorial_difficulty,3,6.821311603234288e-05,3,9,T4,1,8.651905386629002,52.150705565026996
job_028,gpu_restricted,combinatorial_difficulty,2,0.00024155292023533213,6,14,V100M32,1,6.45841956516772,50.48667080246726
job_029,gpu_unrestricted,combinatorial_difficulty,3,0.00023902426815516854,4,8,,1,6.8424714551602985,57.305388203493365
job_030,gpu_restricted,combinatorial_difficulty,1,0.00025222576950196434,0,9,V100M32,1,9.16008625575973,50.98010428436099
job_031,gpu_unrestricted,combinatorial_difficulty,3,0.00033324200533527056,4,12,,1,6.466442531630354,43.34788176623624
job_032,gpu_unrestricted,combinatorial_difficulty,3,6.842959002611699e-05,3,13,,1,6.52499394281819,43.85817321834482
job_033,gpu_unrestricted,combinatorial_difficulty,3,0.0002309802010073745,5,8,,1,7.271603663164419,51.34513075241189
job_034,gpu_unrestricted,combinatorial_difficulty,1,0.0006998713549654688,4,15,,3,23.034852343104063,160.7705833917015
job_035,gpu_unrestricted,combinatorial_difficulty,2,0.00036579009437836207,4,10,,1,9.417376084965996,57.56064484210545
job_036,gpu_unrestricted,combinatorial_difficulty,3,0.00033081259376255035,2,9,,1,7.0445904873556895,38.82336964397979
job_037,gpu_unrestricted,combinatorial_difficulty,1,0.0002652303406145496,5,12,,1,7.387469374704724,49.77284005638204
job_038,gpu_restricted,combinatorial_difficulty,1,6.463819960539715e-05,0,3,T4,1,9.104339744831172,54.56752766269716
job_039,gpu_restricted,combinatorial_difficulty,2,0.00022869077354502633,3,9,P100,1,6.956809235732437,42.63706574629309
job_040,gpu_unrestricted,combinatorial_difficulty,1,0.0007671176104340913,0,9,,3,22.954898459176356,171.29043167732794
job_041,gpu_unrestricted,combinatorial_difficulty,2,7.529243184597388e-05,0,10,,1,8.137055361840272,47.4672321422547
job_042,gpu_unrestricted,combinatorial_difficulty,1,0.0003705601861496011,5,15,,1,8.775866029671011,42.19966508967893
job_043,gpu_restricted,combinatorial_difficulty,1,0.00023626648597406606,4,14,P100,1,8.841037085414413,49.210682081059716
job_044,gpu_unrestricted,combinatorial_difficulty,1,0.0002273742034222416,4,15,,1,8.982931629586567,44.960912334527904
job_045,gpu_unrestricted,combinatorial_difficulty,1,0.00013874605960554408,5,15,,2,15.076328425574552,114.03411275285507
job_046,gpu_restricted,combinatorial_difficulty,2,0.00012634114958205687,0,9,T4,2,13.7274482455964,82.69040541196011
job_047,gpu_unrestricted,combinatorial_difficulty,3,7.171185840468845e-05,3,8,,1,6.48240544274509,41.60333209100725
job_048,gpu_unrestricted,combinatorial_difficulty,2,6.986800064912953e-05,0,3,,1,7.328419287362949,39.163202374470885
job_049,gpu_unrestricted,combinatorial_difficulty,1,0.00027435140895031994,6,13,,1,8.615793609002534,41.02328290537547
job_050,gpu_unrestricted,combinatorial_difficulty,1,0.00023941879929711832,4,10,,1,7.045566227218153,40.8782302137969
job_051,gpu_unrestricted,combinatorial_difficulty,1,0.00014992449754816858,0,8,,2,14.3769444933202,107.98034886562968
job_052,gpu_restricted,combinatorial_difficulty,1,0.0003195004035114479,4,11,G2,1,9.178957882757281,38.56797798105492
job_053,gpu_unrestricted,combinatorial_difficulty,1,6.405915353196113e-05,5,12,,1,8.167736764982099,44.65421769221489
job_054,gpu_unrestricted,combinatorial_difficulty,2,6.804749438437809e-05,3,12,,1,6.650815010191314,48.38785982408227
job_055,gpu_unrestricted,combinatorial_difficulty,2,7.389665176320077e-05,4,14,,1,6.936539906498956,45.12632697124971
job_056,gpu_unrestricted,combinatorial_difficulty,4,0.0002401898839479366,0,8,,1,6.465842934653369,45.55113919727674
job_057,gpu_unrestricted,combinatorial_difficulty,2,6.545426101065763e-05,5,9,,1,6.7047923888969745,40.48018783465522
job_058,gpu_unrestricted,combinatorial_difficulty,1,7.158396705500447e-05,4,9,,1,6.407210474400507,39.11618086699678
job_059,gpu_unrestricted,combinatorial_difficulty,2,6.583246711578415e-05,0,5,,1,7.123559694515572,40.9548563921661
