cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0007484094917264221,0.0014,3.0,4,26.309899282848285,32.0,139.33372068047544,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0008217527708429695,0.0014,4.0,4,29.429878581001482,32.0,157.63653643286443,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0008217527708429695,0.0014,4.0,4,29.429878581001482,32.0,157.63653643286443,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0008217527708429695,0.0014,4.0,4,29.429878581001482,32.0,157.63653643286443,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0008442729275427267,0.0014,3.0,4,22.78145822077935,32.0,167.51708174434373,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013006010180599786,0.0014,4.0,4,31.719024956807147,32.0,189.23977741894907,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013492922290143882,0.0014,4.0,4,31.260994435013597,32.0,190.49233986350907,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013554406336888176,0.0014,4.0,4,30.772823492414535,32.0,185.42101469182376,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0012984292299602126,0.0014,4.0,4,31.926566970734203,32.0,191.07369961268157,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0013849056374392677,0.0014,4.0,4,30.839082638152398,32.0,191.67323317726525,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0008737395163669458,0.0014,3.0,4,24.177903761161645,32.0,165.03372655824938,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0011321952692618924,0.0014,3.0,4,26.82597759900264,32.0,154.19544906881447,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.00029436941194070084,0.0014,2.0,4,15.09003673238789,32.0,96.66538220879715,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0007831854049103481,0.0014,4.0,4,31.96037816075741,32.0,190.82060750776438,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0007831854049103481,0.0014,4.0,4,31.96037816075741,32.0,190.82060750776438,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0007831854049103481,0.0014,4.0,4,31.96037816075741,32.0,190.82060750776438,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00019373227936374452,0.00028000000000000003,3.0,4,28.671501359616624,32.0,151.99959868044178,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.00023150538344888735,0.00028000000000000003,1.0,4,9.298827958192744,32.0,48.22258990870775,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.0002740820089148949,0.00028000000000000003,1.0,4,8.909742696411923,32.0,52.95217370708937,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.0002740820089148949,0.00028000000000000003,1.0,4,8.909742696411923,32.0,52.95217370708937,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.0002311686948117116,0.00028000000000000003,1.0,4,6.4431503910465135,32.0,56.86443336928173,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.0002311686948117116,0.00028000000000000003,1.0,4,6.4431503910465135,32.0,56.86443336928173,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.0002311686948117116,0.00028000000000000003,1.0,4,6.4431503910465135,32.0,56.86443336928173,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.00028070036728664814,0.00028000000000000003,4.0,4,31.755465382413945,32.0,189.3811789117862,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.00028070036728664814,0.00028000000000000003,4.0,4,31.755465382413945,32.0,189.3811789117862,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00027973003201999284,0.00028000000000000003,4.0,4,28.715456716609232,32.0,185.72376996093962,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.00021085218411182852,0.00028000000000000003,3.0,4,26.680864048341395,32.0,141.24394694997915,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.00013711894966337795,0.00028000000000000003,2.0,4,18.447761358939854,32.0,87.9585852706639,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.00027965192108449357,0.00028000000000000003,4.0,4,31.411480270392545,32.0,173.87482624642996,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.00027965192108449357,0.00028000000000000003,4.0,4,31.411480270392545,32.0,173.87482624642996,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.00012773171607738872,0.00028000000000000003,2.0,4,19.075188232208802,32.0,112.65465036886472,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.00012773171607738872,0.00028000000000000003,2.0,4,19.075188232208802,32.0,112.65465036886472,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.0002543822536556536,0.0005,1.0,2,8.415098638198288,16.0,41.59597004097279,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.00032095417445918796,0.0005,2.0,2,15.18370756655846,16.0,89.75784343569126,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,0.0003205720225452825,0.0005,2.0,2,14.457593695736332,16.0,91.11789024981897,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,0.0002453251329378574,0.0005,1.0,2,9.35096239881533,16.0,42.574600354720566,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.00025611777578923254,0.0005,1.0,2,6.805746676601327,16.0,50.48816434720754,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.0004943045817853978,0.0005,2.0,2,15.697642015139794,16.0,89.9526052263389,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.0004871317992020406,0.0005,2.0,2,15.864975723785012,16.0,83.6187685506477,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,7,0.00047240650854206217,0.0005,2.0,2,15.545312367156152,16.0,94.4213768181888,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,8,0.00048630288356876246,0.0005,2.0,2,14.31782060997179,16.0,95.5738121906885,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,9,0.0004998296580660283,0.0005,2.0,2,13.487727335396169,16.0,95.43947304299871,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,10,0.000141235802530817,0.0005,2.0,2,15.693479663807866,16.0,94.65068524617988,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,11,0.000141235802530817,0.0005,2.0,2,15.693479663807866,16.0,94.65068524617988,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,12,0.000141235802530817,0.0005,2.0,2,15.693479663807866,16.0,94.65068524617988,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,13,7.304939622768646e-05,0.0005,1.0,2,8.779970397546819,16.0,42.4316729382361,96.0
