job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_029,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,1,0.00019373227936374452,T4,3,28.671501359616624,151.99959868044178
job_032,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,1,0.0006757000324213213,,2,18.537978389846273,99.74773544709831
job_040,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,2,0.0002543822536556536,,1,8.415098638198288,41.59597004097279
job_043,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,4,7.270945930510076e-05,,1,7.771920893002012,39.585985233377116
job_026,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,1,3,0.0007490433115378687,,3,21.65795768799947,118.05055119948733
job_045,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,1,2,6.657192080353437e-05,,1,6.768608928360172,48.16187339471846
job_050,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,1,0.00023150538344888735,,1,9.298827958192744,48.22258990870775
job_027,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,2,0.0002740820089148949,,1,8.909742696411923,52.95217370708937
job_051,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,1,0.00026390184574212106,,1,9.002288637844298,47.4827901747894
job_059,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,2,1,0.00025400010174174816,,1,7.68898476737616,42.956016855100515
job_006,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,3,1,0.0002453251329378574,V100M32,1,9.35096239881533,42.574600354720566
job_036,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,3,1,0.00023244417606214126,P100,1,9.355809854696107,55.9078531708147
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,1,0.0005148629065280474,,2,14.272757840220624,111.63248614403972
job_013,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,3,0.00032941002101467934,,1,8.508700380558723,55.884595600304024
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,3,0.0002311686948117116,,1,6.4431503910465135,56.86443336928173
job_021,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,4,3,0.000229035089124454,P100,1,7.586640686311919,44.17949624483161
job_031,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,4,2,0.00025611777578923254,V100M32,1,6.805746676601327,50.48816434720754
job_009,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,3,0.0002381868059961653,,1,8.891895338538466,39.46444087913137
job_018,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,2,0.00025778674167232493,,1,6.8951428314014755,50.69690007002899
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,3,0.0003700860969034554,,1,7.4542707272058975,43.50594425624379
job_037,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,2,0.00033292824802281184,,1,8.53366328135632,48.43810453591661
job_042,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.0002681766521190321,,1,7.2223905676862055,41.41113302648468
job_012,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,6,1,0.0002489449932058753,,1,6.973080385246545,44.15432767151634
