job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_010,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,7.40965024704052e-05,T4,1,7.973272750325451,41.178035235204774
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,4,6.303924642822919e-05,,1,8.090506003727404,54.712103918877084
job_030,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,6.435815283198296e-05,T4,1,8.594846739689853,38.74770519075332
job_039,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,2,0.00027256898678170387,,1,7.936528497758039,50.9504128859038
job_044,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,3,0.00025393954629766,,1,9.323162276832287,39.4138957865406
job_047,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,2,7.583620204288183e-05,,1,7.804810408391307,51.13763581056183
job_004,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,2,6.829855447164236e-05,,1,7.221490777730777,51.37798693104776
job_050,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,1,0.00024308390865934558,P100,1,9.56561991307433,52.66816948139325
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,3,0.00031851287246387075,,1,8.485201435522344,54.63178241982705
job_009,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,1,6.564213671719818e-05,,1,7.173414649756637,42.60550120272528
job_037,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,3,0.000264885357531682,,1,9.217680013095153,50.71799270573814
job_015,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,2,0.0002709005770771597,,1,9.087597683944292,56.28027027725979
job_025,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,3,0.0002411109417551235,,1,9.50692188404335,48.036736555568936
job_046,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,3,2,0.00026645285983866807,,1,6.949770542017042,57.23321287383338
job_016,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,4,3,0.0002270078694339957,,1,7.114809926651863,46.89539765190355
job_005,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,2,0.0002544783059204373,,1,8.6810580431717,48.23578675234377
job_017,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,1,0.0002465106024790339,,1,6.707911439092359,48.286860264232956
job_019,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.0006960835607496095,,2,18.819368434207647,99.67697228871427
job_028,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.0006878102613962363,,2,12.861905954476654,77.08845392998754
job_041,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,2,0.00023449600777420644,,1,8.75150567614122,39.726336064950246
job_003,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,1,0.0003284489356882234,,1,6.521367703610443,55.293564287730625
job_008,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,1,0.000270933818771269,,1,8.754262465751095,43.15997474915059
job_035,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,1,0.0003696349521272825,,1,7.037159004733555,49.40343328154099
job_038,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,0.00024395847596145586,,1,9.537870784641452,51.83072844418413
job_043,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,1,0.00035815801786376507,,1,9.190285373150944,41.57871515321071
job_051,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,6,1,0.0002650826078732491,,1,7.185572720669723,46.076208868194044
job_007,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,2,0.00014245117411943866,,2,13.590470706766899,77.25898639162185
job_011,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,7,4,0.0002381596805047846,,1,8.102149075957723,48.23785805475356
job_018,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,1,0.00037235392557290263,,1,8.877319817433946,48.9063162883443
job_031,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,2,0.00033528509711032065,G2,1,8.647193735487672,49.550623773808226
job_042,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,2,0.00026408348704491663,,1,6.638773833525954,38.85178579426653
job_045,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,7,1,0.00026168581975329313,V100M32,1,6.820813731546574,43.88797111724263
job_052,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,2,0.00013853139233020788,T4,2,18.003715912280782,108.63875522853596
job_053,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,1,0.00032424798707959016,,1,7.114916341523407,56.84688557411572
job_054,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,1,0.00036411949888895786,,1,9.280323438378854,43.247272193856745
job_055,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,1,7.65406608854466e-05,,1,6.695991041045243,46.954783356529376
job_021,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,3,0.00031961182735722714,,1,8.254381001748909,45.91100330943
job_026,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,1,0.0003455177380150373,,1,7.071328848655985,56.66060744745644
job_029,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,2,7.220302315444459e-05,,1,6.459451675338888,43.24241310563379
job_033,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,1,0.0003757077682864094,,1,9.555994305281963,46.781816498819495
job_040,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,8,2,0.00025419046495158787,,1,6.522964001956512,40.98582877128353
job_006,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,3,0.00014106917179293208,,2,19.14068002829737,82.45700459860232
job_020,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,3,7.518919782082087e-05,T4,1,8.986402495730195,44.083734269314334
job_027,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,2,0.0005308779182412906,,2,13.284152959886272,84.21099482826634
job_058,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,1,0.0003844576946037853,,1,8.690001309503696,54.34920278912395
job_059,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,9,1,0.0003717767152833499,,1,9.471003303279058,48.70340188526861
job_013,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,3,7.258961365008324e-05,,1,6.452102786325365,47.70977336269863
job_034,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,1,0.0003645586757146938,G2,1,7.736011606039197,54.67934550647434
job_023,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,11,1,0.0002324520730962665,V100M32,1,9.084527541263961,42.51098321225139
job_012,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,12,2,6.47905931919048e-05,T4,1,6.758070951755998,44.649521162606135
job_032,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,12,3,0.00023665250123293733,V100M32,1,8.377545740279611,46.07412058932106
job_036,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,12,2,7.280558450141434e-05,T4,1,8.474892304805143,57.408474322152124
job_049,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,12,1,0.00024726671269997206,P100,1,9.327313566376478,54.21336738651192
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,13,2,0.00032892755691202357,,1,8.493405679349397,50.82303586834448
job_024,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,13,3,0.0005258975794586091,,2,15.622526684418897,105.31573357697744
job_056,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,13,1,6.640334178365111e-05,,1,9.377713022686128,42.353153489281794
job_000,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,14,2,7.0811986689669e-05,,1,7.927194352550294,57.27217748004723
job_002,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,14,2,6.456513054805036e-05,T4,1,8.466416554424047,43.702177943591536
job_048,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,14,1,0.0003420203772827807,,1,6.950733258478298,46.64681302960173
job_057,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,15,1,0.00027169406049438105,P100,1,6.78848995695482,41.873339976840455
