cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0006023447351222456,0.0014,3.0,4,25.064501182981633,32.0,141.50194448300624,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0006023447351222456,0.0014,3.0,4,25.064501182981633,32.0,141.50194448300624,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0008373377762932127,0.0014,3.0,4,27.02604372544978,32.0,144.7636709121058,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0008542988070727126,0.0014,3.0,4,26.790479132561792,32.0,161.63004540282498,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0008542988070727126,0.0014,3.0,4,26.790479132561792,32.0,161.63004540282498,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.001383893822145846,0.0014,4.0,4,31.6812743886843,32.0,176.7654262187018,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013271757244505398,0.0014,4.0,4,31.503074547246037,32.0,189.43568747163292,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0012877360701237853,0.0014,4.0,4,31.681207348915887,32.0,188.49656733604724,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0013205940904566838,0.0014,4.0,4,31.913290722951572,32.0,191.8448335143507,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0012871123281284259,0.0014,4.0,4,31.44515757266903,32.0,187.2635995026589,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0009680262076060677,0.0014,4.0,4,27.47226735225083,32.0,186.6001136974393,192.0
cluster_g2,small_gpu_type_pool,G2,11,7.258961365008324e-05,0.0014,1.0,4,6.452102786325365,32.0,47.70977336269863,192.0
cluster_g2,small_gpu_type_pool,G2,12,7.258961365008324e-05,0.0014,1.0,4,6.452102786325365,32.0,47.70977336269863,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0005923009212422602,0.0014,3.0,4,25.000239707105024,32.0,147.66888706625923,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0008679179567413898,0.0014,3.0,4,22.573259942897195,32.0,151.96254660657917,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0005258975794586091,0.0014,2.0,4,15.622526684418897,32.0,105.31573357697744,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00013845465530238816,0.00028000000000000003,2.0,4,16.568119490015306,32.0,79.9257404259581,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.0002067532097740305,0.00028000000000000003,3.0,4,23.78961026774608,32.0,131.30372735700587,192.0
cluster_t4,small_gpu_type_pool,T4,2,6.829855447164236e-05,0.00028000000000000003,1.0,4,7.221490777730777,32.0,51.37798693104776,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.0002411109417551235,0.00028000000000000003,1.0,4,9.50692188404335,32.0,48.036736555568936,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.0002411109417551235,0.00028000000000000003,1.0,4,9.50692188404335,32.0,48.036736555568936,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.0002411109417551235,0.00028000000000000003,1.0,4,9.50692188404335,32.0,48.036736555568936,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00024395847596145586,0.00028000000000000003,1.0,4,9.537870784641452,32.0,51.83072844418413,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.00028098256644964656,0.00028000000000000003,4.0,4,31.594186619047683,32.0,185.8977416201578,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.00028098256644964656,0.00028000000000000003,4.0,4,31.594186619047683,32.0,185.8977416201578,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00021625836961375295,0.00028000000000000003,3.0,4,28.127082524027564,32.0,126.54073886791666,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.00021625836961375295,0.00028000000000000003,3.0,4,28.127082524027564,32.0,126.54073886791666,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.00021625836961375295,0.00028000000000000003,3.0,4,28.127082524027564,32.0,126.54073886791666,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.00013759617769331913,0.00028000000000000003,2.0,4,15.232963256561142,32.0,102.05799548475827,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.00013759617769331913,0.00028000000000000003,2.0,4,15.232963256561142,32.0,102.05799548475827,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.00013537711723771937,0.00028000000000000003,2.0,4,16.39361090697434,32.0,100.97435542363877,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.00013537711723771937,0.00028000000000000003,2.0,4,16.39361090697434,32.0,100.97435542363877,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,6.303924642822919e-05,0.0005,1.0,2,8.090506003727404,16.0,54.712103918877084,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,6.303924642822919e-05,0.0005,1.0,2,8.090506003727404,16.0,54.712103918877084,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,6.303924642822919e-05,0.0005,1.0,2,8.090506003727404,16.0,54.712103918877084,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,6.303924642822919e-05,0.0005,1.0,2,8.090506003727404,16.0,54.712103918877084,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.0002270078694339957,0.0005,1.0,2,7.114809926651863,16.0,46.89539765190355,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.000481486175354433,0.0005,2.0,2,15.795867969823561,16.0,95.13118440424732,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.000481486175354433,0.0005,2.0,2,15.795867969823561,16.0,95.13118440424732,96.0
