cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0011574863178745445,0.0014,4.0,4,30.01713430040283,32.0,191.73586569230417,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0010680515873091323,0.0014,4.0,4,27.113910356921814,32.0,180.03388717963702,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0012385352922072844,0.0014,4.0,4,28.19068120205344,32.0,179.38822303489832,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.00139355890384726,0.0014,4.0,4,30.79100180863751,32.0,191.46737999009008,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.00139355890384726,0.0014,4.0,4,30.79100180863751,32.0,191.46737999009008,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013319724578761912,0.0014,4.0,4,29.577748178894023,32.0,187.95655046810037,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013319724578761912,0.0014,4.0,4,29.577748178894023,32.0,187.95655046810037,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0012066164765554333,0.0014,4.0,4,30.84580753075086,32.0,169.24701001717017,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0012066164765554333,0.0014,4.0,4,30.84580753075086,32.0,169.24701001717017,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0008207803176688406,0.0014,3.0,4,24.47355747347235,32.0,156.98578365428753,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0008207803176688406,0.0014,3.0,4,24.47355747347235,32.0,156.98578365428753,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0007143366263683138,0.0014,3.0,4,26.511733240175985,32.0,163.34029068868358,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0011911823668097686,0.0014,4.0,4,30.59848119327915,32.0,172.6936699160669,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.001393503976186737,0.0014,4.0,4,31.344664618200888,32.0,176.602970723351,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0010365479160882722,0.0014,3.0,4,27.049456345927517,32.0,138.18876877468384,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0010365479160882722,0.0014,3.0,4,27.049456345927517,32.0,138.18876877468384,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00022132403700681388,0.00028000000000000003,3.0,4,21.789197420696254,32.0,125.75174141486215,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.00022132403700681388,0.00028000000000000003,3.0,4,21.789197420696254,32.0,125.75174141486215,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.0,0.00028000000000000003,0.0,4,0.0,32.0,0.0,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.0002103013617102187,0.00028000000000000003,3.0,4,24.308919957588706,32.0,123.07521966660805,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.0,0.00028000000000000003,0.0,4,0.0,32.0,0.0,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.0002760071877997093,0.00028000000000000003,4.0,4,30.907121083622275,32.0,180.0790748144002,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.0002760071877997093,0.00028000000000000003,4.0,4,30.907121083622275,32.0,180.0790748144002,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.00022271219500954567,0.00028000000000000003,3.0,4,24.505748873667624,32.0,145.28401533733643,192.0
