job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_004,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,2,0.0005191116620512509,,2,14.032803070994353,98.627245471295
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,1,7.256511848662655e-05,,1,8.208696205493142,47.429112695825914
job_018,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,3,0.0004937230563200026,V100M32,2,15.915685795875742,87.86319239783334
job_025,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,7.240721351755398e-05,T4,1,8.069863679116144,44.426205834927174
job_035,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,0.0001489168234892599,T4,2,13.719333741580108,81.32553557993498
job_041,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,1,0.0006383746558232937,G2,2,15.984331229408475,93.10862022100918
job_027,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,1,2,0.0005489399252578815,,2,13.081107285927462,81.40664170834204
job_013,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,3,0.0006895953669494029,,2,15.109573916125978,97.9815813265563
job_046,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,1,0.0002664291062554443,,1,8.10601713279345,51.680928583218616
job_021,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,2,0.0007039635368978573,G2,2,15.681427892511534,93.4857986635338
job_024,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,3,4,0.0003369515212895729,,1,8.54829460824222,48.33853734095086
job_039,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,1,0.0001468832283583043,T4,2,15.07690976165098,82.3650195145404
job_050,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,1,6.34181333519144e-05,T4,1,9.232010195937727,40.71020015206764
job_034,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,4,1,0.0002494579382872403,V100M32,1,9.29562232203204,47.93838455971529
job_000,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,2,0.0010728997579403708,G2,3,22.48131613842563,143.61239024193006
job_008,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,1,0.00024172722083838635,,1,6.800222728231267,42.455294617975156
job_019,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,2,6.750214103618846e-05,T4,1,9.32199196866378,52.870048717736815
job_028,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,2,0.00013514792588813663,,2,13.480551518220281,83.22976713226655
job_029,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,2,0.0002508676110004861,,1,7.931996696349459,53.119181948034985
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,2,0.0002590726999358205,,1,7.096432040468393,44.34416022617032
