cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0010309973855861167,0.0014,4.0,4,30.701818696611724,32.0,185.3511911554287,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0010309973855861167,0.0014,4.0,4,30.701818696611724,32.0,185.3511911554287,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0005833616448897592,0.0014,3.0,4,26.78029794908885,32.0,125.97841779666865,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0006553420328172857,0.0014,3.0,4,24.491912661282978,32.0,155.33506254775057,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0006581124234356348,0.0014,3.0,4,25.377475098033745,32.0,151.18835745187437,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.001323505693248276,0.0014,4.0,4,31.610602579269344,32.0,191.59817287347084,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013146244997313387,0.0014,4.0,4,31.232398804276382,32.0,191.5103085266878,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013529792236608583,0.0014,4.0,4,31.47500276751574,32.0,180.56013007996694,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0013582662678479716,0.0014,4.0,4,31.96477923885398,32.0,186.84926578968242,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.001345531260075175,0.0014,4.0,4,31.75269909916445,32.0,189.73135094310385,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0010699579206799933,0.0014,3.0,4,27.061195252904575,32.0,139.10949675958554,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0010009141318155365,0.0014,3.0,4,27.049993620092224,32.0,138.89457526668446,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0007797709014228653,0.0014,3.0,4,25.633223024711054,32.0,161.84440240134896,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0009969775307027513,0.0014,3.0,4,26.447556238150558,32.0,145.04352963078955,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0010845280812862724,0.0014,4.0,4,29.316722634098774,32.0,191.93437478435493,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0010893638458496758,0.0014,3.0,4,20.77051710953435,32.0,151.95148396981494,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.0002465606974824094,0.00028000000000000003,1.0,4,9.35181613786436,32.0,46.04601169816063,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.0002465606974824094,0.00028000000000000003,1.0,4,9.35181613786436,32.0,46.04601169816063,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.0001352106334528449,0.00028000000000000003,2.0,4,14.945290049184582,32.0,108.08120786891527,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.0001352106334528449,0.00028000000000000003,2.0,4,14.945290049184582,32.0,108.08120786891527,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00022434353019384976,0.00028000000000000003,3.0,4,22.470105950662994,32.0,152.56775181182613,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.00022434353019384976,0.00028000000000000003,3.0,4,22.470105950662994,32.0,152.56775181182613,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00027052779614425264,0.00028000000000000003,4.0,4,30.625746431696335,32.0,183.55983391412124,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.00027052779614425264,0.00028000000000000003,4.0,4,30.625746431696335,32.0,183.55983391412124,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.00027176602195365883,0.00028000000000000003,1.0,4,9.280096021819837,32.0,41.987118329850844,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00027176602195365883,0.00028000000000000003,1.0,4,9.280096021819837,32.0,41.987118329850844,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.00027176602195365883,0.00028000000000000003,1.0,4,9.280096021819837,32.0,41.987118329850844,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.00023267300184889606,0.00028000000000000003,1.0,4,7.9974595457077235,32.0,49.288478121588696,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.00025288675626561005,0.00028000000000000003,1.0,4,6.4221755772602895,32.0,54.29080133083936,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.00025288675626561005,0.00028000000000000003,1.0,4,6.4221755772602895,32.0,54.29080133083936,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.0,0.00028000000000000003,0.0,4,0.0,32.0,0.0,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.00019316054869766136,0.00028000000000000003,3.0,4,27.413593787009784,32.0,168.7078146129856,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.0002545372789184083,0.0005,1.0,2,8.988919298938102,16.0,42.68915951062888,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,0.0003394315190108201,0.0005,2.0,2,14.883397393846899,16.0,92.258424396681,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,0.0003394315190108201,0.0005,2.0,2,14.883397393846899,16.0,92.258424396681,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.0003261717883526315,0.0005,1.0,2,9.156008113163175,16.0,46.61487830499726,96.0
