job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_restricted,combinatorial_difficulty,1,0.0003576327256971451,4,14,G2,1,6.452744557867736,51.18776197390791
job_001,gpu_unrestricted,combinatorial_difficulty,3,0.0003622711120258311,3,13,,1,9.06072391352993,51.33242569110042
job_002,gpu_restricted,combinatorial_difficulty,3,7.562179578060932e-05,4,12,T4,1,6.904782224740559,40.200305393327795
job_003,gpu_unrestricted,combinatorial_difficulty,3,0.0003633191660739919,3,13,,1,8.599895846962424,57.083176479200645
job_004,gpu_unrestricted,combinatorial_difficulty,3,0.000237978035267369,5,11,,1,8.055713774863076,49.96480099349501
job_005,gpu_unrestricted,combinatorial_difficulty,2,6.451187337488406e-05,0,9,,1,7.091600427318647,46.699408029904866
job_006,gpu_unrestricted,combinatorial_difficulty,2,0.0005023777183548689,4,14,,2,14.261524529751355,96.65953287849918
job_007,gpu_unrestricted,combinatorial_difficulty,4,6.95561863854204e-05,5,8,,1,6.912156929455648,47.59981092425303
job_008,gpu_unrestricted,combinatorial_difficulty,3,0.0002354441730147206,1,9,,1,6.4807318049598015,53.81050173667994
job_009,gpu_unrestricted,combinatorial_difficulty,3,0.0002663286126304013,0,8,,1,6.638692999862862,48.089926163287615
job_010,gpu_restricted,combinatorial_difficulty,1,0.0002614735606020272,3,15,P100,1,8.587095554597559,56.97607752372985
job_011,gpu_unrestricted,combinatorial_difficulty,1,0.00037395674208789704,3,10,,1,6.559001853703047,39.725786136432866
job_012,gpu_unrestricted,combinatorial_difficulty,4,0.0002669274903782988,3,6,,1,7.115950361644512,51.14713659037199
job_013,gpu_unrestricted,combinatorial_difficulty,1,6.870325862177055e-05,0,10,,1,6.470760610137946,53.98179187164813
job_014,gpu_unrestricted,combinatorial_difficulty,2,0.00036939553180771674,3,10,,1,9.055649268059701,52.31960682956465
job_015,gpu_unrestricted,combinatorial_difficulty,2,0.00019020867339370536,5,8,,3,20.78186981223214,154.03949674359654
