hour,baseline_load,pue,flexible_load,it_load,total_load,facility_load,renewable_available,renewable_consumption,renewable_curtailment,grid_consumption,grid_price
0,0.0,1.2,0.0018519920780380003,0.0018519920780380003,0.0022223904936456,0.0022223904936456,0.0001608,0.0001608,0.0,0.002061590493645595,105.0
1,0.0,1.2,0.0018253889894559526,0.0018253889894559526,0.0021904667873471426,0.0021904667873471426,0.0001608,0.0001608,0.0,0.0020296667873471426,105.0
2,0.0,1.2,0.0015207285045875467,0.0015207285045875467,0.001824874205505056,0.001824874205505056,0.0001608,0.0001608,0.0,0.001664074205505056,105.0
3,0.0,1.2,0.001454868342307887,0.001454868342307887,0.0017458420107694644,0.0017458420107694644,0.0001608,0.0001608,0.0,0.0015850420107694644,105.0
4,0.0,1.2,0.0014963583482994402,0.0014963583482994402,0.001795630017959328,0.001795630017959328,0.0001608,0.0001608,0.0,0.001634830017959328,105.0
5,0.0,1.2,0.002212900635643613,0.002212900635643613,0.0026554807627723353,0.0026554807627723353,0.0017688000000000003,0.0017687999999999996,6.505213034913027e-19,0.0008866807627723357,46.666666666666664
6,0.0,1.2,0.002582605877741862,0.002582605877741862,0.0030991270532902348,0.0030991270532902348,0.0017688000000000003,0.0017688000000000003,0.0,0.0013303270532902338,46.666666666666664
7,0.0,1.2,0.002617060141602628,0.002617060141602628,0.003140472169923154,0.003140472169923154,0.0017688000000000003,0.0017688000000000003,0.0,0.0013716721699231537,46.666666666666664
8,0.0,1.2,0.0026417564078276166,0.0026417564078276166,0.0031701076893931404,0.0031701076893931404,0.0017688000000000003,0.0017688000000000003,0.0,0.0014013076893931397,46.666666666666664
9,0.0,1.2,0.002611148966580911,0.002611148966580911,0.0031333787598970936,0.0031333787598970936,0.0017688000000000003,0.0017688,2.168404344971009e-19,0.001364578759897093,46.666666666666664
10,0.0,1.2,0.00191730887957022,0.00191730887957022,0.002300770655484264,0.002300770655484264,0.0001608,0.0001608,0.0,0.002139970655484264,105.0
11,0.0,1.2,0.0019853140659661585,0.0019853140659661585,0.00238237687915939,0.00238237687915939,0.0001608,0.0001607999999999998,2.168404344971009e-19,0.00222157687915939,105.0
12,0.0,1.2,0.0016266723396322182,0.0016266723396322182,0.0019520068075586617,0.0019520068075586617,0.0001608,0.00016079999999999995,5.421010862427522e-20,0.0017912068075586615,105.0
13,0.0,1.2,0.0017998238551627215,0.0017998238551627215,0.0021597886261952655,0.0021597886261952655,0.0001608,0.0001608,0.0,0.001998988626195265,105.0
14,0.0,1.2,0.0013451642770212404,0.0013451642770212404,0.0016141971324254885,0.0016141971324254885,0.0001608,0.0001608,0.0,0.0014533971324254885,105.0
15,0.0,1.2,0.0016377943830658305,0.0016377943830658305,0.0019653532596789966,0.0019653532596789966,0.0001608,0.00016079999999999973,2.710505431213761e-19,0.0018045532596789966,105.0
