job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_unrestricted,combinatorial_difficulty,1,0.0010877414902900613,4,15,,3,24.488513404011577,119.69581749901711
job_001,gpu_restricted,combinatorial_difficulty,4,0.00023260225891382204,3,6,P100,1,8.59600295242726,40.186750445967505
job_002,gpu_restricted,combinatorial_difficulty,1,0.0001292454561064565,5,13,T4,2,12.942350947646123,87.88487189844614
job_003,gpu_restricted,combinatorial_difficulty,2,7.614557367509488e-05,3,14,T4,1,6.532141994387768,53.32107792431838
job_004,gpu_unrestricted,combinatorial_difficulty,3,0.0002276532231192757,1,8,,1,6.463444847021415,41.112127959961306
job_005,gpu_unrestricted,combinatorial_difficulty,2,0.0003641591921917191,5,14,,1,6.500474894730311,39.52532814317707
job_006,gpu_unrestricted,combinatorial_difficulty,2,6.44610862706801e-05,4,13,,1,9.244335025114069,52.691030454268365
job_007,gpu_unrestricted,combinatorial_difficulty,1,0.0003267710559363065,5,14,,1,9.42725309277176,41.379227590999946
job_008,gpu_unrestricted,combinatorial_difficulty,4,0.00036657730534917155,2,8,,1,7.476773898166657,54.51214015406158
job_009,gpu_restricted,combinatorial_difficulty,2,0.00022721661515622072,0,9,V100M32,1,6.948040190806625,55.19131601224309
job_010,gpu_unrestricted,combinatorial_difficulty,1,6.649728698157946e-05,4,11,,1,9.106681283413174,43.38211167791721
job_011,gpu_restricted,combinatorial_difficulty,1,0.00031951996347006316,5,10,G2,1,9.560956712370032,42.65204419410502
job_012,gpu_unrestricted,combinatorial_difficulty,4,0.00027077807849306535,4,8,,1,8.805058090620651,49.16754793331272
job_013,gpu_restricted,combinatorial_difficulty,2,0.00013206005269301386,0,10,T4,2,14.195022236182508,77.95628027737251
job_014,gpu_restricted,combinatorial_difficulty,4,0.0002621131278589437,0,6,P100,1,8.275661554376967,49.982205520784234
job_015,gpu_unrestricted,combinatorial_difficulty,3,0.00024628834436523094,4,9,,1,9.313043683035357,55.950122372074446
job_016,gpu_restricted,combinatorial_difficulty,2,0.00023093061431775792,4,14,P100,1,8.813988160582872,41.86878283081703
job_017,gpu_unrestricted,combinatorial_difficulty,2,0.0005024991893957992,3,8,,2,17.704867873975324,78.22444424131797
job_018,gpu_unrestricted,combinatorial_difficulty,4,0.00014018197603713937,0,7,,2,16.372854566863687,112.54896507973993
job_019,gpu_restricted,combinatorial_difficulty,1,0.0002252262382210259,3,13,P100,1,7.052434691595143,52.13984893144081
job_020,gpu_restricted,combinatorial_difficulty,1,6.34875996017455e-05,3,13,T4,1,8.360406035280096,51.637924546277645
job_021,gpu_unrestricted,combinatorial_difficulty,2,0.0003354877049751543,5,10,,1,6.647562933230165,44.09653551720449
job_022,gpu_unrestricted,combinatorial_difficulty,3,7.283799596228268e-05,5,13,,1,6.413500172519834,56.82053206105117
job_023,gpu_unrestricted,combinatorial_difficulty,4,0.00024056600755708473,4,8,,1,7.0208668186487575,49.808339714044436
job_024,gpu_unrestricted,combinatorial_difficulty,4,0.0002580233662346558,0,7,,1,8.761968824472929,53.01445215279391
job_025,gpu_unrestricted,combinatorial_difficulty,4,0.0003165430885629996,1,7,,1,7.744346506018568,53.44426143565544
job_026,gpu_unrestricted,combinatorial_difficulty,1,0.00026964469314569317,3,11,,1,9.033708659460228,55.04002468717345
job_027,gpu_unrestricted,combinatorial_difficulty,2,0.0005430698428407178,5,12,,2,16.50561651654535,88.92176249136689
job_028,gpu_unrestricted,combinatorial_difficulty,2,0.0007250321333950679,4,13,,3,19.342917749016873,130.44813188102492
job_029,gpu_unrestricted,combinatorial_difficulty,2,0.0003631953284826491,3,13,,1,8.59810182699622,45.81951960928608
job_030,gpu_unrestricted,combinatorial_difficulty,3,0.000338846275819934,2,7,,1,8.619703215702133,53.48365220848697
job_031,gpu_unrestricted,combinatorial_difficulty,2,0.0002590637634723011,0,8,,1,7.141787481819239,38.95399135253329
job_032,gpu_unrestricted,combinatorial_difficulty,2,0.0002421461984092979,2,10,,1,8.25436373203975,51.0248793811768
job_033,gpu_unrestricted,combinatorial_difficulty,1,0.0002262313162638845,3,12,,3,23.568583364410067,168.50814745005732
job_034,gpu_unrestricted,combinatorial_difficulty,2,0.0002719380298398766,3,12,,1,6.929600972706091,44.04073247086401
job_035,gpu_unrestricted,combinatorial_difficulty,2,7.528607894068646e-05,4,8,,1,6.400617803467381,40.448512632295184
job_036,gpu_unrestricted,combinatorial_difficulty,3,0.0002645406915454078,5,9,,1,6.727256803365558,42.97029479430757
job_037,gpu_unrestricted,combinatorial_difficulty,4,0.0003234691362136803,0,8,,1,8.856377385420902,41.34044497806991
job_038,gpu_unrestricted,combinatorial_difficulty,1,0.00024315029033914384,4,11,,1,8.104787607110552,43.86012551038892
job_039,gpu_unrestricted,combinatorial_difficulty,2,0.0003784893683500486,0,10,,1,7.338966300465011,47.1414913843452
job_040,gpu_restricted,combinatorial_difficulty,3,6.942628023279813e-05,5,13,T4,1,8.407030981071554,56.36178905117927
job_041,gpu_unrestricted,combinatorial_difficulty,1,0.0008210885018892124,5,15,,3,28.546203135128117,154.85013682530598
job_042,gpu_restricted,combinatorial_difficulty,2,7.162297214366998e-05,3,14,T4,1,7.913247876708558,51.84190430909557
job_043,gpu_unrestricted,combinatorial_difficulty,1,0.0005215580637822568,5,9,,2,13.862743261292469,112.12428851308876
