job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_009,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,2,0.00022721661515622072,V100M32,1,6.948040190806625,55.19131601224309
job_013,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,0.00013206005269301386,T4,2,14.195022236182508,77.95628027737251
job_014,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,4,0.0002621131278589437,P100,1,8.275661554376967,49.982205520784234
job_018,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,4,0.00014018197603713937,,2,16.372854566863687,112.54896507973993
job_024,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,4,0.0002580233662346558,,1,8.761968824472929,53.01445215279391
job_037,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,4,0.0003234691362136803,,1,8.856377385420902,41.34044497806991
job_047,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,1,0.00025049204052859334,,1,9.459514313682773,47.33418782010848
job_054,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,1,0.00025843576331575316,V100M32,1,8.0068719337608,40.218402558887526
job_045,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,3,0.00022893453755416982,,1,7.708327551439384,45.65176564208036
job_050,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,1,1,0.0002533901777081286,,1,8.758475874870388,47.538866504926894
job_032,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,2,2,0.0002421461984092979,,1,8.25436373203975,51.0248793811768
job_058,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,2,1,6.586016227965976e-05,,1,7.852663009803654,48.23732828660179
job_001,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,4,4,0.00023260225891382204,P100,1,8.59600295242726,40.186750445967505
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,4,1,6.649728698157946e-05,,1,9.106681283413174,43.38211167791721
job_017,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,2,0.0005024991893957992,,2,17.704867873975324,78.22444424131797
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,4,3,0.000338846275819934,,1,8.619703215702133,53.48365220848697
job_049,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,1,0.0003559133371883054,G2,1,8.54498065836646,51.540797289888125
job_003,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,2,7.614557367509488e-05,T4,1,6.532141994387768,53.32107792431838
job_035,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,2,7.528607894068646e-05,,1,6.400617803467381,40.448512632295184
job_036,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,3,0.0002645406915454078,,1,6.727256803365558,42.97029479430757
job_043,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.0005215580637822568,,2,13.862743261292469,112.12428851308876
job_048,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,1,0.00012919845120100336,T4,2,13.526894198781267,88.0221672219948
job_052,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,2,7.222405236960863e-05,,1,7.323506531069605,45.8998221733561
job_002,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,0.0001292454561064565,T4,2,12.942350947646123,87.88487189844614
job_021,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,2,0.0003354877049751543,,1,6.647562933230165,44.09653551720449
job_025,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,4,0.0003165430885629996,,1,7.744346506018568,53.44426143565544
