job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_012,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,2,0.0002460743022187515,V100M32,1,7.324503402212188,44.395020852049065
job_019,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,3,0.0007861645941911038,,3,22.64236392952376,167.09201628594587
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,2,7.034310723260837e-05,,1,8.30082254228293,44.14430046849937
job_031,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,2,0.00012841712826211832,,2,17.512397457693005,93.9303418092512
job_040,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,3,7.216693818087628e-05,T4,1,9.165988077938485,57.06160298103009
job_053,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,1,7.586258515603237e-05,,1,6.998111574335191,49.566278993978145
job_018,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,3,0.0002622308406913741,P100,1,6.406590538120952,53.291075023683284
job_017,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,2,2,0.0002630763179769458,,1,7.8558706499938475,52.13221012558933
job_033,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,2,2,0.0002283234333104805,P100,1,8.806095541066442,41.96232449510214
job_043,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,2,3,0.00022999541363256012,,1,7.184061757882086,39.24071431938509
job_002,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,4,0.0003255129890349831,,1,7.256139981889224,52.64227197349899
job_010,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,3,7.305567005973556e-05,,1,7.388170096510647,46.37101687565642
job_032,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,1,6.560520852868951e-05,T4,1,8.126804772698637,53.35888893618348
job_048,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,1,6.96950172681212e-05,,1,8.924057946272114,38.84276007470322
job_056,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,3,1,0.0003437009644737047,G2,1,7.1422798149089415,54.45368774664516
job_001,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,4,0.00035685928078729414,G2,1,8.58092207815292,45.85185081583866
job_009,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,4,1,0.00025860010196156966,,1,8.814364560934838,45.777871427813686
job_027,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,4,3,0.0002456420973334404,,1,9.006175292959346,51.66121711918451
job_036,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,2,0.0003172328660156827,,1,6.940892265072769,48.28488546388554
job_000,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,3,0.0002553219316111451,V100M32,1,7.128014179203027,48.95523862376896
job_005,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,2,0.0001912099591232216,,3,20.122167748531783,122.8890468745443
job_047,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,1,0.0003241756458912666,G2,1,7.431879370602232,42.87407216849988
job_052,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,3,0.00024018596740154756,V100M32,1,8.03495769284492,38.94499985960851
job_057,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,2,0.0002304638291815682,,1,6.6126351878047815,43.19808950424199
job_004,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,7.4269004631565e-05,T4,1,8.854547404425443,49.207965195662936
job_021,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,2,0.00035941605119891635,G2,1,7.864980796077928,47.80494287351945
job_051,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,6,2,0.0002606032232199788,,1,7.843577870478044,42.468597976463045
job_020,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,2,6.798228405193945e-05,T4,1,8.148745846510717,47.51072367535538
job_024,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,2,6.863376062986467e-05,,1,7.281020135715454,40.14416396885847
job_029,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,4,6.739309146329734e-05,T4,1,7.024407908732419,45.25314606229068
job_035,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,7,2,7.561017565276633e-05,T4,1,7.794451307198539,57.208915137991866
job_037,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,4,0.00023980317192502684,,1,7.492482677274452,50.72319130408603
job_046,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,7,1,0.0003708010462836252,,1,7.029524464379229,55.672406422671024
job_054,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,7,1,0.0002590019929833131,,1,8.308954495295712,44.28138822228923
job_007,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,3,0.0006491293285676175,G2,2,17.882498347889225,103.73779907359346
job_011,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,8,2,0.0002253614794445719,V100M32,1,7.203403180146249,53.64282962954329
job_028,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,2,0.0003161947175685995,G2,1,6.933511320549868,42.96238836306454
job_044,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,8,2,0.0002417110384683467,,1,8.356500122994461,41.110143467130214
job_059,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,8,2,0.00025553812226054173,,1,6.405675846772447,44.94083948291467
job_014,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,2,0.00012639306070009573,T4,2,16.679581732141788,93.03273985458536
job_016,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,9,1,7.664688268571706e-05,T4,1,7.037712836479189,46.18023612874474
job_034,gpu_restricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,9,1,0.00023472850440503523,V100M32,1,7.863783944942844,39.82278993085677
job_013,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,10,2,0.0003613997111931299,G2,1,6.721619729383839,53.56580413930409
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,10,3,0.00023633323951806204,,1,8.115133005232755,46.78681000070834
job_015,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,11,2,6.651055511182331e-05,T4,1,7.334994893918858,55.552484815342986
job_023,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,11,3,0.0006983942905056459,G2,2,17.907005005570447,103.71341285498134
job_026,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,11,3,6.64415428931433e-05,T4,1,8.443012280227713,44.93400684534932
job_041,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,11,4,7.473699633841876e-05,T4,1,7.273377561137029,44.35030254598629
job_045,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,11,1,0.00037053985373590437,,1,8.941889497415076,52.69334417682728
job_025,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,12,4,0.0002448887747339849,P100,1,7.787193070647851,40.30989267041018
job_050,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,12,3,7.221009977343752e-05,,1,8.040018275994242,45.09373845992871
job_039,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,13,1,0.00013117149522497918,T4,2,14.26567114312794,96.99816024306872
job_055,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,13,1,0.0002393322231180424,,1,8.152223746677581,51.80356252975446
job_006,gpu_restricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,14,2,0.00013677068405920054,T4,2,16.15839215106927,102.98022740063742
