cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0007861645941911038,0.0014,3.0,4,22.64236392952376,32.0,167.09201628594587,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0007861645941911038,0.0014,3.0,4,22.64236392952376,32.0,167.09201628594587,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0007861645941911038,0.0014,3.0,4,22.64236392952376,32.0,167.09201628594587,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0006692139535086878,0.0014,2.0,4,14.398419796798166,32.0,107.09595972014415,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.00099960513583796,0.0014,3.0,4,22.777954325114912,32.0,146.7790082532232,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013237807817292266,0.0014,4.0,4,30.209833695717144,32.0,189.65308042172308,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013023915442411725,0.0014,4.0,4,31.545620726598116,32.0,188.76766363932018,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013476796014898146,0.0014,4.0,4,31.319005209088118,32.0,191.7977980884922,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0012208621683967586,0.0014,4.0,4,31.22168551521154,32.0,191.64102691957268,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0012208621683967586,0.0014,4.0,4,31.22168551521154,32.0,191.64102691957268,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0010105290397607472,0.0014,3.0,4,24.604118077273064,32.0,157.30360321289754,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0010597940016987759,0.0014,3.0,4,24.628624734954286,32.0,157.27921699428543,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0007706043902790834,0.0014,3.0,4,25.94702328156469,32.0,148.80715131491004,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0007706043902790834,0.0014,3.0,4,25.94702328156469,32.0,148.80715131491004,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.000537355979400536,0.0014,3.0,4,24.986902094951994,32.0,138.1308059095441,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0008109504578524387,0.0014,3.0,4,25.979756955317427,32.0,149.13776336851697,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.0002005840664429946,0.00028000000000000003,3.0,4,26.67838553563149,32.0,150.9919447902813,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.0002005840664429946,0.00028000000000000003,3.0,4,26.67838553563149,32.0,150.9919447902813,192.0
cluster_t4,small_gpu_type_pool,T4,2,7.216693818087628e-05,0.00028000000000000003,1.0,4,9.165988077938485,32.0,57.06160298103009,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.00020835589585654627,0.00028000000000000003,3.0,4,24.439032815481397,32.0,138.57266588654312,192.0
cluster_t4,small_gpu_type_pool,T4,4,7.305567005973556e-05,0.00028000000000000003,1.0,4,7.388170096510647,32.0,46.37101687565642,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.00026426562918295716,0.00028000000000000003,4.0,4,27.51033784504243,32.0,169.26006375020074,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00026547896375478657,0.00028000000000000003,4.0,4,28.976715152957226,32.0,172.09701207020726,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.0002796193117978678,0.00028000000000000003,4.0,4,30.248625198157132,32.0,190.1169488444964,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.0002796193117978678,0.00028000000000000003,4.0,4,30.248625198157132,32.0,190.1169488444964,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00027043303484911013,0.00028000000000000003,4.0,4,30.7417024773534,32.0,184.46612204562078,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.00019378615216339307,0.00028000000000000003,3.0,4,23.703989640874205,32.0,138.28588591687605,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.00020768909434338537,0.00028000000000000003,3.0,4,23.051384735283598,32.0,144.8367942066786,192.0
