job_id,category,workload_family,assigned_cluster,cluster_role,cluster_gpu_type,start_hour,duration,power,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_018,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,0,3,6.517682054070751e-05,,1,7.039590699383808,41.105543799877005
job_024,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,1,0.00047009630018889184,,2,16.794723262608173,105.6097224278172
job_030,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,0,2,0.00023711172144658173,,1,9.516748628287207,51.351703230019965
job_037,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,0,1,6.820847947499349e-05,,1,8.115497929943208,55.111823263453786
job_048,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,0,1,0.0001500010247793066,,2,14.660750350546556,82.54719884876047
job_019,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,1,1,7.112781549155207e-05,,1,8.301987696877612,52.26870246254188
job_021,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,4,0.0002302530277639321,P100,1,7.629259737763191,44.12134736881269
job_022,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,3,7.597382770156165e-05,,1,7.009919078153675,45.82472364084354
job_028,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,2,7.34238551563992e-05,,1,8.585150483404805,56.55915301841928
job_034,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,1,2,7.270389009061604e-05,,1,7.3061895242678485,43.85206565984236
job_046,gpu_restricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,1,2,0.0002463103693536132,P100,1,7.1848317782440745,40.59043029437524
job_047,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,1,1,6.303362780198518e-05,,1,6.78929854454637,55.32292502807452
job_005,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,3,0.0004815377828913117,,2,17.956266382616185,102.56826871607558
job_015,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,2,2,0.00032699908915726855,,1,8.374769292932854,43.807094776350446
job_011,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,3,3,0.00013590904300693629,,2,16.206365190763037,103.86315658852925
job_032,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,3,1,0.00025963242549686423,,1,6.479371871815847,54.12666861172228
job_008,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,4,2,0.0002366147022857994,,1,8.61119377144123,44.790419024397295
job_026,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,4,2,0.0002608351817939494,,1,7.996631875391565,42.580646621460076
job_044,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,4,1,0.0002506961557075139,,1,9.498795865684153,44.17406682900913
job_013,gpu_unrestricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,3,0.0010045328233514509,,3,20.455935588262722,146.57897098307586
job_031,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,4,6.997902185185769e-05,,1,6.50262318102123,44.48129722573991
job_036,gpu_restricted,combinatorial_difficulty,cluster_g2,small_gpu_type_pool,G2,5,2,0.0003730084478792118,G2,1,6.714405532617391,43.30978970639921
job_040,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,5,1,0.00023439660108610146,,1,7.71538019383937,48.34422436660405
job_042,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,5,1,0.00026133325835457096,,1,6.853322170411441,46.24274522205153
job_043,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,5,1,7.31992532351896e-05,,1,9.0989413875775,39.53523288852685
job_001,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,6,3,0.0002699751812988852,,1,6.649211445609552,54.25680794081522
job_014,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,6.459610002145895e-05,,1,9.197642853155465,46.98215740807525
job_020,gpu_unrestricted,combinatorial_difficulty,cluster_p100,small_gpu_type_pool,P100,6,3,0.0004781781771453047,,2,13.579216225666492,87.32769305280065
job_050,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,7.207932853761375e-05,,1,7.452690432452109,43.38603659597685
job_051,gpu_unrestricted,combinatorial_difficulty,cluster_t4,small_gpu_type_pool,T4,6,1,7.406729279599225e-05,,1,8.672356716896648,52.14731633947479
job_056,gpu_unrestricted,combinatorial_difficulty,cluster_v100m32,small_gpu_type_pool,V100M32,6,1,0.00022592550692689104,,1,8.226129361709202,41.307999713696326
