cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.00109853211229278,0.0014,3.0,4,27.183527860643572,32.0,134.41804773352516,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0007810002464871683,0.0014,3.0,4,25.381149974705192,32.0,118.3667573950768,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0007985460229757648,0.0014,4.0,4,30.956820699668764,32.0,172.67333862552437,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0007985460229757648,0.0014,4.0,4,30.956820699668764,32.0,172.67333862552437,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0007985460229757648,0.0014,4.0,4,30.956820699668764,32.0,172.67333862552437,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013592841173306611,0.0014,4.0,4,31.022260695207926,32.0,179.16927902127503,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013763835395476376,0.0014,4.0,4,27.951588190349018,32.0,185.0478676929226,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013911503827648305,0.0014,4.0,4,31.60196291863059,32.0,189.025475877034,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0013935740077656417,0.0014,4.0,4,28.293556724369566,32.0,173.6161328676757,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0013935740077656417,0.0014,4.0,4,28.293556724369566,32.0,173.6161328676757,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0008877546461971305,0.0014,3.0,4,25.43930585597247,32.0,160.1992426933486,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0009784554610744768,0.0014,3.0,4,23.36844312121679,32.0,139.03187803706675,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0013236851635487542,0.0014,4.0,4,30.758104833124932,32.0,188.64632384762905,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.000856776787720469,0.0014,3.0,4,24.545602095372594,32.0,143.64545652254287,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.000856776787720469,0.0014,3.0,4,24.545602095372594,32.0,143.64545652254287,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0007789726285198008,0.0014,3.0,4,25.73500636841738,32.0,147.846321927009,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.0,0.00028000000000000003,0.0,4,0.0,32.0,0.0,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.00020027212467363132,0.00028000000000000003,3.0,4,28.58364336529536,32.0,133.68056355607004,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.00020027212467363132,0.00028000000000000003,3.0,4,28.58364336529536,32.0,133.68056355607004,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.00020072065887100492,0.00028000000000000003,3.0,4,27.017825250805593,32.0,166.0344177252761,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00019996268827025376,0.00028000000000000003,3.0,4,25.62193677749038,32.0,156.37001483876446,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.0002722121377362739,0.00028000000000000003,4.0,4,30.200587237300866,32.0,189.94232920637188,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00020491204287587884,0.00028000000000000003,3.0,4,24.19691668027354,32.0,164.10897947938835,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.0002750614784843232,0.00028000000000000003,4.0,4,31.54536289178478,32.0,171.51414948771824,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.0002241667781810995,0.00028000000000000003,3.0,4,27.347778177122485,32.0,133.98730464352568,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00021696809787356578,0.00028000000000000003,3.0,4,28.560833787245194,32.0,124.09469896617668,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.00021696809787356578,0.00028000000000000003,3.0,4,28.560833787245194,32.0,124.09469896617668,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.00015047284534442604,0.00028000000000000003,2.0,4,18.059710586040413,32.0,98.47216493643583,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.00021713888984246118,0.00028000000000000003,3.0,4,25.169217594155473,32.0,152.80203728231047,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.00021154124987453012,0.00028000000000000003,3.0,4,27.243971140672627,32.0,153.6401251108883,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.00020418133866034012,0.00028000000000000003,3.0,4,23.291645506615367,32.0,146.46542061464038,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.00020418133866034012,0.00028000000000000003,3.0,4,23.291645506615367,32.0,146.46542061464038,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.00034397961925027216,0.0005,2.0,2,14.986195544322921,16.0,89.15050258596409,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.00034397961925027216,0.0005,2.0,2,14.986195544322921,16.0,89.15050258596409,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,0.00034397961925027216,0.0005,2.0,2,14.986195544322921,16.0,89.15050258596409,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,0.0003303510335152665,0.0005,2.0,2,15.289921520627678,16.0,78.59644711100017,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.0003303510335152665,0.0005,2.0,2,15.289921520627678,16.0,78.59644711100017,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.00044550771712536814,0.0005,2.0,2,14.862993014070911,16.0,87.0331267468006,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.00044550771712536814,0.0005,2.0,2,14.862993014070911,16.0,87.0331267468006,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,7,0.0004545783761107518,0.0005,2.0,2,14.95345185538256,16.0,91.3794024206947,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,8,0.0004374229850382006,0.0005,2.0,2,15.144484556081878,16.0,91.25895491800568,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,9,0.0004374229850382006,0.0005,2.0,2,15.144484556081878,16.0,91.25895491800568,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,10,0.0002728629922247303,0.0005,1.0,2,6.568838746434276,16.0,53.23657888707513,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,11,6.38881878286486e-05,0.0005,1.0,2,8.458513876051962,16.0,54.49299690747797,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,12,7.079495756938525e-05,0.0005,1.0,2,9.07616690284053,16.0,42.87990895833954,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,13,7.079495756938525e-05,0.0005,1.0,2,9.07616690284053,16.0,42.87990895833954,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,14,6.629004392709364e-05,0.0005,1.0,2,8.81498661850631,16.0,57.10776799108693,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,15,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_p100,small_gpu_type_pool,P100,0,0.00026171554220816404,0.0005,1.0,2,8.68837556707491,16.0,55.73301556325592,96.0
cluster_p100,small_gpu_type_pool,P100,1,0.00033052710840592676,0.0005,2.0,2,15.478213474761386,16.0,95.1659697586905,96.0
cluster_p100,small_gpu_type_pool,P100,2,0.00033052710840592676,0.0005,2.0,2,15.478213474761386,16.0,95.1659697586905,96.0
cluster_p100,small_gpu_type_pool,P100,3,0.0002985495144265409,0.0005,2.0,2,15.66029271092792,16.0,85.55919264844937,96.0
cluster_p100,small_gpu_type_pool,P100,4,0.00022973794822877825,0.0005,1.0,2,8.870454803241444,16.0,46.1262384530148,96.0
cluster_p100,small_gpu_type_pool,P100,5,0.0004885806014647989,0.0005,2.0,2,15.709683123864643,16.0,95.50054310777,96.0
cluster_p100,small_gpu_type_pool,P100,6,0.0004885806014647989,0.0005,2.0,2,15.709683123864643,16.0,95.50054310777,96.0
cluster_p100,small_gpu_type_pool,P100,7,0.0005000291802914929,0.0005,2.0,2,14.915092604024531,16.0,91.9555885478039,96.0
cluster_p100,small_gpu_type_pool,P100,8,0.0004997999362343784,0.0005,2.0,2,15.568994399648135,16.0,89.98540710117318,96.0
cluster_p100,small_gpu_type_pool,P100,9,0.0004956490206330861,0.0005,2.0,2,15.46938612393323,16.0,91.19563376027457,96.0
cluster_p100,small_gpu_type_pool,P100,10,0.0002605458571272904,0.0005,1.0,2,8.052070575917877,16.0,45.78977766451189,96.0
cluster_p100,small_gpu_type_pool,P100,11,0.0002605458571272904,0.0005,1.0,2,8.052070575917877,16.0,45.78977766451189,96.0
cluster_p100,small_gpu_type_pool,P100,12,0.00022978247769364063,0.0005,1.0,2,8.93645199369389,16.0,52.785704274324104,96.0
cluster_p100,small_gpu_type_pool,P100,13,0.0003129073891963501,0.0005,2.0,2,15.724693764218877,16.0,91.9212270576824,96.0
cluster_p100,small_gpu_type_pool,P100,14,0.0003129073891963501,0.0005,2.0,2,15.724693764218877,16.0,91.9212270576824,96.0
cluster_p100,small_gpu_type_pool,P100,15,0.0003129073891963501,0.0005,2.0,2,15.724693764218877,16.0,91.9212270576824,96.0
